market,participation,similarity,shock,safeguard,normalised_liquidity_deterioration_mean,normalised_liquidity_deterioration_std,normalised_liquidity_deterioration_count,shock_minus_pre_volatility_mean,shock_minus_pre_volatility_std,shock_minus_pre_volatility_count,recovery_minus_pre_volatility_mean,recovery_minus_pre_volatility_std,recovery_minus_pre_volatility_count,shock_minus_pre_correlation_mean,shock_minus_pre_correlation_std,shock_minus_pre_correlation_count,recovery_minus_pre_correlation_mean,recovery_minus_pre_correlation_std,recovery_minus_pre_correlation_count,shock_liquidity_deterioration_mean,shock_liquidity_deterioration_std,shock_liquidity_deterioration_count,recovery_liquidity_deterioration_mean,recovery_liquidity_deterioration_std,recovery_liquidity_deterioration_count
amm,0.25,0.0,liquidity,liquidity_buffer,0.2555716150854054,0.002638662417569635,10,0.00033824819305232,0.0007865183903339144,10,0.0011678548100100502,0.0014752538990594117,10,0.018696991985828915,0.12162845939191792,10,-0.01729659771395366,0.14162825007643212,10,0.25579672980284907,0.0030173265147794043,10,0.4531511155765762,0.003245351518357773,10
amm,0.25,0.0,liquidity,none,0.2555716150854054,0.002638662417569635,10,0.00033824819305232,0.0007865183903339144,10,0.0011678548100100502,0.0014752538990594117,10,0.018696991985828915,0.12162845939191792,10,-0.01729659771395366,0.14162825007643212,10,0.25579672980284907,0.0030173265147794043,10,0.4531511155765762,0.003245351518357773,10
amm,0.25,0.0,liquidity,position_limit,0.2555649806726733,0.0026383477613340506,10,0.0003413902676234002,0.000784039903535101,10,0.00116136842038878,0.0014817440311301684,10,0.017800476344103658,0.12138948004709871,10,-0.019766474454550407,0.14151812198710112,10,0.25578971587524685,0.003016708510936705,10,0.4531413318693847,0.0032419382164165797,10
amm,0.25,0.0,volatility,all,0.00119906854096502,0.005363186300331487,10,0.0053344141376479,0.0020253899435024496,10,-0.0008699588586547896,0.002738730945141297,10,0.05066443078457082,0.23820046760595268,10,0.006068301114206814,0.161334285178599,10,0.0011506661749771997,0.005615664032161769,10,0.001657578845917218,0.006423833862874231,10
amm,0.25,0.0,volatility,circuit_breaker,-0.00083472662514276,0.004520302077806108,10,0.00551169833699438,0.0019134717088398062,10,0.0007878088683471399,0.002007143286048151,10,-0.006736959007636873,0.07247368333542324,10,0.008933627424266928,0.07695118004389652,10,-0.0005321277549782289,0.004939495500986116,10,-0.0023487745402139713,0.012509161220951817,10
amm,0.25,0.0,volatility,execution_delay,0.0012010798661958202,0.00536308336115189,10,0.00533404743376984,0.002025094462864132,10,-0.0008657694899478301,0.0027417288709609506,10,0.05067906095230122,0.2381811939922961,10,0.006215321041493715,0.1610528977089173,10,0.0011530448179340458,0.0056157101001685335,10,0.0016630651931839214,0.006425082634008585,10
amm,0.25,0.0,volatility,liquidity_buffer,-0.00083472662514276,0.004520302077806108,10,0.00551169833699438,0.0019134717088398062,10,0.0007878088683471399,0.002007143286048151,10,-0.006736959007636873,0.07247368333542324,10,0.008933627424266928,0.07695118004389652,10,-0.0005321277549782289,0.004939495500986116,10,-0.0023487745402139713,0.012509161220951817,10
amm,0.25,0.0,volatility,none,-0.00083472662514276,0.004520302077806108,10,0.00551169833699438,0.0019134717088398062,10,0.0007878088683471399,0.002007143286048151,10,-0.006736959007636873,0.07247368333542324,10,0.008933627424266928,0.07695118004389652,10,-0.0005321277549782289,0.004939495500986116,10,-0.0023487745402139713,0.012509161220951817,10
amm,0.25,0.0,volatility,position_limit,-0.0008417201904571599,0.004519532361591927,10,0.00551290818876369,0.001910697408397897,10,0.0007803349647137501,0.0020115875757068906,10,-0.007576442743538875,0.07361728819929673,10,0.01023741368856016,0.07679935159193195,10,-0.0005396337852155541,0.004938785589987447,10,-0.0023648102918885196,0.012508770409782976,10
amm,0.25,0.5,fundamental,all,0.011570647223534859,0.0045940056420285405,10,0.00495957158784645,0.002133185064184818,10,-0.0007738472677937197,0.0023412921920262,10,-0.013873529453618472,0.1852928668454465,10,-0.012069235763153302,0.14598554589226148,10,0.01151563531802191,0.005038266674921847,10,0.024618908091304303,0.006112683718616433,10
amm,0.25,0.5,fundamental,circuit_breaker,0.01082911118905221,0.003596907110366114,10,0.00616358546561026,0.000762087816613674,10,0.0008566052321272001,0.001428092032709662,10,0.034892926751171296,0.09486740096389525,10,0.0166504434814723,0.09644823560921362,10,0.01112747246882918,0.004103426619620315,10,0.021493607093287192,0.006011958320434427,10
amm,0.25,0.5,fundamental,execution_delay,0.01157334696793726,0.004594405457784697,10,0.00495960309678359,0.002133019781551521,10,-0.0007741687213080999,0.0023410547870216345,10,-0.013882793551193961,0.1852912968477563,10,-0.012084986416000653,0.1459840710203348,10,0.011518280515815705,0.005038717473707481,10,0.024623683672772956,0.006112998854374618,10
amm,0.25,0.5,fundamental,liquidity_buffer,0.01082911118905221,0.003596907110366114,10,0.00616358546561026,0.000762087816613674,10,0.0008566052321272001,0.001428092032709662,10,0.034892926751171296,0.09486740096389525,10,0.0166504434814723,0.09644823560921362,10,0.01112747246882918,0.004103426619620315,10,0.021493607093287192,0.006011958320434427,10
amm,0.25,0.5,fundamental,none,0.01082911118905221,0.003596907110366114,10,0.00616358546561026,0.000762087816613674,10,0.0008566052321272001,0.001428092032709662,10,0.034892926751171296,0.09486740096389525,10,0.0166504434814723,0.09644823560921362,10,0.01112747246882918,0.004103426619620315,10,0.021493607093287192,0.006011958320434427,10
amm,0.25,0.5,fundamental,position_limit,0.01082453741461826,0.0035967852351701905,10,0.006160347292032779,0.0007615072102886276,10,0.00084939349324147,0.0014292043846784277,10,0.03527656095522724,0.09477738293922944,10,0.01716705491851797,0.09650725058884063,10,0.011123120230475547,0.004102814109029915,10,0.021486812037308158,0.006011815997444177,10
amm,0.25,0.5,liquidity,all,0.2559640487578066,0.00341219548866514,10,-0.0009895611948196998,0.0023109040267314854,10,-0.00033997992885845,0.0024241262097659797,10,0.00391434353043422,0.18562486141375145,10,-0.04092785627634552,0.15962017727373282,10,0.25592266184291634,0.0037456516153647926,10,0.45472983133053047,0.003538168871703248,10
amm,0.25,0.5,liquidity,circuit_breaker,0.25555867562209456,0.0026480265887301145,10,0.0009884449995900802,0.0008803229384252111,10,0.0022277835755265805,0.0015054476802582107,10,0.004994938902833661,0.09056641421179831,10,-0.05333889553052708,0.10006031918759235,10,0.2557832113169113,0.0030389995507687376,10,0.45310296182100834,0.003287604903756164,10
amm,0.25,0.5,liquidity,execution_delay,0.25596412178844524,0.0034124868369192767,10,-0.00099023619301017,0.0023106111825105797,10,-0.00034097812457850997,0.0024238987306594013,10,0.003943126591565242,0.18561931728922013,10,-0.040198463381309876,0.15991536932860764,10,0.2559226937115383,0.0037459827808225426,10,0.45472922563693974,0.0035376153866740812,10
