market,shock,safeguard,participation,similarity,realised_volatility,maximum_drawdown,mean_pairwise_correlation,normalised_liquidity_deterioration,recovery_time,peak_herding,peak_asset_herding
traditional,volatility,all,0.5,0.9,0.03388774931483979,0.0673574037617394,0.1155044316354615,0.0026629253029102724,1.8,0.5184950514125367,1.0
traditional,volatility,all,0.75,0.0,0.034062499549856115,0.07011013520430215,0.12808108729659923,0.00472152968936497,2.6,0.41264310967499185,0.8313759394040593
traditional,volatility,all,0.75,0.5,0.03404211830947965,0.0700501160331137,0.1284106002610121,0.00418676229478505,2.4,0.4273120530445172,1.0
traditional,volatility,all,0.75,0.9,0.03404148702538326,0.07005244444712251,0.12840651804643038,0.0038772647053348297,2.4,0.46695062580009655,1.0
traditional,volatility,circuit_breaker,0.0,0.0,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,circuit_breaker,0.0,0.5,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,circuit_breaker,0.0,0.9,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,circuit_breaker,0.25,0.0,0.03488755034207065,0.07809370191994934,0.11053941839767956,0.00417461671672766,3.6,0.47025066562110746,0.7893333333333333
traditional,volatility,circuit_breaker,0.25,0.5,0.034894132442476314,0.07810668083376154,0.11036211413747037,0.00360164092755338,3.6,0.45728489162793623,1.0
traditional,volatility,circuit_breaker,0.25,0.9,0.03490599471451284,0.07812228836659899,0.11009334184066022,0.00321352506025971,3.6,0.46817800447044045,1.0
traditional,volatility,circuit_breaker,0.5,0.0,0.03529825428851109,0.07231221105919064,0.14509551139007004,0.0047839773767441,2.3,0.38362476145069435,0.7946666666666667
traditional,volatility,circuit_breaker,0.5,0.5,0.035311540499098036,0.07237408262263392,0.1447593702964171,0.003974160879990907,2.8,0.3909724017388164,1.0
traditional,volatility,circuit_breaker,0.5,0.9,0.03534874219849197,0.07244742976442747,0.14398197474793378,0.0033618677773935802,2.6,0.37374053729563383,1.0
traditional,volatility,circuit_breaker,0.75,0.0,0.03562611829735037,0.07914621789464457,0.1080033544044539,0.00447791636565947,2.2,0.3579041426159798,0.7857777777777778
traditional,volatility,circuit_breaker,0.75,0.5,0.03563976925696039,0.07922351592928487,0.10732115101352455,0.0032875906468462406,1.7,0.3460590197854817,1.0
traditional,volatility,circuit_breaker,0.75,0.9,0.03571031586649051,0.07933175460404716,0.10578849425234053,0.0026639418812491903,1.8,0.34573961698075145,1.0
traditional,volatility,execution_delay,0.0,0.0,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,execution_delay,0.0,0.5,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,execution_delay,0.0,0.9,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,execution_delay,0.25,0.0,0.0343425057010088,0.07623096623489953,0.12171964676691412,0.0037097504888088197,1.5,0.5850172439646124,0.8812517672386093
traditional,volatility,execution_delay,0.25,0.5,0.03434299116680676,0.076231898560945,0.12170357096977129,0.0035045134244523998,1.5,0.61588959673359,1.0
traditional,volatility,execution_delay,0.25,0.9,0.03434517452307276,0.07623280075370112,0.12165611939072822,0.00331956089945156,1.5,0.5753542718724507,1.0
traditional,volatility,execution_delay,0.5,0.0,0.033898215081486424,0.06727141075109723,0.11507874289706374,0.0033462419450128802,1.8,0.4884480903123972,0.8083120934028475
traditional,volatility,execution_delay,0.5,0.5,0.03388928306886117,0.06730020467843258,0.11537028097505915,0.00293558021895744,1.8,0.47146672928070055,1.0
traditional,volatility,execution_delay,0.5,0.9,0.03388853206504598,0.0673271478006948,0.11548393147576867,0.0026730239062411304,1.8,0.45373484963050104,1.0
traditional,volatility,execution_delay,0.75,0.0,0.03406224905013139,0.07012474343363467,0.12806898555403148,0.004724306054492281,2.6,0.41946910169785373,0.8313759394040593
traditional,volatility,execution_delay,0.75,0.5,0.034041818990776726,0.07008935232107467,0.12840957888573218,0.00418842988209977,2.4,0.4301032410779285,1.0
traditional,volatility,execution_delay,0.75,0.9,0.03404011298860852,0.07006973871805784,0.12839438233944553,0.00388531445444463,2.4,0.42149851299375973,1.0
traditional,volatility,liquidity_buffer,0.0,0.0,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,liquidity_buffer,0.0,0.5,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,liquidity_buffer,0.0,0.9,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,liquidity_buffer,0.25,0.0,0.03488755034207065,0.07809370191994934,0.11053941839767956,0.00417461671672766,3.6,0.47025066562110746,0.7893333333333333
traditional,volatility,liquidity_buffer,0.25,0.5,0.034894132442476314,0.07810668083376154,0.11036211413747037,0.00360164092755338,3.6,0.45728489162793623,1.0
traditional,volatility,liquidity_buffer,0.25,0.9,0.03490599471451284,0.07812228836659899,0.11009334184066022,0.00321352506025971,3.6,0.46817800447044045,1.0
traditional,volatility,liquidity_buffer,0.5,0.0,0.03529825428851109,0.07231221105919064,0.14509551139007004,0.0047839773767441,2.3,0.38362476145069435,0.7946666666666667
traditional,volatility,liquidity_buffer,0.5,0.5,0.035311540499098036,0.07237408262263392,0.1447593702964171,0.003974160879990907,2.8,0.3909724017388164,1.0
traditional,volatility,liquidity_buffer,0.5,0.9,0.03534874219849197,0.07244742976442747,0.14398197474793378,0.0033618677773935802,2.6,0.37374053729563383,1.0
traditional,volatility,liquidity_buffer,0.75,0.0,0.03562610477007454,0.07918563847449468,0.10800341238917055,0.00447202484661172,2.2,0.35390175312971933,0.7857777777777778
traditional,volatility,liquidity_buffer,0.75,0.5,0.03563975671292574,0.07924478506452509,0.1073212559702557,0.0032778512086357797,1.7,0.34417090789736976,1.0
traditional,volatility,liquidity_buffer,0.75,0.9,0.035710305910389116,0.07933775671395123,0.10578860071974065,0.0026391653498677903,1.8,0.34395541986945155,1.0
traditional,volatility,none,0.0,0.0,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,none,0.0,0.5,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,none,0.0,0.9,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,none,0.25,0.0,0.03488755034207065,0.07809370191994934,0.11053941839767956,0.00417461671672766,3.6,0.47025066562110746,0.7893333333333333
traditional,volatility,none,0.25,0.5,0.034894132442476314,0.07810668083376154,0.11036211413747037,0.00360164092755338,3.6,0.45728489162793623,1.0
traditional,volatility,none,0.25,0.9,0.03490599471451284,0.07812228836659899,0.11009334184066022,0.00321352506025971,3.6,0.46817800447044045,1.0
traditional,volatility,none,0.5,0.0,0.03529825428851109,0.07231221105919064,0.14509551139007004,0.0047839773767441,2.3,0.38362476145069435,0.7946666666666667
traditional,volatility,none,0.5,0.5,0.035311540499098036,0.07237408262263392,0.1447593702964171,0.003974160879990907,2.8,0.3909724017388164,1.0
traditional,volatility,none,0.5,0.9,0.03534874219849197,0.07244742976442747,0.14398197474793378,0.0033618677773935802,2.6,0.37374053729563383,1.0
traditional,volatility,none,0.75,0.0,0.03562610477007454,0.07918563847449468,0.10800341238917055,0.00447202484661172,2.2,0.35390175312971933,0.7857777777777778
traditional,volatility,none,0.75,0.5,0.03563975671292574,0.07924478506452509,0.1073212559702557,0.0032778512086357797,1.7,0.34417090789736976,1.0
traditional,volatility,none,0.75,0.9,0.035710305910389116,0.07933775671395123,0.10578860071974065,0.0026391653498677903,1.8,0.34395541986945155,1.0
traditional,volatility,position_limit,0.0,0.0,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,position_limit,0.0,0.5,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,position_limit,0.0,0.9,0.034062617322915725,0.06990488881880222,0.14679256180688233,0.00320396948369999,2.4,0.0,0.0
traditional,volatility,position_limit,0.25,0.0,0.03488747968709239,0.07807873892729858,0.1105484136580217,0.00417557414674604,3.6,0.48577847536906005,0.7893333333333333
traditional,volatility,position_limit,0.25,0.5,0.03489407543754,0.07807297625254653,0.1103641308270977,0.00360116760663443,3.6,0.4620715684952613,1.0
traditional,volatility,position_limit,0.25,0.9,0.03490527141525261,0.07809595628130851,0.11010451017242781,0.00321182754955035,3.6,0.49583462914969767,1.0
traditional,volatility,position_limit,0.5,0.0,0.035298454605816335,0.07237101291260639,0.145098111282517,0.00477682231210906,2.3,0.36209414315021976,0.7933333333333333
traditional,volatility,position_limit,0.5,0.5,0.03531116149113022,0.07240154403711033,0.1447676129589178,0.003971900383082658,2.8,0.39801149360684657,1.0
traditional,volatility,position_limit,0.5,0.9,0.0353462175327868,0.07249985247394417,0.14402920879887818,0.0033466299752596,2.6,0.4737815734682217,1.0
traditional,volatility,position_limit,0.75,0.0,0.03562650022305426,0.07909004042889292,0.10800786530883237,0.00447035859476415,2.2,0.34761810615903377,0.784
traditional,volatility,position_limit,0.75,0.5,0.03563995421480218,0.07909269217991009,0.10732123058791851,0.00327411008941575,1.7,0.3614362499366635,1.0
traditional,volatility,position_limit,0.75,0.9,0.03571014633314487,0.07922399308537799,0.10580276539471659,0.0026246143715784502,1.8,0.43416468364653416,1.0
