Date,Adj Close,Close,High,Low,Open,Volume
2014-08-08,83.10359954833984,115.5199966430664,116.41999816894531,115.37999725341797,115.93000030517578,9536700
2014-08-11,83.09639739990234,115.51000213623047,115.81999969482422,115.29000091552734,115.6500015258789,6668800
2014-08-12,82.556884765625,114.76000213623047,115.44000244140625,114.7300033569336,115.41000366210938,8122400
2014-08-13,83.09639739990234,115.51000213623047,115.5199966430664,114.77999877929688,114.87000274658203,8210500
2014-08-14,83.76545715332031,116.44000244140625,116.5,115.38999938964844,115.93000030517578,9028200
2014-08-15,84.67906188964844,117.70999908447266,118.36000061035156,116.69000244140625,116.70999908447266,17606700
2014-08-18,83.83739471435547,116.54000091552734,117.30000305175781,116.38999938964844,117.20999908447266,7595300
2014-08-19,83.5783920288086,116.18000030517578,117.1500015258789,115.9800033569336,117.08000183105469,5936900
2014-08-20,83.44171142578125,115.98999786376953,116.11000061035156,115.56999969482422,116.04000091552734,7275600
2014-08-21,83.90928649902344,116.63999938964844,116.76000213623047,116.0199966430664,116.06999969482422,6790700
2014-08-22,84.37692260742188,117.29000091552734,117.43000030517578,116.20999908447266,116.73999786376953,10149900
2014-08-25,84.69346618652344,117.7300033569336,117.77999877929688,117.20999908447266,117.44999694824219,5760700
2014-08-26,84.42008209228516,117.3499984741211,117.98999786376953,117.20999908447266,117.94000244140625,5487600
2014-08-27,85.1394271850586,118.3499984741211,118.41000366210938,117.4000015258789,117.69999694824219,7265800
2014-08-28,85.58545684814453,118.97000122070312,119.37000274658203,118.66999816894531,119.12999725341797,9463600
2014-08-29,85.64303588867188,119.05000305175781,119.43000030517578,118.75,118.91999816894531,8512900
2014-09-02,84.16563415527344,116.7300033569336,117.37999725341797,116.69999694824219,117.27999877929688,10506000
2014-09-03,84.63434600830078,117.37999725341797,117.37999725341797,116.30999755859375,116.4000015258789,6553900
2014-09-04,83.60323333740234,115.94999694824219,116.87999725341797,115.93000030517578,116.62000274658203,12528900
2014-09-05,83.44464111328125,115.7300033569336,116.5999984741211,115.44000244140625,116.44000244140625,6886000
2014-09-08,83.48069763183594,115.77999877929688,116.62999725341797,115.44999694824219,116.41000366210938,9326400
2014-09-09,83.415771484375,115.69000244140625,115.88999938964844,115.44999694824219,115.48999786376953,5353100
2014-09-10,82.889404296875,114.95999908447266,115.12000274658203,114.79000091552734,114.97000122070312,8729400
2014-09-11,82.615478515625,114.58000183105469,115.54000091552734,114.56999969482422,115.26000213623047,9274800
2014-09-12,81.75017547607422,113.37999725341797,113.91999816894531,113.22000122070312,113.69000244140625,11114900
2014-09-15,81.87273406982422,113.55000305175781,114.06999969482422,113.36000061035156,113.8499984741211,5510700
2014-09-16,81.54107666015625,113.08999633789062,113.86000061035156,113.08000183105469,113.61000061035156,9304700
2014-09-17,81.33203887939453,112.80000305175781,113.83000183105469,112.7300033569336,113.52999877929688,12917000
2014-09-18,81.5915298461914,113.16000366210938,113.4800033569336,112.8499984741211,113.18000030517578,7031200
2014-09-19,82.62979125976562,114.5999984741211,114.68000030517578,113.19999694824219,113.58000183105469,13236900
2014-09-22,82.73081970214844,114.73999786376953,115.04000091552734,114.44000244140625,114.66000366210938,6617200
2014-09-23,83.24272918701172,115.44999694824219,115.47000122070312,114.7699966430664,114.91000366210938,6362400
2014-09-24,82.78126525878906,114.80999755859375,115.55000305175781,114.63999938964844,115.29000091552734,5223300
2014-09-25,83.7618637084961,116.16999816894531,116.18000030517578,115.30999755859375,115.30999755859375,8947800
2014-09-26,83.6392822265625,116.0,116.29000091552734,115.62000274658203,116.0199966430664,7799600
2014-09-29,84.30982208251953,116.93000030517578,117.16999816894531,116.66000366210938,117.0,6791800
2014-09-30,83.83396911621094,116.2699966430664,117.04000091552734,116.12999725341797,116.66000366210938,7277500
2014-10-01,85.45960998535156,118.2300033569336,118.26000213623047,116.83000183105469,116.88999938964844,17194900
2014-10-02,84.71510314941406,117.19999694824219,118.19999694824219,117.13999938964844,117.83000183105469,8251800
2014-10-03,85.07648468017578,117.69999694824219,117.7699966430664,116.83000183105469,117.0,8561500
2014-10-06,85.12713623046875,117.7699966430664,118.19000244140625,117.36000061035156,117.62000274658203,4485500
2014-10-07,86.27641296386719,119.36000061035156,119.43000030517578,118.18000030517578,118.30999755859375,8837700
2014-10-08,86.29808044433594,119.38999938964844,119.5199966430664,118.51000213623047,119.44999694824219,9391300
2014-10-09,85.9222183227539,118.87000274658203,119.66999816894531,118.77999877929688,119.2699966430664,10291700
2014-10-10,86.77517700195312,120.05000305175781,120.08000183105469,119.30999755859375,119.5199966430664,8774400
2014-10-13,87.30277252197266,120.77999877929688,121.16999816894531,120.05000305175781,120.16000366210938,6450700
2014-10-14,87.87384033203125,121.56999969482422,121.77999877929688,120.68000030517578,121.30999755859375,11285400
2014-10-15,88.56777954101562,122.52999877929688,127.68000030517578,121.83999633789062,124.58000183105469,37407500
2014-10-16,88.00393676757812,121.75,124.12999725341797,121.44000244140625,124.12000274658203,18096600
2014-10-17,87.51243591308594,121.06999969482422,121.70999908447266,120.4800033569336,121.19000244140625,8524300
2014-10-20,87.8304672241211,121.51000213623047,121.8499984741211,120.94000244140625,121.77999877929688,7742500
2014-10-21,87.12930297851562,120.54000091552734,121.23999786376953,120.52999877929688,120.83999633789062,9754700
2014-10-22,87.22332763671875,120.66999816894531,120.8499984741211,120.22000122070312,120.47000122070312,9260200
2014-10-23,86.44986724853516,119.5999984741211,120.18000030517578,119.05999755859375,120.04000091552734,10936300
2014-10-24,86.53662109375,119.72000122070312,120.41000366210938,119.47000122070312,119.93000030517578,5704900
2014-10-27,86.69561004638672,119.94000244140625,120.2699966430664,119.66000366210938,119.88999938964844,3391900
2014-10-28,86.15352630615234,119.19000244140625,119.6500015258789,119.08000183105469,119.4800033569336,5141300
2014-10-29,86.34871673583984,119.45999908447266,119.81999969482422,118.41999816894531,118.95999908447266,9105100
2014-10-30,86.42092895507812,119.55999755859375,120.45999908447266,119.51000213623047,120.31999969482422,7024400
2014-10-31,86.19690704345703,119.25,119.70999908447266,118.83000183105469,119.33999633789062,6664200
2014-11-03,86.19684600830078,118.95999908447266,119.16000366210938,118.20999908447266,118.9000015258789,9726600
2014-11-04,86.4649658203125,119.33000183105469,119.91000366210938,119.08000183105469,119.41999816894531,3664800
2014-11-05,86.341796875,119.16000366210938,119.37000274658203,118.81999969482422,118.91000366210938,4799600
2014-11-06,85.78389739990234,118.38999938964844,118.93000030517578,118.30999755859375,118.5999984741211,5901900
2014-11-07,86.769287109375,119.75,119.75,118.68000030517578,118.72000122070312,8550500
2014-11-10,85.97224426269531,118.6500015258789,119.58000183105469,118.55999755859375,119.58000183105469,4787300
2014-11-11,86.03019714355469,118.7300033569336,118.80999755859375,118.33999633789062,118.4800033569336,2416500
2014-11-12,85.9577865600586,118.62999725341797,119.52999877929688,118.44999694824219,119.19999694824219,4040800
2014-11-13,86.16067504882812,118.91000366210938,119.18000030517578,118.44000244140625,118.69999694824219,4475900
2014-11-14,86.5809326171875,119.48999786376953,119.58999633789062,118.68000030517578,118.83999633789062,5191200
2014-11-17,86.36354064941406,119.19000244140625,119.79000091552734,118.87999725341797,119.77999877929688,4726200
2014-11-18,86.60260009765625,119.5199966430664,119.58000183105469,119.16000366210938,119.31999969482422,4471200
2014-11-19,86.05195617675781,118.76000213623047,119.58000183105469,118.76000213623047,118.87999725341797,5792500
2014-11-20,86.50116729736328,119.37999725341797,119.94999694824219,119.05999755859375,119.9000015258789,5683600
2014-11-21,87.02290344238281,120.0999984741211,120.16000366210938,119.5199966430664,119.56999969482422,3640100
2014-11-24,87.0953369140625,120.19999694824219,120.2699966430664,119.55000305175781,119.66999816894531,4033900
2014-11-25,87.8199234008789,121.19999694824219,121.2699966430664,120.30999755859375,120.37000274658203,6770000
2014-11-26,88.05904388427734,121.52999877929688,121.87000274658203,121.47000122070312,121.63999938964844,4339100
2014-11-28,88.75465393066406,122.48999786376953,122.66999816894531,122.12999725341797,122.12999725341797,4562200
2014-12-01,88.23686981201172,121.5,122.80999755859375,121.45999908447266,122.68000030517578,7728600
2014-12-02,87.37992095947266,120.31999969482422,120.8499984741211,120.29000091552734,120.83999633789062,5757200
2014-12-03,87.72128295898438,120.79000091552734,120.80000305175781,120.12999725341797,120.30000305175781,4868600
2014-12-04,88.45471954345703,121.80000305175781,121.80000305175781,120.62000274658203,120.75,4250500
2014-12-05,87.93913269042969,121.08999633789062,121.5999984741211,120.5199966430664,121.56999969482422,8030700
2014-12-08,89.01392364501953,122.56999969482422,122.83999633789062,121.13999938964844,121.41999816894531,6021800
2014-12-09,89.4714584350586,123.19999694824219,123.97000122070312,122.95999908447266,123.5999984741211,6639700
2014-12-10,90.12505340576172,124.0999984741211,124.4000015258789,123.08000183105469,123.18000030517578,6439200
2014-12-11,90.49542999267578,124.61000061035156,124.61000061035156,123.29000091552734,123.73999786376953,7863500
2014-12-12,91.72273254394531,126.30000305175781,126.3499984741211,125.0199966430664,125.44999694824219,9317400
2014-12-15,91.53398132324219,126.04000091552734,126.69999694824219,125.43000030517578,125.63999938964844,9387400
2014-12-16,92.66685485839844,127.5999984741211,127.72000122070312,126.36000061035156,127.36000061035156,7426400
2014-12-17,91.83173370361328,126.44999694824219,127.19000244140625,125.69999694824219,126.91000366210938,11558800
2014-12-18,90.19770812988281,124.19999694824219,125.0999984741211,124.19999694824219,124.93000030517578,12758200
2014-12-19,91.41046905517578,125.87000274658203,125.94999694824219,124.44000244140625,124.58000183105469,7894500
2014-12-22,91.53398132324219,126.04000091552734,126.19000244140625,125.31999969482422,125.44999694824219,4118800
2014-12-23,89.71839141845703,123.54000091552734,125.5999984741211,123.48999786376953,125.44999694824219,7406100
2014-12-24,90.20671844482422,123.94999694824219,124.05999755859375,122.93000030517578,123.05999755859375,4871400
2014-12-26,90.54151916503906,124.41000366210938,124.58999633789062,124.0199966430664,124.55000305175781,2921300
2014-12-29,91.21831512451172,125.33999633789062,125.66000366210938,124.80999755859375,124.91000366210938,4070700
2014-12-30,91.46573638916016,125.68000030517578,126.20999908447266,125.52999877929688,125.9800033569336,4372600
2014-12-31,91.64041137695312,125.91999816894531,126.16999816894531,125.6500015258789,125.69999694824219,4993300
2015-01-02,92.65928649902344,127.31999969482422,127.66000366210938,126.1500015258789,126.29000091552734,9432000
2015-01-05,94.11479187011719,129.32000732421875,129.6300048828125,127.95999908447266,128.00999450683594,9789500
2015-01-06,95.8105239868164,131.64999389648438,132.49000549316406,130.19000244140625,130.6999969482422,18331300
2015-01-07,95.62128448486328,131.38999938964844,131.97000122070312,130.1699981689453,130.6999969482422,9762900
2015-01-08,94.35497283935547,129.64999389648438,130.3699951171875,129.4199981689453,130.36000061035156,8055300
2015-01-09,95.3884506225586,131.07000732421875,131.11000061035156,129.0399932861328,129.1999969482422,9398800
2015-01-12,95.9341812133789,131.82000732421875,132.30999755859375,130.9199981689453,131.0,6658100
2015-01-13,95.9341812133789,131.82000732421875,132.61000061035156,131.13999938964844,131.38999938964844,8260800
2015-01-14,96.66205596923828,132.82000732421875,134.1199951171875,132.6999969482422,133.72000122070312,12324500
2015-01-15,98.18302154541016,134.91000366210938,135.02999877929688,132.67999267578125,132.85000610351562,11454200
2015-01-16,96.9312973022461,133.19000244140625,134.67999267578125,133.02999877929688,134.3300018310547,9390500
2015-01-20,98.21939849853516,134.9600067138672,135.11000061035156,134.07000732421875,134.1300048828125,7758700
2015-01-21,97.08413696289062,133.39999389648438,135.58999633789062,132.9600067138672,135.1999969482422,9803900
2015-01-22,96.73478698730469,132.9199981689453,134.17999267578125,132.27999877929688,134.0,10200000
2015-01-23,98.08116149902344,134.77000427246094,135.1199951171875,134.14999389648438,134.3000030517578,7334600
2015-01-26,97.7828140258789,134.36000061035156,135.19000244140625,134.0500030517578,134.83999633789062,5966500
2015-01-27,97.93558502197266,134.57000732421875,136.1300048828125,134.14999389648438,135.72999572753906,8079600
2015-01-28,99.53665924072266,136.77000427246094,137.41000366210938,134.6999969482422,134.75,12230300
2015-01-29,98.88165283203125,135.8699951171875,136.6699981689453,135.4600067138672,136.1199951171875,8881400
2015-01-30,100.6355972290039,138.27999877929688,138.5,137.17999267578125,137.7100067138672,14871200
2015-02-02,100.25564575195312,137.47999572753906,137.9199981689453,136.66000366210938,136.6999969482422,13689900
2015-02-03,98.13360595703125,134.57000732421875,135.7899932861328,134.3699951171875,135.64999389648438,14008700
2015-02-04,98.30130767822266,134.8000030517578,134.99000549316406,133.1199951171875,133.49000549316406,11360400
2015-02-05,97.2220230102539,133.32000732421875,134.22999572753906,133.11000061035156,134.0,8334600
2015-02-06,95.50101470947266,130.9600067138672,132.35000610351562,130.58999633789062,132.0500030517578,13685600
2015-02-09,95.347900390625,130.75,131.97999572753906,130.75,131.97000122070312,8025500
2015-02-10,94.58950805664062,129.7100067138672,130.47000122070312,129.44000244140625,130.13999938964844,8290700
2015-02-11,94.76449584960938,129.9499969482422,130.27000427246094,128.9600067138672,129.6999969482422,6506400
2015-02-12,94.45092010498047,129.52000427246094,130.5399932861328,129.4499969482422,129.66000366210938,12548300
2015-02-13,93.48107147216797,128.19000244140625,129.52999877929688,128.08999633789062,129.50999450683594,8325200
2015-02-17,92.07364654541016,126.26000213623047,127.93000030517578,125.91999816894531,127.80000305175781,14968800
2015-02-18,92.62055206298828,127.01000213623047,127.73999786376953,126.47000122070312,126.81999969482422,14009200
2015-02-19,92.00797271728516,126.16999816894531,127.44999694824219,126.16999816894531,126.77999877929688,8584800
2015-02-20,92.27779388427734,126.54000091552734,128.00999450683594,126.0,127.05000305175781,12502500
2015-02-23,93.33515167236328,127.98999786376953,128.1699981689453,127.16000366210938,127.19000244140625,7500500
2015-02-24,94.56036376953125,129.6699981689453,129.7899932861328,127.18000030517578,127.6500015258789,11958300
2015-02-25,94.96866607666016,130.22999572753906,130.38999938964844,129.0800018310547,129.4600067138672,8019800
2015-02-26,93.67070007324219,128.4499969482422,130.3000030517578,128.39999389648438,129.6999969482422,11020500
2015-02-27,94.45823669433594,129.52999877929688,129.6199951171875,128.27000427246094,129.02000427246094,9225100
2015-03-02,92.69880676269531,126.87000274658203,129.07000732421875,126.7699966430664,129.0,11324000
2015-03-03,92.3626708984375,126.41000366210938,127.37000274658203,126.37999725341797,126.88999938964844,8599000
2015-03-04,92.39192962646484,126.44999694824219,127.04000091552734,126.16000366210938,126.94000244140625,6478900
2015-03-05,92.27503204345703,126.29000091552734,126.87999725341797,125.9000015258789,126.52999877929688,6045000
2015-03-06,90.23648834228516,123.5,124.83000183105469,122.97000122070312,124.66999816894531,20022900
2015-03-09,91.06942749023438,124.63999938964844,124.87000274658203,124.12999725341797,124.68000030517578,8889100
2015-03-10,92.26771545410156,126.27999877929688,126.44000244140625,125.76000213623047,125.97000122070312,9277900
2015-03-11,92.93994140625,127.19999694824219,127.45999908447266,126.12000274658203,126.26000213623047,6663100
2015-03-12,92.87419891357422,127.11000061035156,128.1999969482422,126.72000122070312,128.1999969482422,10295900
2015-03-13,92.58914947509766,126.72000122070312,127.58999633789062,126.48999786376953,126.76000213623047,7247200
2015-03-16,93.4806137084961,127.94000244140625,128.14999389648438,127.2699966430664,127.94000244140625,6374600
2015-03-17,94.25511169433594,129.0,129.11000061035156,128.27999877929688,128.5500030517578,6314000
2015-03-18,96.07444763183594,131.49000549316406,131.52999877929688,128.61000061035156,129.91000366210938,13981900
2015-03-19,95.58490753173828,130.82000732421875,131.6199951171875,130.27000427246094,131.1999969482422,9543800
2015-03-20,96.08904266357422,131.50999450683594,131.6999969482422,131.13999938964844,131.22000122070312,5953800
2015-03-23,95.97216796875,131.35000610351562,131.75,130.99000549316406,131.6999969482422,5555500
2015-03-24,96.90013885498047,132.6199951171875,132.63999938964844,131.47999572753906,131.8300018310547,6713000
2015-03-25,96.08177947998047,131.5,132.75999450683594,131.4600067138672,132.72000122070312,5635800
2015-03-26,94.58391571044922,129.4499969482422,131.13999938964844,129.17999267578125,131.0500030517578,9536300
2015-03-27,95.7602767944336,131.05999755859375,131.1300048828125,129.97999572753906,130.02999877929688,7907900
2015-03-30,95.28534698486328,130.41000366210938,131.0,130.08999633789062,130.89999389648438,7010600
2015-03-31,95.48995971679688,130.69000244140625,130.9600067138672,129.91000366210938,130.24000549316406,6844300
2015-04-01,96.74413299560547,132.1300048828125,132.47999572753906,131.3000030517578,131.3300018310547,9273900
2015-04-02,95.71903991699219,130.72999572753906,131.97000122070312,130.61000061035156,131.92999267578125,6663400
2015-04-06,95.18458557128906,130.0,131.47999572753906,129.72000122070312,131.42999267578125,5923800
2015-04-07,95.98265838623047,131.08999633789062,131.22000122070312,129.85000610351562,130.22999572753906,4764900
2015-04-08,96.01197052001953,131.1300048828125,131.36000061035156,130.02000427246094,131.02000427246094,5378900
2015-04-09,94.76720428466797,129.42999267578125,130.9199981689453,129.1300048828125,130.8699951171875,6484200
2015-04-10,94.90634155273438,129.6199951171875,130.4499969482422,129.5500030517578,130.32000732421875,4843000
2015-04-13,95.03814697265625,129.8000030517578,129.97999572753906,129.38999938964844,129.52999877929688,4010600
2015-04-14,95.71174621582031,130.72000122070312,131.86000061035156,130.47999572753906,131.30999755859375,6075500
2015-04-15,95.63124084472656,130.61000061035156,131.27000427246094,130.32000732421875,131.0500030517578,4425200
2015-04-16,95.15531921386719,129.9600067138672,130.86000061035156,129.41000366210938,130.8300018310547,7085500
2015-04-17,96.24626922607422,131.4499969482422,131.6999969482422,129.6999969482422,129.77000427246094,7268800
2015-04-20,95.39688873291016,130.2899932861328,131.00999450683594,129.92999267578125,130.94000244140625,4949400
2015-04-21,94.96495056152344,129.6999969482422,130.4499969482422,129.55999755859375,130.22999572753906,4563800
2015-04-22,93.5152359008789,127.72000122070312,129.5500030517578,127.54000091552734,129.5,9707600
2015-04-23,93.91791534423828,128.27000427246094,128.85000610351562,127.61000061035156,127.80000305175781,6843400
2015-04-24,94.503662109375,129.07000732421875,129.42999267578125,128.58999633789062,128.63999938964844,4773000
2015-04-27,94.503662109375,129.07000732421875,129.5,128.3699951171875,129.07000732421875,4334900
2015-04-28,93.20032501220703,127.29000091552734,128.74000549316406,127.26000213623047,128.1699981689453,7464300
2015-04-29,92.05814361572266,125.7300033569336,126.44000244140625,125.27999877929688,125.80999755859375,11554800
2015-04-30,92.21923065185547,125.94999694824219,126.16999816894531,124.51000213623047,125.04000091552734,12876000
2015-05-01,90.97779083251953,124.0,125.04000091552734,123.69000244140625,124.7300033569336,12378500
2015-05-04,90.1194076538086,122.83000183105469,124.52999877929688,122.72000122070312,124.30000305175781,9144700
2015-05-05,89.99467468261719,122.66000366210938,123.02999877929688,121.69000244140625,122.86000061035156,13935500
2015-05-06,88.45393371582031,120.55999755859375,122.05999755859375,120.37000274658203,121.98999786376953,14355000
2015-05-07,89.64249420166016,122.18000030517578,122.56999969482422,121.3499984741211,121.43000030517578,11933700
2015-05-08,89.88458251953125,122.51000213623047,123.55000305175781,122.30999755859375,123.37999725341797,11716400
2015-05-11,87.69823455810547,119.52999877929688,121.6500015258789,119.5,121.62000274658203,13738600
2015-05-12,87.92567443847656,119.83999633789062,120.62999725341797,118.81999969482422,119.13999938964844,15861700
2015-05-13,87.22132110595703,118.87999725341797,120.72000122070312,118.63999938964844,120.6500015258789,15760000
2015-05-14,87.45610046386719,119.19999694824219,119.83000183105469,118.69000244140625,118.91999816894531,9128400
2015-05-15,89.2096176147461,121.58999633789062,121.91000366210938,120.29000091552734,120.37999725341797,12630600
2015-05-18,87.71295166015625,119.55000305175781,120.43000030517578,119.47000122070312,120.31999969482422,10208300
2015-05-19,86.93514251708984,118.48999786376953,119.83999633789062,118.12999725341797,118.2699966430664,8435300
2015-05-20,87.08187866210938,118.69000244140625,119.44999694824219,118.18000030517578,118.7699966430664,7789700
2015-05-21,88.2998046875,120.3499984741211,120.61000061035156,119.44999694824219,119.58000183105469,11760700
2015-05-22,88.33654022216797,120.4000015258789,120.75,119.80000305175781,120.6500015258789,5417900
2015-05-26,89.84793853759766,122.45999908447266,122.55000305175781,120.73999786376953,120.83999633789062,10469700
2015-05-27,90.05339813232422,122.73999786376953,122.86000061035156,121.61000061035156,122.18000030517578,6490300
2015-05-28,89.8332290649414,122.44000244140625,123.02999877929688,122.22000122070312,122.5,6237600
2015-05-29,90.03136444091797,122.70999908447266,123.56999969482422,122.51000213623047,123.2300033569336,7912000
2015-06-01,89.06375122070312,121.12999725341797,122.37999725341797,120.69000244140625,122.11000061035156,13108100
2015-06-02,87.82110595703125,119.44000244140625,120.26000213623047,119.11000061035156,120.16999816894531,10076200
2015-06-03,86.40940856933594,117.5199966430664,118.5999984741211,117.19999694824219,118.38999938964844,14810900
2015-06-04,87.53437805175781,119.05000305175781,119.29000091552734,118.13999938964844,118.26000213623047,10859300
2015-06-05,86.46821594238281,117.5999984741211,118.56999969482422,117.37999725341797,117.83999633789062,11200200
2015-06-08,86.37258911132812,117.47000122070312,118.16000366210938,117.37000274658203,117.95999908447266,5334000
2015-06-09,85.6888198852539,116.54000091552734,117.12999725341797,116.11000061035156,117.05999755859375,12393900
2015-06-10,84.9388656616211,115.5199966430664,116.12999725341797,115.26000213623047,115.91999816894531,12183600
2015-06-11,86.7256088256836,117.94999694824219,117.97000122070312,116.23999786376953,116.55999755859375,13849300
2015-06-12,86.7256088256836,117.94999694824219,119.06999969482422,117.55000305175781,117.58999633789062,7863100
2015-06-15,86.86526489257812,118.13999938964844,119.05999755859375,117.73999786376953,118.88999938964844,8194200
2015-06-16,87.54903411865234,119.06999969482422,119.08000183105469,117.94000244140625,118.61000061035156,7046400
2015-06-17,86.87261962890625,118.1500015258789,118.62999725341797,117.25,118.5,13626100
2015-06-18,86.4461669921875,117.56999969482422,117.73999786376953,116.75,117.37000274658203,10123300
2015-06-19,87.556396484375,119.08000183105469,119.19000244140625,118.48999786376953,118.51000213623047,10439200
2015-06-22,85.76976013183594,116.6500015258789,118.13999938964844,116.58999633789062,117.83999633789062,9769000
2015-06-23,85.2550277709961,115.94999694824219,116.95999908447266,115.69000244140625,115.7300033569336,8945100
2015-06-24,85.99032592773438,116.94999694824219,117.16999816894531,116.16000366210938,116.51000213623047,8600400
2015-06-25,85.6888198852539,116.54000091552734,117.08000183105469,116.19000244140625,116.58999633789062,8287800
2015-06-26,84.72564697265625,115.2300033569336,115.87000274658203,114.87999725341797,115.66999816894531,11673000
2015-06-29,86.96820831298828,118.27999877929688,118.66999816894531,116.45999908447266,116.95999908447266,17132900
2015-06-30,86.36526489257812,117.45999908447266,118.69999694824219,117.33000183105469,117.4000015258789,13469000
2015-07-01,85.19955444335938,115.62000274658203,116.36000061035156,115.43000030517578,115.81999969482422,12451500
2015-07-02,85.47953796386719,116.0,116.66000366210938,115.87999725341797,116.31999969482422,6682100
2015-07-06,87.0638427734375,118.1500015258789,118.6500015258789,117.05999755859375,118.05000305175781,10605800
2015-07-07,87.88182067871094,119.26000213623047,120.48999786376953,118.94999694824219,119.66000366210938,16160100
2015-07-08,88.64077758789062,120.29000091552734,120.56999969482422,119.5,120.0199966430664,9951800
2015-07-09,86.89437103271484,117.91999816894531,119.12000274658203,117.8499984741211,118.69999694824219,11108900
2015-07-10,85.51639556884766,116.05000305175781,116.72000122070312,115.76000213623047,116.04000091552734,13636600
2015-07-13,85.25113677978516,115.69000244140625,116.45999908447266,115.38999938964844,115.38999938964844,8006700
2015-07-14,85.53113555908203,116.06999969482422,116.2699966430664,115.66000366210938,116.0199966430664,4227800
2015-07-15,86.43751525878906,117.30000305175781,117.55000305175781,116.04000091552734,116.11000061035156,8720400
2015-07-16,87.03438568115234,118.11000061035156,118.16000366210938,116.87000274658203,116.88999938964844,7306500
2015-07-17,87.48388671875,118.72000122070312,118.88999938964844,118.36000061035156,118.37000274658203,7404900
2015-07-20,87.11542510986328,118.22000122070312,118.6500015258789,117.9000015258789,118.29000091552734,5941000
2015-07-21,87.5870590209961,118.86000061035156,118.93000030517578,117.66000366210938,117.68000030517578,5627500
2015-07-22,88.13236999511719,119.5999984741211,119.9000015258789,118.94999694824219,119.01000213623047,6228900
2015-07-23,89.2303237915039,121.08999633789062,121.19999694824219,119.44999694824219,119.5999984741211,9087700
2015-07-24,89.451416015625,121.38999938964844,121.55000305175781,120.91999816894531,121.5,7307900
2015-07-27,89.93036651611328,122.04000091552734,122.29000091552734,121.4800033569336,122.19000244140625,8172000
2015-07-28,89.27456665039062,121.1500015258789,121.56999969482422,120.9000015258789,121.16000366210938,9128200
2015-07-29,88.94293975830078,120.69999694824219,121.16999816894531,120.41999816894531,121.0199966430664,6706400
2015-07-30,89.62825012207031,121.62999725341797,121.94000244140625,121.1500015258789,121.20999908447266,6146600
2015-07-31,90.2914810180664,122.52999877929688,122.9000015258789,122.05999755859375,122.44000244140625,9178400
2015-08-03,91.24190521240234,123.55000305175781,123.75,122.31999969482422,122.31999969482422,11753700
2015-08-04,90.51819610595703,122.56999969482422,123.31999969482422,122.45999908447266,123.16000366210938,6448800
2015-08-05,89.83872985839844,121.6500015258789,121.91000366210938,121.19000244140625,121.7699966430664,7574400
2015-08-06,90.63636779785156,122.7300033569336,122.87000274658203,122.0,122.0,6118100
2015-08-07,91.82530975341797,124.33999633789062,124.5,123.23999786376953,123.30000305175781,8317000
2015-08-10,90.68804931640625,122.80000305175781,123.56999969482422,122.5199966430664,123.41000366210938,7461700
2015-08-11,92.12812805175781,124.75,125.12999725341797,124.16000366210938,124.30000305175781,11145700
2015-08-12,91.62590789794922,124.06999969482422,125.70999908447266,124.0,124.93000030517578,8455200
2015-08-13,91.33052062988281,123.66999816894531,124.41999816894531,123.22000122070312,123.83000183105469,7691400
2015-08-14,91.5446548461914,123.95999908447266,124.37000274658203,123.19999694824219,123.47000122070312,4324700
2015-08-17,91.95824432373047,124.5199966430664,125.0999984741211,124.38999938964844,124.70999908447266,7880300
2015-08-18,91.23452758789062,123.54000091552734,124.29000091552734,123.37999725341797,123.80000305175781,5024300
2015-08-19,92.13550567626953,124.76000213623047,124.93000030517578,122.98999786376953,123.05999755859375,10736000
2015-08-20,93.06605529785156,126.0199966430664,126.0999984741211,125.18000030517578,125.37000274658203,9078300
2015-08-21,93.3466796875,126.4000015258789,126.73999786376953,125.58999633789062,126.16000366210938,10718300
2015-08-24,93.31707763671875,126.36000061035156,128.9199981689453,125.81999969482422,128.30999755859375,16663400
2015-08-25,91.81793212890625,124.33000183105469,124.79000091552734,123.55999755859375,124.55000305175781,15354800
2015-08-26,90.04556274414062,121.93000030517578,123.51000213623047,121.36000061035156,123.0,16429900
2015-08-27,90.09721374511719,122.0,122.87000274658203,121.6500015258789,121.81999969482422,9127000
2015-08-28,90.36308288574219,122.36000061035156,123.47000122070312,122.2300033569336,123.1500015258789,9946200
2015-08-31,89.66883850097656,121.41999816894531,123.47000122070312,121.33999633789062,123.36000061035156,8617600
2015-09-01,90.31499481201172,122.02999877929688,122.08999633789062,120.9800033569336,121.63999938964844,15298200
2015-09-02,89.53790283203125,120.9800033569336,121.9800033569336,120.86000061035156,121.41999816894531,9515200
2015-09-03,89.97456359863281,121.56999969482422,121.66999816894531,120.70999908447266,121.37999725341797,7042500
2015-09-04,90.79608917236328,122.68000030517578,122.93000030517578,121.81999969482422,122.44999694824219,7951300
2015-09-08,89.45646667480469,120.87000274658203,121.55999755859375,120.76000213623047,121.37999725341797,7049500
2015-09-09,89.88574981689453,121.44999694824219,121.70999908447266,119.55999755859375,119.62999725341797,7441900
2015-09-10,89.27885437011719,120.62999725341797,121.19000244140625,120.44999694824219,121.0199966430664,6789700
2015-09-11,89.84138488769531,121.38999938964844,122.08000183105469,121.33000183105469,121.47000122070312,5890900
2015-09-14,89.98194122314453,121.58000183105469,122.1500015258789,121.27999877929688,121.94999694824219,4221700
2015-09-15,88.25751495361328,119.25,121.05000305175781,119.12000274658203,120.88999938964844,11895000
