Date,SPY,QQQ,GLD,TLT,USO
2010-03-12,8.615396444839714e-05,0.00021100254298695372,-0.006003264758673336,0.00620834220862579,-0.013574892523470721
2010-03-15,0.00026009920744670913,-0.0025368364912304983,0.0037908941588109873,-0.0013283007371840407,-0.017360571041977697
2010-03-16,0.007934863207197195,0.006330157805232419,0.018651124814839434,0.007937812261122076,0.024422456548572453
2010-03-17,0.005909707010365049,0.0027308483275013938,-0.007364051605517102,0.004272562452953153,0.010997327135214468
2010-03-18,-0.0005124996002530326,0.0033508811399062736,0.006820378596121279,-0.0032853064386241713,-0.007735569007873517
2010-03-19,-0.005074878632409904,-0.006067199193002212,-0.018846021182444456,0.0009864166698232964,-0.018200639316000914
2010-03-22,0.005332078157209662,0.009013861720021369,-0.004906724488664302,0.0010951768062525688,0.009141775209483836
2010-03-23,0.007009077858389329,0.00686288696094047,0.005276077362753657,-0.004716984642543718,0.0035326654421215073
2010-03-24,-0.004867155340140905,-0.004778193324322446,-0.018824492289792858,-0.01842486331279133,-0.019329242233556854
2010-03-25,-0.001627634560225707,-0.001458544945323656,0.004505317583276694,-0.006405768989981559,-0.0010276748271275153
2010-03-26,-0.0005996062404592995,0.0010418255571361577,0.016808656864527635,0.0028141958871745637,-0.0018010989508332512
2010-03-29,0.006326950408703216,0.004780089023709746,0.0014723814641710547,-0.003829303636752229,0.02868573997001251
2010-03-30,0.0006817694605560677,0.003311783072779388,-0.007198247903797274,0.0031546737284678353,-0.0002502395596162493
2010-03-31,-0.003412982824822345,-0.004763881837357822,0.009035611315005328,0.0068391515277448625,0.00847463061705272
2010-04-01,0.006814270381306129,0.0,0.011952199156018703,-0.002447817762750607,0.023305377922034912
2010-04-05,0.008116694952823873,0.009300585180069142,0.005697480924986897,-0.016778229349609916,0.019926190499700156
2010-04-06,0.0023547309525674574,0.002875625183767516,0.0012617106108131124,0.001598927857608241,-0.0011891840376275214
2010-04-07,-0.005728648633251696,-0.002464405339838402,0.013063885742510774,0.012703172117829795,-0.011970456428032019
2010-04-08,0.0034578413551091315,0.00225954807603474,0.0014213706092301968,0.0004507554566264252,-0.001928685070804626
2010-04-09,0.006545817036169066,0.005932135373440769,0.008749871191504223,0.002362984003216186,-0.006536773505612794
2010-04-12,0.00158818311031404,0.0008152299519912164,-0.005559222339984327,0.005267842031776887,-0.0058464933459991455
2010-04-13,0.0007510913679564846,0.005082100841843681,-0.002835621646023893,0.003237413782402865,-0.0009777785104729854
2010-04-14,0.011285559333821587,0.011891964423655324,0.003012551773767293,-0.007045582404351541,0.021053383931331958
2010-04-15,0.0008251276598621988,0.004398225501877447,0.005470304321850955,0.001121193288964178,-0.001198017122186881
2010-04-16,-0.016040329734433836,-0.012041321891411227,-0.021433553562709342,0.007260095664280453,-0.026972857234563274
2010-04-19,0.003763273267244123,-0.0006061687282987961,-0.0008093560236551188,-0.0024515000032207085,-0.01214233402555809
2010-04-20,0.008890674762927668,0.005038064418034857,0.0027851197891251185,0.003562933302877179,0.004725755022233129
2010-04-21,-0.001821317311730789,0.00561265449393955,0.007597109309406448,0.008192727417038883,-0.0007446637904122197
2010-04-22,0.0029790638876746583,0.005580978899710317,-0.004193637495525399,-0.0029809684989086033,0.0007446637904123018
2010-04-23,0.006506419103771194,0.004165344839676637,0.011998598472109824,-0.0035447185436998795,0.01600037890894122
2010-04-26,-0.0037835038105868877,-0.0021799365712857344,-0.003894865830639106,0.0011084189201792864,-0.014760472030203217
2010-04-27,-0.023934528937845263,-0.021454236867637817,0.01653654778371808,0.013980685630300861,-0.02458727907441053
2010-04-28,0.00756717157990955,0.0006078664840086485,-0.002795491486585015,-0.0085634175078717,0.0151251254382507
2010-04-29,0.01232143432778591,0.017269197476373666,-0.0002624679990349378,0.004181326674893161,0.02641801990696977
2010-04-30,-0.01710739737018492,-0.019906107115666764,0.00940611214659533,0.011461870762971012,0.00704144965623805
2010-05-03,0.012878823181403053,0.01391586199293641,0.003202242039102839,-0.0013076214140523262,0.0031404120985264643
2010-05-04,-0.023795814121556787,-0.030502500028457634,-0.007458842798920222,0.017835029922218224,-0.04337787801468644
2010-05-05,-0.005974457097119858,-0.005175371452024173,0.001913321093208226,0.005875190162132522,-0.035640212351403286
2010-05-06,-0.03377739602096828,-0.03398806036285907,0.029114151638993547,0.030420492286067993,-0.035874772556638145
2010-05-07,-0.01498723754076378,-0.02522377400010629,-0.0018584329204845893,-0.012579887985347912,-0.017742998755188633
2010-05-10,0.043099303061523805,0.05066619694679028,-0.005936219595425441,-0.02093402070619178,0.025021652341533064
2010-05-11,-0.0028451863551499736,-0.001048040722531846,0.025942805079309364,-0.0025672353417568,-0.012704623761722322
2010-05-12,0.01388928795271361,0.018684242843181827,0.006114187831152085,-0.007633337565504266,0.00027205593521582275
2010-05-13,-0.012508954924461102,-0.01596363902158746,-0.0069433571267264235,0.006561882004533243,-0.017558733039899355
2010-05-14,-0.018270675961619392,-0.019413621113126577,-0.0015771788582184835,0.017221343127493894,-0.03721883344826466
2010-05-17,0.000526476925799405,0.0031906310879329224,-0.008426213640485975,-0.0036953738990679746,-0.02707983996411889
2010-05-18,-0.013695780713065792,-0.013902152542736804,0.0010885264147745962,0.015221919277856993,-0.012175349615481883
2010-05-19,-0.005710294286220221,-0.008000733051538951,-0.024226160830335432,0.003328824025205426,0.0011942999658882498
2010-05-20,-0.03849049505396415,-0.03783279261645224,-0.006796610129532695,0.020860779460667958,-0.03987737541654894
2010-05-21,0.014493311750351866,0.010988022253907126,-0.005366542125113491,0.0010169189003577672,0.002171544005161297
2010-05-24,-0.012914015513742298,-0.004021930264667477,0.013962091277818433,-0.003459952114327149,-0.003103735916443866
2010-05-25,0.0010209811213711686,0.0008950629160587018,0.004440692858806834,0.004881038898518407,-0.009996890337607981
2010-05-26,-0.006046768504335435,-0.011248720099359868,0.009413635235164157,-0.0028444436576421277,0.022968103536272842
2010-05-27,0.03294862020119958,0.037086249025527374,0.0018552983674487234,-0.02294938143850302,0.05143139936481059
2010-05-28,-0.012628621259038368,-0.005903262275161115,0.0015994852276123958,0.004570399207602569,-0.007900566295521194
2010-06-01,-0.016967047807188523,-0.009253008871024128,0.00862693406619541,0.007003480881387286,-0.025589036640925177
2010-06-02,0.0257062636429991,0.02340708808091484,-0.0010847752867185415,-0.009545640733064156,0.01821763386094148
2010-06-03,0.003438714595385687,0.009468212592021063,-0.01531114045936818,-0.0073221163571352095,0.013813516083124975
2010-06-04,-0.03576922922680849,-0.034869694422258186,0.01037330279219319,0.02652720394376106,-0.04721516457384075
2010-06-07,-0.012529345379334814,-0.018353490752420324,0.019113058305128095,0.007639350516998417,-0.0027577817985898092
2010-06-08,0.01065532434143531,-0.0018085385214854667,-0.00404139168631843,-0.004984169234636703,0.018243086823715914
2010-06-09,-0.005360846049814521,-0.00840860540000465,-0.0036430115290506894,-0.001122337943354772,0.02264029212191597
2010-06-10,0.028812515621924866,0.02812712291740583,-0.01327616331865968,-0.018030198191879936,0.02386608270809962
2010-06-11,0.00484415968674948,0.009495271306588424,0.008703719694756393,0.012603648885863197,-0.01565252001632594
2010-06-14,-0.0015513726114234426,-0.00021949152442191596,-0.0034222616854406953,-0.005145856078605483,0.0029172216375455565
2010-06-15,0.022483340595906853,0.026465176555430937,0.011555051138783242,-0.004137369588100001,0.02587831855310294
2010-06-16,-0.0003575804524785599,0.004059259335282876,-0.005469896230116363,0.005684433740632425,0.0073530345929105475
2010-06-17,0.001606517274439951,0.003193512251204109,0.012963065337676728,0.00810611561102084,-0.009910948562669612
2010-06-18,0.0010834249043193882,0.0008303888994958624,0.0076002514535395095,-0.0016369029759378097,0.007654196424825769
2010-06-21,-0.0028679163358717743,-0.008547247252089397,-0.020064832581080886,-0.0028704207090100072,-0.002261748616392896
2010-06-22,-0.016653685918195937,-0.007755525483494903,0.008766162443343665,0.011838131441493411,-0.009384451708830654
2010-06-23,-0.0031077307673982165,-0.004116943344233771,-0.004125418496021565,0.006774531137995995,-0.021953461195231137
2010-06-24,-0.016709175199117094,-0.01531762972766694,0.0028896292842949317,-0.005963174562952134,0.004371206402054936
2010-06-25,0.004180480474394873,0.0001985725896942186,0.011964406044451523,0.004046876412486772,0.036263801459791876
2010-06-28,-0.0031569723205824474,-0.00354026843226263,-0.013697206629814883,0.009345242236152213,-0.01269950099098115
2010-06-29,-0.03136195305029544,-0.03933571233963964,0.0014853964638133306,0.010842887709392778,-0.029982094624465654
2010-06-30,-0.009545498003321912,-0.015335668779274345,0.0033752134718408188,0.0067057185540182465,-0.006164678056427506
2010-07-01,-0.004466640133147895,-0.0028135613485860776,-0.03887888592484208,0.0015755082171838735,-0.032622979303166905
2010-07-02,-0.005464185145305249,-0.0028211905474509803,0.012312786265651068,-0.008004250171553177,-0.008248113614428553
2010-07-06,0.0065345758208133434,0.0030561621319774262,-0.016851426232847473,0.008201036600996185,0.00030676695136741094
2010-07-07,0.03101003222163706,0.031425832681189106,0.010416771036920194,-0.011779063353611674,0.03139409291839301
2010-07-08,0.009846941317849111,0.005444681269980765,-0.004426705679849722,-0.006392807342211222,0.01708933773260209
2010-07-09,0.007437683529733735,0.009457560024502296,0.009763642764658647,-0.005728590646140744,0.003208420743852132
2010-07-12,0.0006480592485574688,0.002909409489034941,-0.008655160400420137,-0.0004030123673863842,-0.0164419846699806
2010-07-13,0.014975986856976473,0.012877723465041024,0.008655160400420107,-0.00860672590456949,0.028022933885270555
2010-07-14,-9.175922257080474e-05,0.005060999512347084,-0.0005070359076373576,0.010016741869074718,-0.0023055292430244926
2010-07-15,0.0002738666382690507,0.0008775651283070706,-0.0005918885128413167,0.009918245137691368,-0.002310746678633241
2010-07-16,-0.027920888010620135,-0.02802138126206033,-0.013282487126809024,0.004873904806309429,-0.01222016875289593
2010-07-19,0.005889205481182989,0.008533997546839527,-0.008089500274875499,-0.00617019263058756,0.008743840078445081
2010-07-20,0.011030419143214492,0.01200312682851456,0.007918090681685528,0.001495725324373846,0.010392721043705228
2010-07-21,-0.013082975828266065,-0.013793220023302466,-0.0068817738410447155,0.016802986882878228,-0.01796625919893037
2010-07-22,0.02207617651378541,0.024998369535615864,0.00868040464199568,-0.011632723470496289,0.03505091428245355
2010-07-23,0.008641703929941858,0.006316234550746502,-0.0066109215447102,-0.010666551710056467,-0.0008473035482535107
2010-07-26,0.010361766165545842,0.008216143434539976,-0.0049220747193229565,-0.0017057245388368246,-0.0011309279332408103
2010-07-27,-8.956056289260639e-05,-0.00043074976867765475,-0.017552688498183856,-0.009683289003270971,-0.01942364229456585
2010-07-28,-0.006475382930750506,-0.008002617274273859,0.0023757910068710766,0.003237194477846468,-0.008981592003636057
2010-07-29,-0.004884479110212282,-0.007410658647439929,0.004472337326195603,-0.0003023659470601735,0.020167803783338042
2010-07-30,-0.00018137582710561252,0.0021852839829274973,0.01044484170982206,0.015445590002380341,0.007954552546435083
2010-08-02,0.0223297738109035,0.018599073753034368,0.0004328706471263803,-0.014138500414082652,0.03174868144852336
2010-08-03,-0.004800405702312698,-0.004295120386984626,0.0038871637993980568,0.00575566461906683,0.011718360250070038
2010-08-04,0.006661502891375523,0.010063761560409357,0.006273952596501905,-0.00768140091834922,-0.0002709205096418676
2010-08-05,-0.0010631753902184103,-0.0023461334875249503,0.0022250940386060744,0.004656332987382058,-0.005162419828923534
2010-08-06,-0.004084882328773855,-0.0014959586698390162,0.007324732365886041,0.010848490638125558,-0.013990032661888323
2010-08-09,0.00532438150660413,0.006820234408236856,-0.003740820686149912,-0.003703405237904849,0.009074667483334282
2010-08-10,-0.005413370835381781,-0.00874678342429734,0.002806975212677366,0.0021026747939242997,-0.018232545623941315
2010-08-11,-0.0277888854790181,-0.027589342711590192,-0.003318223315611171,0.013319734660463899,-0.03200945263872955
2010-08-12,-0.006148876048935283,-0.007960811180043423,0.012113149233667235,-0.00247174815675067,-0.023887052185928303
2010-08-13,-0.002950346112595184,-0.0071308324800509835,-0.00025261067028948305,0.012394521328103555,-0.0038398291213135767
2010-08-16,-0.0004617935196942693,0.0017877740397790006,0.008303024914578124,0.02471853619076264,-0.005341267923987627
2010-08-17,0.012210290444332332,0.012642481812470695,0.0001670005247416709,-0.005738468779907968,0.007705975397113658
2010-08-18,0.0018235144684342565,0.003959666592416911,0.003917171473901901,0.0026818890838081503,-0.0056254368587835635
2010-08-19,-0.01755004650044361,-0.015263680612267036,0.0014130601122222405,0.01547271519503308,-0.012849431333301404
2010-08-20,-0.0032494002472953677,0.0013362888227553855,-0.0034947461752424026,-0.0011302882744908646,-0.00906348299888735
2010-08-23,-0.003820298997065467,-0.009843633491159628,-0.00158500505680003,0.00018873538593222318,-0.01590735437345694
2010-08-24,-0.014954779553185037,-0.018835997834934688,0.004830540187787872,0.015901948205888323,-0.02056146703941723
2010-08-25,0.0038783224783302444,0.009576156001347771,0.00827408323664724,-0.0032537294364621177,0.01870957225097843
2010-08-26,-0.006724505065614188,-0.012099446292901031,-0.0033014352071624076,0.009359447441999253,0.007693529507604789
2010-08-27,0.015370853524613686,0.01209944629290104,0.00041329960092031443,-0.02872430315885879,0.028707237452529333
2010-08-30,-0.01461120736843894,-0.010493344671834664,-0.0008267069892495315,0.018992094915841053,-0.016519349546007776
2010-08-31,0.0,-0.003445155944598297,0.00963008506090641,0.011023086625665035,-0.03388067738343699
2010-09-01,0.029472498783152418,0.02947368291512094,-0.003199735123742887,-0.020894378336131572,0.031758509131206446
2010-09-02,0.009269711809653011,0.011108889199418243,0.004918433276591718,-0.010621815281390055,0.013265151573115483
2010-09-03,0.012887802045452635,0.016435079326438846,-0.0035224308588275117,-0.01247271769422693,-0.00902530913127123
2010-09-07,-0.011336459765250727,-0.00676027299441363,0.006869477016186175,0.020260316503652554,-0.009717649865110861
2010-09-08,0.006998813416786068,0.011963466208006712,8.151368239010862e-05,-0.0079781209852012,0.01122751690134
2010-09-09,0.004608633684160477,0.0038839975636279947,-0.00941589256292226,-0.01993844293248568,-0.007572351937443398
2010-09-10,0.0050356052472383195,0.0036545921701137186,0.0013975570337529687,-0.0045829187205289595,0.026404206309205737
2010-09-13,0.011061935914919245,0.013851822398161365,-0.0009040527231120308,0.004874325599208627,0.007669604688620252
2010-09-14,-0.0006217163725958667,0.004224365372005132,0.019541363578779693,0.00958368730615613,-0.004122485032255531
2010-09-15,0.003810360875153859,0.006302175205477673,-0.0006452186217995678,-0.01494689582353231,-0.011873030684617118
2010-09-16,-0.00026518299372601747,0.0039715623886003425,0.0055517285681441755,-0.009924109616541221,-0.015345633673144982
2010-09-17,0.0003733330891393334,0.003381596976959509,-0.0007223690048193687,0.004040569427421314,-0.010056400794552318
2010-09-20,0.015174199442627398,0.017351853729283488,0.0026462613270080075,0.005785264677405454,0.01730723847431653
2010-09-21,-0.0020155017369461858,-0.0002050473870624167,0.009088067711881243,0.013791494310862504,-0.017307238474316533
2010-09-22,-0.0049253395300001505,-0.002666578417172349,0.0015066400907301708,0.008930132424693812,-0.002146243081163051
2010-09-23,-0.008144750120810552,-0.0004104190504250557,0.0007921275940181802,0.002864276649515332,0.0027585101903030407
2010-09-24,0.020412602714982936,0.020136800252504673,0.003083123365456964,-0.013532037442142332,0.022098776101649016
2010-09-27,-0.004801719261499718,-0.005451956564449983,0.00023676081451804774,0.01724154732690635,-0.004801925185013666
2010-09-28,0.003494620182754266,-0.00040468946739622303,0.00887775210309078,0.00681437130923002,-0.0015054361274048893
2010-09-29,-0.00174578354587618,-0.0016217268685846306,0.0007818489523424245,-0.004159083110369333,0.02234563498853084
2010-09-30,-0.0029748004430025904,-0.004473335399351853,-0.00031261851296128827,-0.0006629049900148289,0.02617193702021441
2010-10-01,0.004197212835535924,-0.0012238218146756144,0.0077875946216159906,-0.004844207454273268,0.022421853231741375
2010-10-04,-0.007532058047032044,-0.010872639649712261,-0.0034968907693697037,0.002577445231747995,-0.0011233057862364663
2010-10-05,0.019931733955144554,0.02404816976417063,0.019503402251400258,-0.006025018178789211,0.013951119073197503
2010-10-06,-8.581792741773718e-05,-0.008696107963772728,0.0062404468569036255,0.012487541455958779,0.005250768717532034
2010-10-07,-0.0012076169809069456,0.0036493843835467537,-0.010984948981022643,-0.0083713284020206,-0.02286131677274446
2010-10-08,0.005592870632937353,0.006857193689588836,0.009846345633438466,-0.004403818188207282,0.019271715986956973
2010-10-11,0.000943785616529839,0.00040230125989398853,0.004773561868528394,0.00019155444884594647,-0.015331395818207624
2010-10-12,0.003081365325626926,0.006808198465584517,-0.002497534484728762,-0.009930198508705104,0.0014035946657396275
2010-10-13,0.007746833877863685,0.008148479910131562,0.015863209004852077,-0.0015508713547694986,0.014204341642221542
2010-10-14,-0.003908388585654898,-0.0019812188861046414,0.005059103545827353,-0.015057294246142605,-0.004434592848067865
2010-10-15,0.0020411394432597657,0.020999962962665628,-0.007972380291158545,-0.012290593707337857,-0.014831635255493476
2010-10-18,0.00491590541026148,-0.003697350764146169,0.004478333523156747,0.008045091090684365,0.022579288399595315
2010-10-19,-0.013191315394722593,-0.00940023425573783,-0.03154691181467764,0.006017420389449349,-0.04683507270469786
2010-10-20,0.009718714752881984,0.007253784078404701,0.009256897200788577,0.0021612785105365492,0.02763318491396824
2010-10-21,0.0022034209715054228,0.0019517873279186356,-0.014187944908196784,-0.011945018938421467,-0.021011610387137114
2010-10-22,0.0018604585165040096,0.0068008191809627565,0.0020061311504169905,0.00673023414603687,0.018197920530135758
2010-10-25,0.0029531992570801776,0.004829481774953941,0.008596340971850403,0.002856912396886823,0.002251563428299096
2010-10-26,0.00016836255400180705,0.0026942692539096247,0.0002292345407023127,-0.015562798928616195,0.003087738884161358
2010-10-27,-0.002868068970897162,0.0030701708098416574,-0.01044556780572793,-0.008830205996789447,-0.007313735605757477
2010-10-28,0.00016890278442003787,0.0021057837890222646,0.01319240759250659,0.0027179942428130054,-0.0008473035482535107
2010-10-29,0.000759794753276704,-0.0022970430249258217,0.010460109173882851,0.009303641648199025,-0.006235882688011587
2010-11-01,0.0003376336151183329,0.0007662395432741252,-0.005292194751345636,-0.004315222111074653,0.018033827936793884
2010-11-02,0.007899218552641765,0.010666655092921558,0.00431154796969714,0.013058399512004925,0.012763743556098349
2010-11-03,0.004009647237167399,0.004536939900955216,-0.006968127295408858,-0.020611279534793824,0.012875159556164775
2010-11-04,0.01907474977337767,0.012185083906043026,0.03333635562596672,0.007754218716172571,0.020208150046897393
2010-11-05,0.0037555603609583676,0.0,0.00256970222394171,-0.0173023292826248,0.004258719255020811
2010-11-08,-0.0018753588893595072,0.001303362448416499,0.010213058409749015,0.004481260708547897,-0.0031924141530275366
2010-11-09,-0.007210707979340395,-0.005410633722534552,-0.01602260183973123,-0.022295925354752312,-0.012872249470928802
2010-11-10,0.004021281175212478,0.00503854553488649,0.012095658550698336,0.0013492807908556971,0.02636993059474216
2010-11-11,-0.0037747486129996823,-0.006349556545369944,0.0030556455565671583,-0.0005184241089147263,-0.005271513528552897
2010-11-12,-0.011908698098774036,-0.01643217106156542,-0.029263198316056956,-0.005412076838529426,-0.03687670992410673
2010-11-15,-0.0014149716201039963,-0.0038161006084939768,-0.009545029587657348,-0.02109554717698203,0.0008222222964255216
2010-11-16,-0.01570246017245278,-0.01657727919646954,-0.011010377007280064,0.024533381808352194,-0.029188986088745334
2010-11-17,0.0005079068480474997,0.0029110645978338606,-0.004514997714772795,-0.005527875257628115,-0.020519420924359294
2010-11-18,0.014610628770484854,0.015957472073420402,0.013030179764404218,0.004069955621157692,0.02192884290602882
2010-11-19,0.0027475685351833865,0.0007626705864426504,0.0008324236217627286,0.006127842903859118,-0.00791855875393745
2010-11-22,-0.0008318555190325314,0.00835104436299789,0.009635717541740217,0.004234990928662426,-0.004838546014007975
2010-11-23,-0.014582801268892732,-0.016003465130045545,0.006943235453942185,0.004937551027729345,-0.0028571012041507075
2010-11-24,0.014665984426766115,0.019964200155867032,-0.001712729779152155,-0.018012221378696444,0.03182025543500028
2010-11-26,-0.011715614607912766,-0.006610381083614238,-0.008006268905469849,0.013797087963309198,-0.003053454300041633
2010-11-29,0.0030255153558245342,-0.000758664373128434,0.003000481613543358,0.008514408131775168,0.02226889434262342
2010-11-30,-0.005638477881914039,-0.012211278034140632,0.014204706278409088,0.005195001067019441,-0.020324727843629896
2010-12-01,0.02104486943059292,0.020897418542108515,-0.00029537138827830117,-0.022479870315103866,0.03167932364499955
2010-12-02,0.012727214452171804,0.010101046466577484,-0.0013305341112288544,-0.0026103242056227747,0.015206367055908613
2010-12-03,0.0026889494385730953,0.002602042091828057,0.021005714938510268,-0.007872544931347194,0.014195845715225475
2010-12-06,-0.0010580618746139406,-0.00037143349261635846,0.007504135483824827,0.014022470486629236,-0.0023520238083759946
2010-12-07,0.0005697889866585217,0.0005570174467611059,-0.01894037683401103,-0.02163911212506349,-0.01104988830902533
2010-12-08,0.003656902658682578,0.0037055954476949587,-0.012606652684668887,-0.00971035304997571,0.004223867181556006
2010-12-09,0.0038862946065879676,0.0009236520845113861,0.004293772187225958,0.004920346680180723,-0.0005270213130363296
2010-12-10,0.005801026253802313,0.006628660207015258,0.00029550591176138747,-0.006100993931681059,-0.007407409133194721
2010-12-13,0.0006422703192870498,-0.0034930326102319493,0.004715247621070945,0.0037501050699679404,0.006088689744712827
2010-12-14,0.0008823981483634271,0.0018397815647431014,0.0009549986110493081,-0.014651843859875557,0.0002639434270407325
2010-12-15,-0.0045822152461581535,-0.004420949679353652,-0.010927425511095372,-0.01310908387261012,0.002371859032301767
2010-12-16,0.00578493671173845,0.007724482954447499,-0.0066291956887806385,0.006903988722972784,-0.005807862537204573
2010-12-17,0.001070453859526429,0.0008808932500228052,0.002910336725632516,0.01807249249753799,0.0010585053795479015
2010-12-20,0.0024106966538844803,0.0007336718485339086,0.006758064192099476,-0.0010734018555717555,0.006327410033041263
2010-12-21,0.0063202471660324805,0.006029423025423815,0.001553132048372285,0.006954543247294897,0.006287725142830417
2010-12-22,0.00310559107053718,-0.00018180838391635765,-0.001997295201813413,-0.007168531459468864,0.009099204148915324
2010-12-23,-0.001432323299610998,-0.0025541298755718312,-0.0028919925235061706,-0.002042344703325542,0.00876068878739308
2010-12-27,0.00039809114705913006,0.0005479141582202572,0.002669836944532674,0.008891657550399962,-0.006950741397231819
2010-12-28,0.0014315145865731135,-0.001827868177487216,0.0161625389018061,-0.019778310569842174,0.005153342136272004
2010-12-29,0.0007150293745853191,0.002192898006036966,0.003564587333997068,0.016777106177803886,-0.002315713195341444
2010-12-30,-0.0015895781610679566,-0.0023750392781496984,-0.004950202442879679,-0.0007522360053255231,-0.01819651911337202
2010-12-31,0.00023882110997067968,-0.003666139091188589,0.012257650782176114,0.011004807458185233,0.022822595363457515
