Date,SPY,QQQ,GLD,TLT,USO
2012-04-30,18.56124410423682,17.447494210811385,15.895864183569078,15.250214058291853,13.319819821782554
2012-05-01,18.748776567604438,17.443678824015027,15.818988560837072,15.791575725386334,13.53771280758647
2012-05-02,18.611970301086,17.46094217722145,15.544028442446832,15.086870945991906,13.47795593577509
2012-05-03,18.783653713626048,17.75315452542088,16.39360392247839,15.074795072021281,13.942110609247335
2012-05-04,19.08299390452613,18.493503604990128,16.248211216281675,15.666686075841087,14.736181681897406
2012-05-07,18.665710241142886,17.732875271034953,15.410403198956338,14.987435264321316,14.11238772565554
2012-05-08,19.178574392777378,18.10129745592965,16.69764290942989,15.615833257852817,14.106229015928292
2012-05-09,19.21255272241253,18.26654189738843,16.44480611037758,15.578338861279224,14.170734449635692
2012-05-10,18.830137873330067,17.71645037109397,15.825079376915838,15.65606019136176,13.293497588557706
2012-05-11,18.84616022164361,17.66778143584214,15.930029626256806,15.470743677968807,13.24172383494305
2012-05-14,18.91482805466554,17.651947576435823,16.40988427995289,15.989057007945917,13.39614376768637
2012-05-15,19.151264836098687,18.018838066911343,16.407363964663972,15.72747974570036,13.572642501302285
2012-05-16,19.14951113808542,17.78251215870886,16.633950606406906,15.681495849544302,14.101169084427154
2012-05-17,19.32891067468718,17.946731741949034,16.71035562899299,16.514412373236098,13.489260892363236
2012-05-18,19.58263052030603,18.19122355349819,16.380013662023416,16.13177170594116,13.7117321234891
2012-05-21,18.996513466556248,17.934108611987078,15.83605099172395,16.075553427692643,13.448099617475036
2012-05-22,19.101407104512308,17.957927566540523,16.240552193194517,16.33927727895899,13.40079025234177
2012-05-23,19.13831758968098,17.85770356285969,16.75226217015804,16.278929661777514,13.966083416443649
2012-05-24,18.93564339839384,18.235930640625025,16.087337429701282,16.14339295873248,13.70622568541429
2012-05-25,18.72422829151369,17.28370905109789,15.642138333632218,15.368081778709264,12.868116081038785
2012-05-29,18.845186751407127,17.60461310374318,16.23526516511554,15.58606341477012,13.56440210846828
2012-05-30,18.905390703069532,17.84854338736323,16.634792008196037,16.658720824682828,13.721076793995369
2012-05-31,19.094573746790164,17.827561687085122,16.129460822037014,17.255111010909374,14.125198710678669
2012-06-01,19.349851767574812,18.084239706844443,17.12603167330832,16.973616750502522,14.418322662342637
2012-06-04,19.126476591777152,18.121189213541086,16.254556498536655,16.273491269813018,14.209198587731592
2012-06-05,18.916287546711775,17.684978818526986,15.906794204320699,16.339862254715204,13.741783282567114
2012-06-06,19.031547882538568,17.88934284114695,16.5737214122581,16.85078560818814,14.08654863438773
2012-06-07,19.03463697898638,17.4639533599707,16.755814684608648,16.754577237399197,13.836819892743694
2012-06-08,18.784736184894527,17.4976372635055,16.220182815041667,16.23495381460797,13.921625788752975
2012-06-11,18.94987325895625,17.747510685267457,16.03107700121497,16.185174692239997,14.036752301988887
2012-06-12,19.019142449539284,17.703294148092642,16.39883618659305,16.2062621938202,13.648998962490872
2012-06-13,18.96430593242938,17.744195971238746,16.12901580840731,16.222455666282563,13.70082895788066
2012-06-14,19.25626237949871,17.992519004956378,16.258066267211746,15.855197243862051,13.333698280262285
2012-06-15,18.948035997538366,17.54207348659308,16.38806935162917,15.675146720428483,13.3217468811542
2012-06-18,18.69345905504565,17.28720368123813,15.722531367527418,15.717379249872359,13.449975046307628
2012-06-19,18.738280292178725,17.412178775585126,15.7536621154074,15.92304137605935,13.727157918247446
2012-06-20,19.14557752907648,17.754948321239755,16.64696942264479,16.43438704591217,14.82206713197339
2012-06-21,19.139847461227394,17.564842854435515,16.48603194717407,16.095502333305575,14.651707747539502
2012-06-22,18.683269598582214,17.200043184057346,15.725823136636139,15.87352415223049,14.06150150831382
2012-06-25,18.801687162108124,17.316142934007704,15.637411184104316,15.62605906908891,13.894575865060526
2012-06-26,18.768756823395734,17.236873246244553,15.627628055780209,15.494418561331344,13.667242541295172
2012-06-27,18.49845626812193,17.390823698539855,15.392569896334352,15.583779608344058,13.969518370443621
2012-06-28,18.946840792153242,17.723393003091505,15.985204053621137,15.475223246271996,14.380866979742763
2012-06-29,19.173279623429426,17.616854484775335,16.155218010260068,15.999526056045292,14.75227036167777
2012-07-02,18.679380610399036,17.324832631426922,15.111387748959702,15.872003278265701,14.601163079351883
2012-07-03,18.203146431402665,16.581521443593818,15.432460186682214,15.56871975590933,14.37219347781506
2012-07-05,18.653200203745055,17.42686621262332,15.494455876156529,15.603044445316304,14.030208949087404
2012-07-06,18.83406177166745,17.521347910693336,15.767928059628028,15.57651868081928,13.9951100800476
2012-07-09,18.457788649776248,17.388650823841996,15.312563339803583,15.546634988654974,13.637236399392581
2012-07-10,18.938788587872246,17.673408896027706,16.092562435160048,15.271330981732776,13.839593228480231
2012-07-11,18.769458386130733,17.586707054567423,15.738078967303743,15.600732034352577,14.248534411280268
2012-07-12,18.78242521609089,17.87042798572968,16.24866766895019,15.675084426776186,13.763006003982126
2012-07-13,18.680291991574926,17.292347119834904,15.44088087292909,15.244696769972979,13.329886360410477
2012-07-16,18.395621364111108,17.134101392568144,15.557887187425408,15.480099314863223,13.660638784878419
2012-07-17,18.74897894973644,17.564256699676235,16.38213543403713,15.536650833960794,13.955066392144076
2012-07-18,18.545988288244704,17.610768259671154,15.733550193102658,15.20455114475219,13.677125117775143
2012-07-19,18.6818697026339,17.78613826418833,15.618869163035681,15.47303362420163,14.211665796746662
2012-07-20,18.777687132957112,17.518615843404685,15.965387263860011,15.66646617824965,13.869087343200983
2012-07-23,18.793697726407967,17.70032268262474,15.475014011405097,15.630514437171788,14.016326697394392
2012-07-24,18.9705416790704,17.863282246011636,15.69327951356824,15.724875269266592,13.861260868361168
2012-07-25,18.676270575214502,17.649883324814287,16.05151771830074,15.488486491202362,13.916509073918983
2012-07-26,18.868735882683414,17.551469189534807,15.809326126176055,15.703519159981694,13.465775761109484
2012-07-27,19.28259511788954,17.567857647522324,16.095093109393005,16.502343932261404,13.496784914881031
2012-07-30,18.48629993096018,17.44838299395127,15.791270728988472,15.611477828632506,13.384150552310743
2012-07-31,18.607789988125333,17.359026032553235,16.206079055376183,15.82353665323358,13.94250701936257
2012-08-01,18.744890965550553,17.24692024996788,16.35825363243166,15.891445960314822,13.921637479857798
2012-08-02,19.11160846332951,17.517673889397077,16.261225827502113,15.891445960314822,13.85138433020048
2012-08-03,18.876997382217965,17.555971514929713,16.183012225624648,16.02211324526079,14.210891659618419
2012-08-06,18.273643702099402,16.973514730506515,15.343911935708995,15.11668266566733,13.63722086228369
2012-08-07,18.511846894570898,17.155658435893788,15.594404283984876,15.704638692920604,13.650680725090798
2012-08-08,18.312590951649547,16.846778880009282,15.102122695811012,15.796608573894177,13.537052480040025
2012-08-09,18.318556098326592,16.846909158395075,14.971699691436404,15.837521589965917,12.778641324256542
2012-08-10,18.418605592313785,16.826722402366652,15.343304481357864,15.35677669029504,12.992341248675642
2012-08-13,18.190347659772666,16.805742733672666,15.335745602937603,15.080681937011219,13.146275197450642
2012-08-14,18.444196078456905,17.002635619999634,15.439876490982611,15.894201818253405,13.192682036313283
2012-08-15,18.079399562870712,17.18626247775172,15.423727725592537,16.230620441800163,13.791640931627795
2012-08-16,18.534136206937024,17.390658445625498,15.994605108428024,16.398753108473137,13.702832221134848
2012-08-17,18.32432071324739,16.932787671596607,15.87118437171603,15.662562812941038,13.371311898020481
2012-08-20,18.175492228182062,17.10852864011274,15.875539896122648,15.30325530011965,13.402265262537147
2012-08-21,18.474989935945363,17.53857402385828,16.286411247273268,16.07023855134873,13.674768085026106
2012-08-22,18.707688839332615,17.61225064982463,16.426014080161472,16.247754555168967,13.70693710858049
2012-08-23,18.52923375815935,17.17589983389861,16.66260360237216,15.781097275950577,14.013859651502067
2012-08-24,18.4154792395529,17.46317210586193,15.955247255427865,15.42522843120569,13.190442498214923
2012-08-27,18.046509340039655,16.844261660375437,15.498236106168195,15.17804999172955,13.73900741197816
2012-08-28,18.14215132455742,17.123784575775982,15.439679434998368,15.042985022075301,13.456601692107538
2012-08-29,17.996358451475974,17.099139880860857,16.044201502096616,15.14064734277271,13.768615996005186
2012-08-30,18.385984738851082,17.011134132422278,15.57572775918245,15.172993837230045,13.372363831688268
2012-08-31,18.839196323004764,17.55622316071823,16.70722585734868,16.0339093705319,13.849646248893887
2012-09-04,18.60488552636328,17.281783816362616,16.3033130108643,15.60881882718218,13.62209327059727
2012-09-05,18.42726203963787,17.078567848006692,15.943968428712523,15.058713690781879,13.656837166076027
2012-09-06,18.879828788976713,17.579033555073977,16.377463121829802,15.688097042600743,14.271613645788225
2012-09-07,18.49087915515089,17.31076278637527,16.76721779606828,15.808208868518346,14.081397840080152
2012-09-10,18.275175087990114,17.053796776352296,15.864570208758025,15.407212106908077,13.194404930269299
2012-09-11,18.301446656028666,17.210357820227628,15.833462259884557,15.07490860839562,13.507473385631435
2012-09-12,18.288758341922243,17.558011344481134,16.11262069067805,15.767246560872364,13.490075388217349
2012-09-13,19.23369855739827,17.63141465665661,17.159675400216905,16.323498767195595,13.993688542005346
2012-09-14,18.949996369192196,17.475998253576126,16.63971283580251,16.641142292941264,13.731545082956425
2012-09-17,18.598222562642658,17.27492653201918,16.238683637946913,15.533497896073591,14.949815870440961
2012-09-18,18.40380514871522,17.117616620315445,16.340166627269557,15.495630580983905,13.826933071950608
2012-09-19,18.670024453865047,17.41240081171214,16.02661612482281,15.59102207454758,14.81607368590879
2012-09-20,18.852526794716834,17.56548981509582,15.979178351771651,15.342479488366934,13.881040774709167
2012-09-21,18.504447278797933,16.980078021379132,16.407873026728133,15.237244454123543,13.698766607272077
2012-09-24,18.376540750958164,17.29186488522461,16.032308978257596,15.10402669616546,13.425168025126219
2012-09-25,18.70710102067463,17.536363372654336,16.15397424699322,15.58936060664876,13.52372005746795
2012-09-26,18.802551003373488,17.305036226886738,16.305802680028613,15.7886744969238,14.1586923777623
2012-09-27,18.53249310164407,17.04787500101303,16.170640661622087,15.454060570941822,13.797117436847383
2012-09-28,18.83077578403159,17.220454246779784,16.085696418511642,15.78589029822686,13.445207456824157
2012-10-01,18.72751228926493,17.445576405633034,16.183546256020858,15.392962324540518,13.52867879056733
2012-10-02,18.546627697293797,17.31969464001287,15.769091213323808,15.079665533298543,13.28698758923925
2012-10-03,18.613638040217683,17.45928803816579,15.546741234117507,15.150748438759214,14.530352202619113
2012-10-04,18.63830187473325,17.078541057798894,16.1550831030086,15.642444102199983,14.228075734162742
2012-10-05,18.642560296756933,17.042667995416775,15.998298087502723,15.936657703666482,13.714722904151582
2012-10-08,18.177530894602498,17.246638840915324,15.137079713855536,14.265566549400313,13.002031345816357
2012-10-09,18.8186034797468,18.03463583708368,15.863293719831336,15.374223435573402,14.328543743272265
2012-10-10,18.637786102014243,17.625153047565657,15.811747105542523,15.507412858819265,13.865098499063146
2012-10-11,18.632573238836557,17.232233459268176,15.558587357245186,15.463033924003707,13.816647910933108
2012-10-12,18.637257984154402,17.030024885314994,15.927661274053815,15.411842967219894,13.280542503563392
2012-10-15,18.494758929948198,16.916507842615676,16.18621213853305,14.926084355031627,14.091474237461856
2012-10-16,18.505164345474487,17.340711587095868,15.640704803278567,15.501668741811057,13.550617498788933
2012-10-17,18.674036088146813,17.325245403436075,15.464822816041236,15.751731056472071,13.375065730960083
2012-10-18,18.81345567124401,17.937917657951257,15.703655386359872,15.962447183340066,13.853143472771125
2012-10-19,19.039347883149425,18.137821688698804,16.44454641133845,15.845853762994416,14.243332544829043
2012-10-22,18.648442415316076,17.469319674189677,15.666513303232968,15.748567022654461,14.581757166553963
2012-10-23,19.073299116175452,17.77805936333144,16.291418507288572,15.56655219391377,14.377801621299984
2012-10-24,18.60449618434636,17.50119491318167,16.194556567052764,15.736029636278387,14.3454844773511
2012-10-25,18.716757978212527,17.779911569267696,15.763390194875946,15.481801281991157,13.874910901245721
2012-10-26,18.799278125624227,17.808433134622735,15.678240941062908,15.58866468286676,13.81082459597356
2012-10-31,18.45448779116264,17.466804960500898,15.359129129361081,15.430055407766519,13.395819742592128
2012-11-01,18.430587509500143,17.109308309349736,15.610265536172127,15.112891734804938,13.80281835160362
2012-11-02,18.74060394033233,17.60158477856931,16.507641382184268,15.076185005159514,13.815623551580256
2012-11-05,18.404332842213808,17.151091504414833,15.632970262042143,14.892456483659316,13.679289838052982
2012-11-06,18.488975638576797,17.20356866281907,16.59133155078472,15.316159863321568,14.01473020115911
2012-11-07,19.392612405536273,18.074490641455906,16.395363685061227,16.12517056463028,14.383739432261931
2012-11-08,19.01686152393123,17.886002904363696,15.99355231588372,15.964886194707812,13.757033628205297
2012-11-09,19.119090552561687,17.757909507410822,15.811706351040844,15.432301371443558,13.665472244090472
2012-11-12,18.397181793663602,17.301774927516153,15.546741234117507,14.544121402799789,13.339609573452455
2012-11-13,18.627843682757778,17.583392948607806,15.68165058123985,14.867659972222043,13.563469723056803
2012-11-14,19.070424475904698,18.230189506007154,15.956811253230164,15.361923469976924,14.212489762422141
2012-11-15,18.998015196524317,17.82509937915432,16.12041296391348,15.529236411053228,14.219549983603315
2012-11-16,19.293996749173605,18.076401511892715,15.753388535322323,15.339630204741036,14.048515723325146
2012-11-19,18.836068459757136,17.828399192164987,15.727198907025551,15.102426475103886,13.967427029520225
2012-11-20,18.601396011353987,17.766998477495452,15.51954930776974,15.354375780226212,14.564837201125506
2012-11-21,18.21869674203625,16.79163688487918,15.15332345726126,14.70043445408893,13.952017643818925
2012-11-23,17.996173479316813,16.616619922384658,15.625453697625957,13.80262793213326,12.516266906393811
2012-11-26,18.42192397082548,17.090044338214103,15.497771331436136,14.84477276849759,12.807378622424539
2012-11-27,18.67257655875093,17.066992963061114,15.805355565832354,14.749405423786786,13.267394889438112
2012-11-28,18.992148871727846,17.434391277737934,16.371194042585497,15.087992116611355,13.635246882279764
2012-11-29,18.833359107203812,17.53239663944557,15.823294967879878,14.831103490912291,13.471363948531367
2012-11-30,18.73233541374818,17.326978381843034,15.945205478506894,15.124464806109385,13.07419781812864
2012-12-03,18.641070908172907,17.156249970589315,15.666073383668307,15.507044453274279,13.375570457932923
2012-12-04,18.663722604259625,17.719188842856855,16.138770446824502,14.765738840866126,12.88901291232237
2012-12-05,18.807985275860226,17.805904720958004,16.18076993548614,14.497697898287877,13.305123171491624
2012-12-06,18.452379003494933,17.676499182852208,15.803604060184805,14.648941283971276,13.600056119509373
2012-12-07,18.50434519288841,17.21968350822796,15.801945514527013,15.207016316134698,12.984135258120885
2012-12-10,18.40902002121258,17.31865062113774,15.351646327323325,14.57364928203166,12.888381300909124
2012-12-11,18.843136686833343,17.522986029360283,15.36816645629939,15.144678857662047,13.321891056235426
2012-12-12,18.798295609399446,17.64236122161317,16.466263512060245,15.778376147669,13.533412863806394
2012-12-13,18.72606765664759,17.632512741719992,16.04904563498151,15.668913737404882,12.7433347263592
2012-12-14,18.740600309301687,17.495104535160674,15.492924825407469,15.15910616455105,12.663101844690495
2012-12-17,18.780019536693292,17.56036619958614,15.916383302052433,15.742674664198532,12.762147887408643
2012-12-18,18.995960635306698,17.833621814186785,16.993356033274484,16.30243184367648,12.98728793620724
2012-12-19,18.832097439509354,17.366061416969885,16.37981355273229,15.400758231597157,13.443576933064902
2012-12-20,18.94236915344506,17.52307191355654,17.040304834196036,15.334564138659799,12.897939006190397
2012-12-21,19.32036962457701,17.75032974474693,16.414147598079296,15.62178090004274,13.573200751825965
2012-12-24,17.802169681766657,16.25072788946491,15.123681202302585,13.88419671575272,12.168889854402458
2012-12-26,18.4878504878851,16.895184083827747,15.417279136093468,14.625462518066303,13.451739064405238
2012-12-27,18.93900180660033,17.78454129921434,16.005788843356402,15.265413320294277,13.099452925821222
2012-12-28,18.818158706231305,17.314502908571587,15.74018247831207,15.183691863657238,13.139491844082794
2012-12-31,19.312413174216026,17.86806043052933,16.28243991352161,15.675395856239929,13.294235528828144
2013-01-02,19.07331317445431,18.07389813767179,16.16036939118565,15.826766937586342,13.448929567906076
2013-01-03,18.790600190956646,17.67342578574419,16.595416196166912,16.118525558534813,13.100986511644743
2013-01-04,18.5761251579731,17.34106193177679,16.769368199836524,16.074624316701446,13.517930326631678
2013-01-07,18.516013650771157,17.10265045547672,16.05214813765733,15.248950875141107,12.784580281983015
2013-01-08,18.613489616110368,17.17362296984136,15.856055334014163,15.292764740696672,13.081932972869373
2013-01-09,18.32357054508532,17.058114628131126,15.93587808875674,15.168842581381337,12.748614935847733
2013-01-10,18.688685991194554,17.44059787899043,16.251979481469313,15.53877703074703,12.976731641448202
2013-01-11,18.550983304504374,16.867557000194644,16.431123780995367,15.378003602621828,13.005914950761008
2013-01-14,18.310499739496084,17.420152058319704,15.80187692036435,14.935427613126214,12.882488128658325
2013-01-15,18.349964245015563,17.271047755318417,16.12584554281838,15.494064001029052,12.831912141021443
2013-01-16,18.46803654658362,17.336630906218723,16.03631059294027,15.270887786521358,13.179546790931782
2013-01-17,18.712107048012218,17.282002424951056,16.517636579046517,15.764159809394087,13.629798861133928
2013-01-18,18.950755900909716,17.280996429508793,16.121898411291248,15.354526006101828,13.1217391826353
2013-01-22,18.532197968125313,17.285085955461714,15.96586479375838,15.169823935728987,13.216196102673656
2013-01-23,18.46561682400516,17.280486797292756,15.717170222892188,14.862408410945704,13.552570527775508
2013-01-24,18.802033471103222,17.567277953007437,16.394840630867712,15.245558611974088,13.307514261208443
2013-01-25,18.807381565501977,17.48520974107817,16.016882080381023,15.984644255133968,13.077104470998714
2013-01-28,18.546058863797185,17.30977621429902,15.954587997539983,15.617203856259179,13.032930890072777
2013-01-29,18.47606246930452,17.38658291363232,15.812236030054171,15.530010941645378,13.51291787277674
2013-01-30,18.73875403907794,17.354874407009433,16.301250194056166,16.075897710258133,13.428450041532214
2013-01-31,18.506636397195074,17.36715175752236,16.049174205491898,15.730843672269513,13.221710850905028
2013-02-01,18.692027620613118,17.78807912326001,16.373071147122022,16.20689376411712,13.420151214173426
2013-02-04,18.884877546164315,17.696738216945114,15.81087731573218,16.044653610868767,13.36920470516007
2013-02-05,18.55094028991935,17.374289868835938,16.010443622901384,15.714104456106156,12.890274939608313
2013-02-06,18.748276558588092,17.59041173285297,15.630123551321764,15.589106056564658,13.183928733062483
2013-02-07,18.90612701937896,17.64454100919654,16.367078474270823,15.599187450998974,13.108037246688038
2013-02-08,18.45153676269707,17.50031170708634,15.621485178150593,15.538884114325864,12.878476156152171
2013-02-11,18.116530478793276,16.6862690039763,16.30735144360517,15.118396135862852,13.291494994808778
2013-02-12,17.995921189402257,16.909181372335368,15.847899799513813,15.322627774248536,12.740590381552952
2013-02-13,18.226156233053498,16.972285421763345,16.008425863712397,15.700517474966354,13.371681369688002
2013-02-14,18.207911938365083,17.013317994799056,16.334029273086383,15.775041802971552,12.484605491159249
2013-02-15,19.187201519934582,17.047642135842885,16.967139129723982,15.583967281622494,13.687819221821435
2013-02-19,18.370496308237946,16.96980519411799,16.283940543304574,15.814771882516583,13.177419583152407
2013-02-20,18.894270435583458,17.45835392694911,17.2470431394225,16.077679823940876,14.16974412416413
2013-02-21,19.02640009718291,17.641007886613163,16.703924845709647,15.931452770680805,13.789333919752398
2013-02-22,18.48230815692329,16.90509740698989,16.12737248773853,15.486400984711342,13.242699595359538
2013-02-25,19.320129645043263,17.52731521005259,16.06555947925549,16.584887879171244,13.217969876937989
2013-02-26,19.044457481754296,17.55529223000533,16.71595915136282,16.100145506755318,13.615305642898479
2013-02-27,18.83134497980917,17.40841586189433,16.076867323896177,15.825012351439428,13.349439984106196
2013-02-28,18.65864196928366,17.16742315315155,16.51447965033029,15.611162441907673,13.406225663753244
2013-03-01,18.955036158151557,17.269211834275026,16.229529685404525,15.86794055039726,13.336123844950318
2013-03-04,18.410733433094638,16.779777963887685,15.709194646914254,15.322118084594173,13.529377951137054
2013-03-05,18.614864169782333,17.38734763956315,16.195445505385653,15.69334068406573,13.170130160955546
2013-03-06,18.363791823207656,17.185255111516437,16.200228480496843,15.689602419229114,13.316264300488722
2013-03-07,18.271036229428365,16.896314411651232,15.700563022331826,15.958712974743364,13.46284613256282
2013-03-08,18.631571940789044,17.079738261915995,16.28863979212914,16.551409361886222,12.856933217879998
2013-03-11,18.243308518984247,16.95914114885699,15.38635316163899,15.576088909708755,12.428167647308408
2013-03-12,18.476643220722355,17.13243462889165,15.798675202719327,16.041668067508336,12.95793203216945
2013-03-13,18.343269321409757,17.350577191836642,15.8218974187382,15.813131771272012,12.953175199000338
2013-03-14,18.654407297228293,17.26647540386032,16.25003577819135,16.051111474976786,12.479624099388229
2013-03-15,18.74711058119652,17.24148510148794,15.556204776976168,16.08489040852722,12.6485123564297
2013-03-18,18.657366583152726,17.403547054648648,16.045782989346694,16.02950484550979,12.980656945734632
2013-03-19,18.936895619577765,17.315801861134027,16.21553084404902,16.29926654599488,13.61515292460418
2013-03-20,18.54959537069507,17.148978555317562,15.922263232136418,15.960728135993769,13.240613859346228
2013-03-21,18.67225624926081,17.218399840887297,15.4233471890314,15.626974610466664,13.196635621778917
2013-03-22,18.52651354806444,17.1771767782891,15.372875925105266,15.659830851257954,12.874094307309383
2013-03-25,18.834922557190644,17.030771858302078,15.735238056302139,15.58020710764264,13.609762326941741
2013-03-26,18.279769040855598,16.797407564061793,15.815462364053326,15.443416874681418,13.626859008975448
2013-03-27,18.420186621894167,16.930779883543703,15.720152184249002,15.862286852394593,13.270891997313457
2013-03-28,18.44958690608621,16.97941475270778,15.739934377377502,15.577909871885842,12.989147363614101
2013-04-01,18.412589094679895,17.151735546602286,15.27135430235637,15.62605906908891,12.990601846222075
2013-04-02,18.435611720080786,17.197589678098566,16.056039379820877,15.508921904174553,13.255450921542684
2013-04-03,18.853549582994088,17.37460018249721,16.57176662558316,16.069682415742243,13.902708834153827
2013-04-04,18.69744088870359,17.290187619207607,16.335543009727648,16.05256463746311,13.901080730250474
2013-04-05,18.88859469133302,17.833887984962086,16.48909353018424,16.740079749684604,13.49749023291176
2013-04-08,18.276477754710765,16.699841886924585,15.64745181682516,15.897486385626882,12.855724991880896
2013-04-09,18.43972033511246,17.247282407135113,15.76743117931627,15.786266617963696,13.02983791666826
2013-04-10,18.726038919543825,17.827764344430246,16.73368121006988,16.191829267335375,13.098302215407061
2013-04-11,18.51728553992488,17.432722137386854,15.902821058022806,15.830653549711146,13.168317141840177
2013-04-12,18.57219853218905,17.305441998613677,17.8337261327975,16.04045838123117,14.053325949510352
2013-04-15,19.196600748179208,17.70315480154575,18.356720189093437,16.376482786353076,14.123656803548409
2013-04-16,18.809391613701912,17.136314614938374,17.636531689495726,15.695509816041737,13.514389248832652
2013-04-17,19.23973255720073,17.913262641319715,17.051994446972763,16.015054665331796,14.04125073512575
2013-04-18,18.93699050232454,17.85501519304839,16.81326578396949,15.762776929790727,13.973325943119995
2013-04-19,18.82406101362774,17.57817007333217,16.566575547655574,15.515574971611557,13.188643506062698
2013-04-22,18.48415776439737,17.35391880468219,16.623013860259842,15.323889799634403,13.473125877241458
2013-04-23,18.928349189070723,17.78727873978654,16.499602709951624,15.900300272637212,13.258117298381949
2013-04-24,18.38796331850862,17.611015477349827,16.154360075516518,15.11668266566733,13.621652713351988
2013-04-25,18.691170369621,17.09027888463267,16.753979118016854,15.273613821830597,13.852950840938119
2013-04-26,18.379012558179923,16.996883872722563,16.77601971730821,15.40450083512927,13.559327152571864
2013-04-29,18.299335370699193,17.270690946824484,16.213814838016862,15.408005749668062,13.328157290383425
2013-04-30,18.569192986195976,17.221224391751157,16.23893179889829,15.314553078775917,13.348582195235467
2013-05-01,18.749079045331417,17.16671905728136,16.449634308898187,16.188050726045546,14.033541059891661
2013-05-02,18.384095594647484,17.273220589450116,16.258048879384962,15.243858155315165,13.80477817138523
2013-05-03,18.78672773275727,17.3436841438734,16.272283472952942,16.23886090205317,13.994263253943675
2013-05-06,18.018441925769295,16.772725470954548,15.860658229642347,15.449036021927435,13.283461297746657
2013-05-07,18.319303396049897,17.06736070476349,16.42759302979055,15.434740372860844,13.331266817902113
2013-05-08,18.394533874442807,17.004013769536524,16.227945076368343,15.561732068863805,13.329073435510857
2013-05-09,18.485893412801296,17.194366893268935,15.927298275683322,15.83400711401667,13.166022304024654
2013-05-10,18.45220848035666,16.843889095650102,16.49999184822009,16.274158786589908,13.744927136508812
2013-05-13,18.220315779527496,17.20767055857441,15.719720350662017,15.901282023338979,13.209069374436913
2013-05-14,18.594641614072415,17.39930168159686,16.10761087731604,16.038630276595832,13.29020561293345
2013-05-15,18.608971946899356,17.119256802941965,16.763228366416506,16.497120954357847,14.024930773585929
2013-05-16,18.515205160580194,17.12068884193252,16.361763137990682,15.950670588400454,13.311991509380722
2013-05-17,18.681513066364833,17.253184506436448,16.82841946488888,15.821776385110875,13.47265116683054
2013-05-20,18.258999110882908,17.039668408342028,16.887926056289224,15.58020710764264,13.055770480815168
2013-05-21,18.377817083316202,17.069753526669768,16.492585954767055,15.867298231862272,13.223113280504473
2013-05-22,19.31280910263439,17.90723836613654,17.072652794631182,16.725766639165816,14.096602211232682
2013-05-23,19.167673858142386,17.691327980163035,16.144503864234622,16.035485483512183,13.943045885063336
2013-05-24,18.836583852762303,17.09002163725385,15.524359321853526,15.494026671577977,13.158984560859974
2013-05-28,18.78309777053501,17.11346000571037,16.33854758311354,16.423187784919698,13.066455240465904
2013-05-29,18.89295304780865,17.284064361749103,15.985957572934325,16.240189382201788,13.954315520841456
2013-05-30,18.495730700870524,17.293375727891593,15.968632301745838,16.119274955305514,13.928940131039079
2013-05-31,18.990813039066552,17.462202502332925,16.09037495835772,16.714665849658935,13.601187987155843
2013-06-03,18.941797432594303,17.678618491422334,16.031774944491794,16.5605032379882,13.33075870636963
2013-06-04,18.875770588512534,17.37802998647918,15.521203658087515,15.83098674754711,13.026321529996533
2013-06-05,19.170859274724464,17.70024869380524,15.823039792176592,15.901940126411736,13.211724990424356
2013-06-06,19.114954789361562,17.951062640382055,16.10274848334424,16.004389294342484,13.517138214304303
2013-06-07,19.053747716975526,17.280302265151583,16.21833909671667,16.163002092755583,13.654828763429592
2013-06-10,18.475804144111407,17.04986595368086,15.630791222233675,15.88143616959059,12.641743595695404
2013-06-11,18.88758833541545,17.51133831660361,15.789494357037675,16.368169309803093,13.198629732857778
2013-06-12,18.993700580611396,17.55512827746566,15.695067206469567,16.137231389266795,13.445733005676463
2013-06-13,18.912860407225143,17.155594656767967,15.784271903990032,16.34174307530719,12.74464864119633
2013-06-14,18.76567017748424,17.136607174712047,15.269159783102397,15.714493805896932,13.569658611697212
2013-06-17,18.73033661441422,17.294961355163426,15.219718508369043,15.604282234849425,13.193777581764087
2013-06-18,18.55779222042221,17.02849305121741,15.81418934112951,15.4627643510826,12.673964671910978
2013-06-19,19.144112191695857,17.58007941168753,16.38182820965339,16.656820448116267,13.001155734468638
2013-06-20,19.58774855976381,17.924881654203,17.17838628886208,17.14408348190543,13.943793828254524
2013-06-21,19.421153788117067,17.758235401439954,16.62491325332677,16.80023243899821,14.076075512336109
2013-06-24,19.219668824766977,17.541018425817175,16.360986926100757,17.01780567956024,13.64334287566351
2013-06-25,18.90472410332566,17.179262183637608,16.052938271700892,16.220471717575187,13.246261014060567
2013-06-26,18.719658776145998,16.982768825351013,17.02428756095506,16.424270669919274,13.272678138063197
2013-06-27,18.679065562455865,16.97442404165979,17.216771270954293,16.30258153058165,13.647077705055041
2013-06-28,18.89319933303375,17.158411231116027,17.31146948410943,16.30183287189344,13.291852955382906
2013-07-01,18.697969997667652,17.032095761361095,16.584668401464594,15.520331374830926,13.285779004748395
2013-07-02,18.858055933185536,16.953952598698507,16.17166485350101,15.489593235891814,13.906516031254489
2013-07-03,18.135879850249353,16.751890837067993,15.725097506305532,15.160722473982934,14.237767228712276
2013-07-05,18.622942990406877,17.175743573860757,16.265868895247753,16.49047956046436,13.713976047139976
