Date,SPY,QQQ,GLD,TLT,USO
2012-02-21,106.02596282958984,56.18399429321289,171.02000427246094,77.34821319580078,324.6400146484375
2012-02-22,105.68413543701172,55.9278450012207,172.94000244140625,78.32108306884766,324.7200012207031
2012-02-23,106.15027618408203,56.298805236816406,173.02000427246094,78.32108306884766,330.9599914550781
2012-02-24,106.38333129882812,56.493125915527344,172.22999572753906,78.8309097290039,336.0799865722656
2012-02-27,106.56202697753906,56.5726203918457,171.6999969482422,79.52867889404297,329.44000244140625
2012-02-28,106.872802734375,57.146732330322266,173.49000549316406,79.26701354980469,326.32000732421875
2012-02-29,106.45325469970703,56.89059066772461,164.2899932861328,78.78398132324219,327.3599853515625
2012-03-01,107.00486755371094,57.341060638427734,166.61000061035156,78.042236328125,334.0
2012-03-02,106.67855072021484,57.296897888183594,166.33999633789062,78.77520751953125,326.1600036621094
2012-03-05,106.24346160888672,56.705108642578125,165.64999389648438,78.14987182617188,327.760009765625
2012-03-06,104.68965911865234,56.1486701965332,162.6999969482422,79.09803771972656,321.0400085449219
2012-03-07,105.41992950439453,56.581451416015625,163.6300048828125,78.6138916015625,324.8800048828125
2012-03-08,106.46880340576172,57.19090270996094,165.27999877929688,77.82710266113281,326.55999755859375
2012-03-09,106.88059997558594,57.42936325073242,166.3800048828125,77.98177337646484,328.7200012207031
2012-03-12,106.8883056640625,57.45588302612305,165.07000732421875,77.96829223632812,325.6000061035156
2012-03-13,108.81511688232422,58.52461242675781,162.3000030517578,76.59652709960938,326.6400146484375
2012-03-14,108.69857025146484,58.72775650024414,159.57000732421875,74.66666412353516,323.2799987792969
2012-03-15,109.32788848876953,58.89558410644531,161.0800018310547,74.78099822998047,322.239990234375
2012-03-16,109.47927856445312,58.854007720947266,161.3000030517578,74.92890167236328,328.239990234375
2012-03-19,109.90839385986328,59.269840240478516,161.58999633789062,74.03460693359375,330.32000732421875
2012-03-20,109.58854675292969,59.376007080078125,160.1300048828125,74.33042907714844,323.44000244140625
2012-03-21,109.40902709960938,59.38486099243164,160.2100067138672,75.17098999023438,325.2799987792969
2012-03-22,108.62088775634766,59.26099395751953,159.57000732421875,75.41309356689453,321.1199951171875
2012-03-23,108.97203063964844,59.22561264038086,161.52999877929688,76.12582397460938,325.5199890136719
2012-03-26,110.50150299072266,60.260765075683594,164.39999389648438,75.73580169677734,326.1600036621094
2012-03-27,110.15811157226562,60.3492431640625,163.24000549316406,76.28047943115234,325.67999267578125
2012-03-28,109.61189270019531,60.1103515625,161.50999450683594,76.17292785644531,321.5199890136719
2012-03-29,109.42463684082031,59.880332946777344,161.27999877929688,76.7444839477539,314.32000732421875
2012-03-30,109.8771743774414,59.76527404785156,162.1199951171875,75.4466781616211,313.8399963378906
2012-04-02,110.68096160888672,60.38462448120117,162.94000244140625,75.86468505859375,320.239990234375
2012-04-03,110.22833251953125,60.3669548034668,159.88999938964844,74.55000305175781,317.2799987792969
2012-04-04,109.13591766357422,59.54410171508789,157.2100067138672,75.57478332519531,310.7200012207031
2012-04-05,109.0812759399414,59.91570281982422,158.30999755859375,76.12088775634766,314.0799865722656
2012-04-09,107.85619354248047,59.4644889831543,159.3699951171875,77.9006576538086,311.760009765625
2012-04-10,106.04582977294922,58.50895690917969,161.10000610351562,78.7838363647461,308.0799865722656
2012-04-11,106.90419006347656,58.79207229614258,161.07000732421875,77.84001159667969,312.0799865722656
2012-04-12,108.30096435546875,59.4644889831543,162.6999969482422,77.516357421875,315.5199890136719
2012-04-13,107.013427734375,58.562042236328125,160.85000610351562,78.77034759521484,313.20001220703125
2012-04-16,106.94319915771484,57.90730667114258,160.4600067138672,78.65576934814453,313.44000244140625
2012-04-17,108.52725982666016,59.08402633666992,160.25,78.60850524902344,317.1199951171875
2012-04-18,108.1604995727539,58.93364715576172,159.30999755859375,78.83780670166016,312.3999938964844
2012-04-19,107.46602630615234,58.27003479003906,159.42999267578125,78.91189575195312,311.67999267578125
2012-04-20,107.64545440673828,58.110809326171875,159.5399932861328,78.92545318603516,315.1199951171875
2012-04-23,106.74028778076172,57.57994842529297,159.07000732421875,79.49845123291016,312.239990234375
2012-04-24,107.14604949951172,57.27029037475586,159.3000030517578,78.93891143798828,313.3599853515625
2012-04-25,108.61315155029297,58.79207229614258,159.6199951171875,78.53436279296875,315.2799987792969
2012-04-26,109.3700180053711,59.13711166381836,161.02999877929688,79.00633239746094,316.239990234375
2012-04-27,109.54950714111328,59.49103927612305,161.3800048828125,79.07376098632812,316.9599914550781
2012-04-30,109.1436996459961,59.06634521484375,161.8800048828125,79.093994140625,317.44000244140625
2012-05-01,109.8226089477539,59.163658142089844,161.32000732421875,78.68377685546875,321.20001220703125
2012-05-02,109.494873046875,59.33176803588867,160.58999633789062,79.23790740966797,319.1199951171875
2012-05-03,108.65989685058594,58.703590393066406,158.97000122070312,79.21763610839844,310.6400146484375
2012-05-04,106.90419006347656,57.243743896484375,159.47000122070312,79.83939361572266,298.32000732421875
2012-05-07,106.98220825195312,57.29683303833008,159.0800018310547,79.8528823852539,296.3999938964844
2012-05-08,106.55305480957031,57.08448028564453,156.0,80.27864074707031,294.9599914550781
2012-05-09,105.92097473144531,56.90753936767578,154.47000122070312,80.33272552490234,292.1600036621094
2012-05-10,106.13948059082031,56.79252243041992,154.77000427246094,80.09617614746094,292.8800048828125
2012-05-11,105.81950378417969,56.78368377685547,153.55999755859375,80.75851440429688,290.0799865722656
2012-05-14,104.64905548095703,56.2528190612793,151.3300018310547,81.88706970214844,284.8800048828125
2012-05-15,104.04817199707031,56.06702423095703,149.74000549316406,82.21822357177734,282.239990234375
2012-05-16,103.65026092529297,55.68657302856445,149.4600067138672,82.45477294921875,280.3999938964844
2012-05-17,102.11299133300781,54.50985336303711,152.8000030517578,83.91449737548828,280.32000732421875
2012-05-18,101.239013671875,53.80204772949219,154.5500030517578,83.93478393554688,275.44000244140625
2012-05-21,102.97917938232422,55.30613327026367,154.64999389648438,83.75904083251953,281.20001220703125
2012-05-22,103.15860748291016,55.244197845458984,152.0800018310547,82.82642364501953,275.8399963378906
2012-05-23,103.21324920654297,55.350364685058594,151.6199951171875,83.40082550048828,272.7200012207031
2012-05-24,103.4161376953125,54.987606048583984,151.41000366210938,83.08324432373047,274.0799865722656
2012-05-25,103.08061218261719,54.91684341430664,152.67999267578125,83.39409637451172,273.760009765625
2012-05-29,104.32911682128906,55.61578369140625,151.02000427246094,83.13731384277344,273.8399963378906
2012-05-30,102.81531524658203,55.14686584472656,151.91000366210938,85.24578094482422,264.1600036621094
2012-05-31,102.5889892578125,54.907989501953125,151.6199951171875,86.23249053955078,260.8800048828125
2012-06-01,100.00611114501953,53.44814682006836,157.5,88.27965545654297,251.44000244140625
2012-06-04,99.95933532714844,53.85512161254883,157.32000732421875,87.58214569091797,254.0800018310547
2012-06-05,100.71623229980469,54.07631301879883,157.13999938964844,86.41056823730469,254.0800018310547
2012-06-06,102.97917938232422,55.314971923828125,157.2100067138672,84.68376922607422,257.20001220703125
2012-06-07,103.04158782958984,55.09379196166992,154.5,84.81246185302734,253.75999450683594
2012-06-08,103.86090850830078,55.624629974365234,154.72999572753906,84.79207611083984,254.39999389648438
2012-06-11,102.54218292236328,54.68680953979492,155.36000061035156,85.1780776977539,245.60000610351562
2012-06-12,103.72047424316406,55.350364685058594,156.4600067138672,84.3992919921875,251.36000061035156
2012-06-13,103.05720520019531,54.96992874145508,157.1199951171875,85.23226928710938,248.8000030517578
2012-06-14,104.149658203125,55.17341995239258,157.75,85.1239013671875,253.83999633789062
2012-06-15,105.21487426757812,55.85890197753906,157.83999633789062,85.59794616699219,253.0399932861328
2012-06-18,105.41873931884766,56.38211441040039,157.92999267578125,86.05845642089844,250.55999755859375
2012-06-19,106.43839263916016,56.96739196777344,157.16000366210938,84.93431091308594,253.44000244140625
2012-06-20,106.26585388183594,57.01173400878906,155.97000122070312,85.35416412353516,243.9199981689453
2012-06-21,103.8813705444336,55.59286117553711,152.02000427246094,85.807861328125,235.67999267578125
2012-06-22,104.68148803710938,56.17812728881836,152.63999938964844,84.66340637207031,240.8000030517578
2012-06-25,103.00289154052734,55.096275329589844,153.75999450683594,85.89588928222656,238.39999389648438
2012-06-26,103.52056884765625,55.44210433959961,152.6199951171875,85.55733489990234,238.47999572753906
2012-06-27,104.4539566040039,55.77909851074219,152.8300018310547,85.6927490234375,241.60000610351562
2012-06-28,104.15592956542969,55.1583366394043,151.0500030517578,85.90269470214844,236.0
2012-06-29,106.75218963623047,56.89644241333008,155.19000244140625,84.78526306152344,254.63999938964844
2012-07-02,107.07374572753906,57.06493377685547,155.08999633789062,85.66011047363281,251.44000244140625
2012-07-03,107.77970123291016,57.54380416870117,157.4600067138672,85.00177001953125,263.5199890136719
2012-07-05,107.29337310791016,57.579288482666016,155.67999267578125,85.43611907958984,260.9599914550781
2012-07-06,106.27369689941406,56.86096954345703,153.7100067138672,86.23016357421875,252.72000122070312
2012-07-09,106.14037322998047,56.75455856323242,154.0399932861328,86.9902572631836,257.3599853515625
2012-07-10,105.21487426757812,56.195884704589844,152.14999389648438,87.16670227050781,252.16000366210938
2012-07-11,105.23050689697266,55.885498046875,152.99000549316406,87.27529907226562,258.6400146484375
2012-07-12,104.72066497802734,55.36231231689453,152.58999633789062,87.89285278320312,257.6000061035156
2012-07-13,106.4776382446289,56.20476150512695,154.13999938964844,87.66215515136719,261.44000244140625
2012-07-16,106.2266616821289,56.04511642456055,154.2100067138672,88.06929779052734,264.9599914550781
2012-07-17,106.95612335205078,56.33778381347656,153.47000122070312,87.37710571289062,267.0400085449219
2012-07-18,107.748291015625,57.10041809082031,153.0500030517578,87.42460632324219,269.5199890136719
2012-07-19,108.03067779541016,57.73003387451172,153.3800048828125,87.20066833496094,277.1199951171875
2012-07-20,107.04236602783203,56.96739196777344,153.6699981689453,88.26612091064453,273.6000061035156
2012-07-23,105.95995330810547,56.27570343017578,153.02999877929688,88.76154327392578,264.0
2012-07-24,105.05009460449219,55.83229064941406,153.52000427246094,89.46060180664062,265.20001220703125
2012-07-25,105.07364654541016,55.4598503112793,155.6699981689453,89.69127655029297,265.67999267578125
2012-07-26,106.80706024169922,56.195884704589844,156.77000427246094,88.8701171875,267.2799987792969
2012-07-27,108.77581024169922,57.52608108520508,157.5399932861328,87.19384765625,269.3599853515625
2012-07-30,108.77581024169922,57.48173904418945,157.42999267578125,87.84536743164062,267.6000061035156
2012-07-31,108.0149917602539,57.46400833129883,156.49000549316406,88.02177429199219,261.44000244140625
2012-08-01,107.92088317871094,57.29551315307617,155.13999938964844,87.58182525634766,265.3599853515625
2012-08-02,107.17572784423828,57.09152603149414,154.1300048828125,88.07823181152344,260.79998779296875
2012-08-03,109.30139923095703,58.17341613769531,155.5500030517578,86.6568374633789,272.55999755859375
2012-08-06,109.51315307617188,58.616825103759766,156.3000030517578,86.69091796875,275.3599853515625
2012-08-07,110.06219482421875,59.10453796386719,156.27999877929688,85.57555389404297,279.2799987792969
2012-08-08,110.19554901123047,59.07795333862305,156.47999572753906,85.119873046875,278.9599914550781
2012-08-09,110.28961944580078,59.25529479980469,156.99000549316406,85.05868530273438,279.44000244140625
2012-08-10,110.47006225585938,59.290802001953125,157.17999267578125,85.48713684082031,278.79998779296875
2012-08-13,110.4151611328125,59.432640075683594,155.99000549316406,85.34434509277344,277.2799987792969
2012-08-14,110.43089294433594,59.459285736083984,155.1300048828125,84.18819427490234,279.3599853515625
2012-08-15,110.5563735961914,59.610023498535156,155.6300048828125,83.00479125976562,281.5199890136719
2012-08-16,111.3720703125,60.3194694519043,156.55999755859375,82.29753112792969,284.4800109863281
2012-08-17,111.52108001708984,60.58549880981445,156.72000122070312,82.69877624511719,287.6000061035156
2012-08-20,111.52897644042969,60.674156188964844,157.25999450683594,82.86878967285156,286.6400146484375
2012-08-21,111.19164276123047,60.43474578857422,158.8300018310547,83.23604583740234,287.8399963378906
2012-08-22,111.23875427246094,60.68302917480469,160.5399932861328,84.60978698730469,289.760009765625
2012-08-23,110.32884979248047,60.18643569946289,161.88999938964844,84.9634780883789,286.0799865722656
2012-08-24,110.99555206298828,60.558895111083984,161.97000122070312,84.88186645507812,285.44000244140625
2012-08-27,111.01911926269531,60.656429290771484,161.36000061035156,85.37831115722656,284.8800048828125
2012-08-28,110.90934753417969,60.656429290771484,161.63999938964844,85.58235168457031,286.32000732421875
2012-08-29,110.99555206298828,60.656429290771484,160.58999633789062,85.20829772949219,283.0400085449219
2012-08-30,110.19554901123047,60.04456329345703,160.52000427246094,85.65037536621094,282.0799865722656
2012-08-31,110.72105407714844,60.44358825683594,164.22000122070312,86.86089324951172,287.1199951171875
2012-09-04,110.61908721923828,60.381507873535156,164.47999572753906,86.77365112304688,284.0799865722656
2012-09-05,110.52494049072266,60.3194694519043,164.30999755859375,86.36475372314453,284.55999755859375
2012-09-06,112.76826477050781,61.658504486083984,164.88999938964844,84.92667388916016,281.8399963378906
2012-09-07,113.20748901367188,61.56983184814453,168.44000244140625,84.53137969970703,287.0400085449219
2012-09-10,112.5643310546875,60.78057861328125,167.2899932861328,84.73587799072266,286.79998779296875
2012-09-11,112.87809753417969,60.68302917480469,167.89999389648438,84.20431518554688,288.8800048828125
2012-09-12,113.25459289550781,60.86039352416992,167.9199981689453,83.15471649169922,288.32000732421875
2012-09-13,114.98017120361328,61.68511199951172,171.30999755859375,82.82757568359375,292.0799865722656
2012-09-14,115.48998260498047,62.23493576049805,171.8000030517578,80.626220703125,294.7200012207031
2012-09-17,115.09785461425781,62.261512756347656,170.39999389648438,81.59396362304688,286.0
2012-09-18,115.00371551513672,62.31473922729492,171.72000122070312,82.00288391113281,284.55999755859375
2012-09-19,115.06648254394531,62.43003845214844,171.74000549316406,82.54132843017578,272.9599914550781
2012-09-20,115.07427978515625,62.367942810058594,171.47000122070312,82.74580383300781,276.0799865722656
2012-09-21,115.02619171142578,62.38571548461914,171.9600067138672,82.8411865234375,275.9200134277344
2012-09-24,114.85272979736328,62.0211067199707,171.0500030517578,83.4886703491211,272.7200012207031
2012-09-25,113.63046264648438,61.14957046508789,170.77000427246094,84.31330871582031,270.0
2012-09-26,112.99173736572266,60.65154266357422,169.80999755859375,85.2197494506836,266.7200012207031
2012-09-27,114.05623626708984,61.48750686645508,172.33999633789062,84.61320495605469,273.20001220703125
2012-09-28,113.52794647216797,60.980587005615234,171.88999938964844,84.6608657836914,272.9599914550781
2012-10-01,113.82759857177734,60.891685485839844,172.2899932861328,84.97504425048828,274.0
2012-10-02,113.94585418701172,61.069549560546875,172.10000610351562,84.85897827148438,272.1600036621094
2012-10-03,114.41110229492188,61.46084976196289,172.41000366210938,84.88627624511719,260.8800048828125
2012-10-04,115.23121643066406,61.674293518066406,173.61000061035156,83.82762145996094,271.5199890136719
2012-10-05,115.23907470703125,61.3452262878418,172.6199951171875,82.74176025390625,266.79998779296875
2012-10-08,114.84484100341797,60.78493881225586,172.0500030517578,83.4383773803711,265.760009765625
2012-10-09,113.70932006835938,59.815608978271484,170.99000549316406,83.28812408447266,273.44000244140625
2012-10-10,112.98382568359375,59.513221740722656,170.83999633789062,83.87552642822266,270.7200012207031
2012-10-11,113.04692077636719,59.326473236083984,171.32000732421875,84.45601654052734,274.32000732421875
2012-10-12,112.67626953125,59.299781799316406,170.05999755859375,84.6677474975586,272.0
2012-10-15,113.61468505859375,59.73554992675781,168.35000610351562,84.47648620605469,272.0
2012-10-16,114.76596069335938,60.58039855957031,169.4199981689453,83.30859375,273.0400085449219
2012-10-17,115.28643035888672,60.544830322265625,169.5399932861328,82.5368423461914,272.79998779296875
2012-10-18,114.98673248291016,59.84227752685547,168.7899932861328,82.03147888183594,272.55999755859375
2012-10-19,113.0705795288086,58.410465240478516,166.97000122070312,83.14468383789062,266.7200012207031
2012-10-22,113.08636474609375,58.71284484863281,167.5800018310547,82.6119613647461,263.20001220703125
2012-10-23,111.5171890258789,58.15256881713867,165.42999267578125,83.79353332519531,255.75999450683594
2012-10-24,111.20172119140625,57.94803237915039,164.86000061035156,82.9671630859375,253.0399932861328
2012-10-25,111.52497863769531,57.94803237915039,166.02000427246094,82.54367065429688,254.24000549316406
2012-10-26,111.4619369506836,58.11698913574219,165.92999267578125,83.75939178466797,254.32000732421875
2012-10-31,111.4619369506836,57.76126480102539,166.8300018310547,84.25106811523438,254.24000549316406
2012-11-01,112.62899017333984,58.57945251464844,166.07000732421875,83.56131744384766,256.4800109863281
2012-11-02,111.62751770019531,57.9569091796875,162.60000610351562,83.49984741210938,250.8000030517578
2012-11-05,111.85624694824219,58.33932113647461,163.22999572753906,83.97108459472656,252.8800048828125
2012-11-06,112.73151397705078,58.446041107177734,166.3000030517578,83.17888641357422,260.4800109863281
2012-11-07,110.1766128540039,57.06757354736328,166.49000549316406,84.68818664550781,249.67999267578125
2012-11-08,108.85185241699219,56.169395446777344,167.99000549316406,85.94487762451172,250.39999389648438
2012-11-09,108.94644927978516,56.40950012207031,167.82000732421875,86.04052734375,253.83999633789062
2012-11-12,109.033203125,56.40060806274414,167.4499969482422,86.18392181396484,252.72000122070312
2012-11-13,108.65467071533203,56.009307861328125,167.10000610351562,86.47077941894531,251.27999877929688
2012-11-14,107.18798065185547,55.351219177246094,167.13999938964844,86.55270385742188,254.16000366210938
2012-11-15,107.00657653808594,55.16444778442383,166.08999633789062,86.38202667236328,251.9199981689453
2012-11-16,107.53492736816406,55.40456771850586,165.8800048828125,86.30684661865234,255.44000244140625
2012-11-19,109.71131896972656,56.72077178955078,167.8699951171875,85.82196044921875,261.3599853515625
2012-11-20,109.75870513916016,56.73854446411133,167.38999938964844,84.96144104003906,255.60000610351562
2012-11-21,109.96367645263672,56.85417938232422,167.55999755859375,84.9135971069336,256.9599914550781
2012-11-23,111.4619369506836,57.71680450439453,169.61000061035156,84.83158874511719,258.55999755859375
2012-11-26,111.225341796875,57.96580505371094,169.42999267578125,85.23458862304688,257.5199890136719
2012-11-27,110.6575698852539,57.77016830444336,168.7100067138672,85.56925964355469,255.83999633789062
2012-11-28,111.54867553710938,58.268184661865234,166.5500030517578,85.44631958007812,254.32000732421875
2012-11-29,112.0691146850586,58.61503982543945,167.17999267578125,85.45997619628906,257.3599853515625
2012-11-30,112.0927734375,58.51719284057617,166.0500030517578,85.22777557373047,260.4800109863281
2012-12-03,111.5407943725586,58.40159606933594,166.1300048828125,85.30642700195312,260.79998779296875
2012-12-04,111.38306427001953,58.366004943847656,164.4199981689453,85.79914093017578,259.20001220703125
2012-12-05,111.5802230834961,57.71680450439453,164.1199951171875,85.75808715820312,257.760009765625
2012-12-06,111.95875549316406,58.09031677246094,164.5,85.94287872314453,253.27999877929688
2012-12-07,112.29776000976562,57.74348831176758,165.16000366210938,85.14905548095703,252.24000549316406
2012-12-10,112.3451156616211,57.91244125366211,165.8000030517578,85.52546691894531,251.1199951171875
2012-12-11,113.10999298095703,58.66838836669922,165.64999389648438,84.87533569335938,251.75999450683594
2012-12-12,113.16522216796875,58.54387664794922,165.77000427246094,83.88995361328125,254.24000549316406
2012-12-13,112.47126770019531,58.08142852783203,164.3699951171875,83.95152282714844,252.63999938964844
2012-12-14,112.05335235595703,57.53004837036133,164.1300048828125,84.58106994628906,254.47999572753906
2012-12-17,113.3702392578125,58.29486846923828,164.44000244140625,83.31509399414062,256.0799865722656
2012-12-18,114.63191223144531,59.18418502807617,162.0800018310547,82.466552734375,257.44000244140625
2012-12-19,113.78023529052734,58.92628479003906,161.69000244140625,82.74026489257812,261.3599853515625
2012-12-20,114.43479919433594,58.92628479003906,159.72999572753906,82.75396728515625,261.8399963378906
2012-12-21,113.3960189819336,58.30655288696289,160.3300018310547,83.65726470947266,258.8800048828125
2012-12-24,113.04661560058594,58.19028091430664,160.6199951171875,83.50672912597656,257.9200134277344
2012-12-26,112.57013702392578,57.680564880371094,160.77999877929688,83.80712890625,265.20001220703125
2012-12-27,112.41921997070312,57.59111404418945,161.16000366210938,84.08829498291016,265.5199890136719
2012-12-28,111.20420837402344,57.03667449951172,160.5399932861328,84.56835174560547,264.32000732421875
2012-12-31,113.09423828125,58.24393844604492,162.02000427246094,83.10762786865234,266.9599914550781
2013-01-02,115.99291229248047,60.095088958740234,163.1699981689453,81.9965591430664,270.55999755859375
2013-01-03,115.73081970214844,59.782081604003906,161.1999969482422,80.88555145263672,269.9200134277344
2013-01-04,116.23909759521484,59.58534240722656,160.44000244140625,81.20096588134766,271.0400085449219
2013-01-07,115.92144775390625,59.60325241088867,159.42999267578125,81.23528289794922,271.3599853515625
2013-01-08,115.58787536621094,59.48699188232422,160.55999755859375,81.77022552490234,271.67999267578125
2013-01-09,115.8817367553711,59.71055221557617,160.49000549316406,81.69481658935547,271.0400085449219
2013-01-10,116.80289459228516,60.06824493408203,161.97999572753906,81.46851348876953,273.3599853515625
2013-01-11,116.79496002197266,60.14875411987305,161.05999755859375,82.19544219970703,272.4800109863281
2013-01-14,116.715576171875,59.88045120239258,161.5399932861328,81.96910858154297,274.239990234375
2013-01-15,116.79496002197266,59.58534240722656,162.55999755859375,82.3463134765625,271.9200134277344
2013-01-16,116.77910614013672,59.82681655883789,162.64999389648438,82.51778411865234,274.239990234375
2013-01-17,117.53352355957031,60.112945556640625,163.35000610351562,81.69481658935547,277.3599853515625
2013-01-18,117.79559326171875,59.978843688964844,163.08999633789062,82.32572174072266,278.1600036621094
2013-01-22,118.43093872070312,60.077205657958984,163.6699981689453,82.48347473144531,280.0799865722656
2013-01-23,118.62154388427734,60.44383239746094,163.2100067138672,82.36001586914062,276.8800048828125
2013-01-24,118.6532974243164,59.6121940612793,161.4199981689453,82.07198333740234,278.0799865722656
2013-01-25,119.32034301757812,59.91624069213867,160.64999389648438,80.94722747802734,278.239990234375
2013-01-28,119.17744445800781,60.05037307739258,160.2899932861328,80.65234375,279.5199890136719
2013-01-29,119.64600372314453,60.059322357177734,160.99000549316406,80.20658111572266,282.32000732421875
2013-01-30,119.17744445800781,59.93411636352539,162.19000244140625,80.06941223144531,283.9200134277344
2013-01-31,118.88360595703125,59.799991607666016,161.1999969482422,80.4603500366211,282.239990234375
2013-02-01,120.1065444946289,60.5064582824707,161.4499969482422,79.41551971435547,282.79998779296875
2013-02-04,118.75650787353516,59.451229095458984,162.0,80.43279266357422,278.239990234375
2013-02-05,119.95567321777344,60.327613830566406,161.9600067138672,79.71794891357422,280.239990234375
2013-02-06,120.04300689697266,60.13085174560547,162.38999938964844,80.37095642089844,280.32000732421875
2013-02-07,119.8841781616211,60.18450164794922,161.83999633789062,80.19229125976562,277.44000244140625
2013-02-08,120.55130004882812,60.80155563354492,161.57000732421875,80.50153350830078,277.6000061035156
2013-02-11,120.52745819091797,60.81944274902344,159.6999969482422,80.43970489501953,280.9599914550781
2013-02-12,120.72598266601562,60.56905746459961,159.88999938964844,80.24037170410156,282.239990234375
2013-02-13,120.82921600341797,60.78367614746094,159.0500030517578,79.58737182617188,281.5199890136719
2013-02-14,120.94044494628906,60.76578140258789,158.35000610351562,80.30911254882812,282.1600036621094
2013-02-15,120.79747009277344,60.586936950683594,155.75999450683594,80.07539367675781,277.760009765625
2013-02-19,121.70280456542969,61.025123596191406,155.3300018310547,79.6767349243164,279.67999267578125
2013-02-20,120.18598175048828,60.08613967895508,151.44000244140625,79.91726684570312,273.3599853515625
2013-02-21,119.45538330078125,59.442283630371094,152.6199951171875,80.38473510742188,267.44000244140625
2013-02-22,120.62276458740234,60.041412353515625,152.97000122070312,80.43970489501953,268.79998779296875
2013-02-25,118.32770538330078,59.2991943359375,154.33999633789062,82.02059936523438,265.67999267578125
2013-02-26,119.13768768310547,59.522762298583984,156.22000122070312,81.54631805419922,266.6400146484375
2013-02-27,120.63865661621094,60.13085174560547,154.57000732421875,81.30575561523438,267.20001220703125
2013-02-28,120.40042114257812,60.005653381347656,153.0,81.45699310302734,264.4800109863281
2013-03-01,120.79747009277344,60.25606918334961,152.44000244140625,81.90054321289062,261.9200134277344
2013-03-04,121.44073486328125,60.524356842041016,152.3000030517578,81.46660614013672,259.20001220703125
2013-03-05,122.5287094116211,61.418636322021484,152.3800048828125,81.23240661621094,261.5199890136719
2013-03-06,122.69548034667969,61.26656723022461,153.22999572753906,80.495361328125,260.32000732421875
2013-03-07,122.91787719726562,61.427555084228516,152.69000244140625,79.87543487548828,263.5199890136719
2013-03-08,123.44198608398438,61.49908447265625,152.7100067138672,79.04200744628906,264.3999938964844
2013-03-11,123.91048431396484,61.67796325683594,152.99000549316406,79.11772155761719,264.32000732421875
2013-03-12,123.6325912475586,61.45438766479492,154.19000244140625,79.6894302368164,266.0799865722656
2013-03-13,123.80731964111328,61.3738899230957,153.66000366210938,79.60678100585938,265.5199890136719
2013-03-14,124.46636962890625,61.57958221435547,153.67999267578125,79.36569213867188,267.3599853515625
2013-03-15,124.30208587646484,61.408355712890625,154.0,79.73766326904297,268.79998779296875
2013-03-18,123.61607360839844,61.27393341064453,155.3800048828125,80.34379577636719,269.20001220703125
2013-03-19,123.32892608642578,61.15743637084961,156.0800018310547,80.88794708251953,264.55999755859375
2013-03-20,124.19050598144531,61.58766174316406,155.3699951171875,79.98564910888672,267.6000061035156
2013-03-21,123.12950897216797,60.88850402832031,156.25,80.75711059570312,264.3999938964844
2013-03-22,124.11861419677734,61.480079650878906,155.5500030517578,80.81914520263672,268.8800048828125
2013-03-25,123.60012817382812,61.25597381591797,155.24000549316406,80.7433090209961,270.79998779296875
2013-03-26,124.58927154541016,61.58766174316406,154.72000122070312,80.83975219726562,275.6000061035156
2013-03-27,124.58927154541016,61.6683464050293,155.36000061035156,81.52855682373047,276.3999938964844
2013-03-28,124.9721450805664,61.820709228515625,154.4499969482422,81.11529541015625,278.0
2013-04-01,124.47759246826172,61.3994255065918,154.6699981689453,81.72618865966797,277.44000244140625
2013-04-02,125.091796875,61.88343048095703,152.42999267578125,81.39485931396484,277.20001220703125
2013-04-03,123.82347869873047,61.31875228881836,150.72999572753906,82.1266098022461,270.0799865722656
2013-04-04,124.32601165771484,61.336666107177734,150.2899932861328,83.10684967041016,267.1199951171875
2013-04-05,123.7677001953125,60.82576370239258,152.80999755859375,84.78433990478516,266.239990234375
2013-04-08,124.60523986816406,61.148433685302734,152.16000366210938,84.13541412353516,267.9200134277344
2013-04-09,125.03592681884766,61.5607795715332,153.33999633789062,83.92831420898438,269.1199951171875
2013-04-10,126.5675048828125,62.76183319091797,150.75,82.77552795410156,270.6400146484375
2013-04-11,126.98233032226562,62.7349739074707,151.0500030517578,82.93427276611328,267.67999267578125
2013-04-12,126.67115020751953,62.69013214111328,143.9499969482422,84.16989135742188,260.239990234375
2013-04-15,123.73577117919922,61.45317077636719,131.30999755859375,84.90164947509766,251.9199981689453
2013-04-16,125.56246185302734,62.26884841918945,132.8000030517578,84.20443725585938,254.0800018310547
2013-04-17,123.72781372070312,61.049842834472656,132.8699951171875,84.76363372802734,248.0800018310547
2013-04-18,122.95401763916016,60.20726776123047,134.3000030517578,84.97069549560547,253.1199951171875
2013-04-19,124.0229263305664,61.03190231323242,135.47000122070312,84.79122924804688,251.1199951171875
2013-04-22,124.57331848144531,61.659332275390625,137.89999389648438,84.85334014892578,254.55999755859375
2013-04-23,125.8575210571289,62.25099182128906,136.8800048828125,84.55650329589844,254.8800048828125
2013-04-24,125.9373550415039,62.224029541015625,138.3699951171875,84.7705307006836,261.2799987792969
2013-04-25,126.44788360595703,62.555686950683594,141.6300048828125,84.40462493896484,266.0
2013-04-26,126.22452545166016,62.358489990234375,140.91000366210938,85.17778778076172,264.9599914550781
2013-04-29,127.07007598876953,62.932159423828125,142.3000030517578,84.8672103881836,268.8800048828125
2013-04-30,127.3731460571289,63.3892936706543,142.77000427246094,84.91551971435547,265.2799987792969
2013-05-01,126.25636291503906,63.09351348876953,141.11000061035156,85.78782653808594,259.1199951171875
