market,participation,similarity,shock,safeguard,seed,realised_volatility,maximum_drawdown,mean_pairwise_correlation,peak_herding,peak_asset_herding,mean_depth,mean_spread_or_cost,mean_absolute_order_flow,normalised_liquidity_deterioration,recovery_time,price_recovery_time,volatility_recovery_time,liquidity_recovery_time,pre_volatility,pre_correlation,pre_depth,pre_price_level,shock_volatility,shock_correlation,shock_depth,shock_price_level,recovery_volatility,recovery_correlation,recovery_depth,recovery_price_level
amm,0.0,0.9,volatility,execution_delay,211,0.01325590294131756,0.05889860967893716,0.036484783035721,0.0,0.0,34.807437892571805,0.0039613440172792,0.018648750905140496,0.0029630241782641065,3.0,0.0,10.0,0.0,0.006811652409240844,0.10238748022657648,34.95118141983977,101.87319945626398,0.011349469022087397,0.04477016977286148,34.84615657798664,101.23622603846745,0.006717685817204433,0.05506478629323314,34.76871920715698,100.79867874962488
amm,0.0,0.9,volatility,execution_delay,257,0.01534155142303332,0.0749553266854803,0.14524974178091754,0.0,0.0,34.68397386947252,0.004232627082065404,0.019659118366526014,0.004915344425805546,1.0,0.0,7.0,0.0,0.007490815122500566,-0.0119001647907096,34.875789261741545,101.5012274836735,0.013420545681852877,0.19106758484483632,34.71201216776256,100.48395529446964,0.00730041987050444,0.039197337098668676,34.655935571182475,100.21105077785222
amm,0.0,0.9,volatility,execution_delay,307,0.016304735213395115,0.06665994724704344,0.18204646173604744,0.0,0.0,34.84887140675738,0.004254834263629533,0.020971378467387444,0.0031213316512328504,7.0,0.0,34.0,0.0,0.006594572090028521,0.30209020344148585,34.893144039167424,101.64792857815111,0.013006175001848651,0.24946075520099206,34.77979664660018,100.96002053090368,0.009709215942412934,0.06683117609391287,34.917946166914575,101.81673147170423
amm,0.0,0.9,volatility,position_limit,11,0.015692675685301555,0.0793253163249353,0.22206271988394155,0.0,0.0,35.02060866925606,0.004192460330214195,0.022323512163337576,0.007903916416386103,26.0,0.0,22.0,0.0,0.007194355686824226,0.13340252428684815,35.423036042840856,104.73576004046832,0.012898160292085764,0.1962471168289518,35.111145430810545,102.79658923543319,0.008751077099344123,0.11649566530626373,34.930071907701574,101.75945271812932
amm,0.0,0.9,volatility,position_limit,29,0.013424223352861735,0.051996189056892496,0.10235755213364295,0.0,0.0,34.88351969756029,0.0040169831420479,0.018500927839877848,0.0010620580441553784,5.0,0.0,2.0,0.0,0.009020874942864198,0.07927911044235778,34.79658956654684,101.13406062415088,0.01199538175493555,0.10274505516150687,34.77016629238943,100.99832968813551,0.00587082867737228,0.1524726099486917,34.99687310273115,102.37695412832986
amm,0.0,0.9,volatility,position_limit,47,0.01596959720179341,0.07439045452895816,0.07335196352985504,0.0,0.0,34.45663409735412,0.004212163891409134,0.01973366066807449,0.00578760489858654,9.0,0.0,2.0,0.0,0.007529808747638292,0.22947359973647682,34.658051059421695,100.1765297114605,0.014250338357331221,0.09727579045427907,34.463964974976214,99.02578443155508,0.007029522153842086,0.04141353172079516,34.449303219732016,98.98441018064601
amm,0.0,0.9,volatility,position_limit,71,0.013507916102265496,0.0939811753373175,0.1932266972156485,0.0,0.0,34.17429677946881,0.004014875482460247,0.020151949740704223,0.001711258065756227,2.0,0.0,2.0,0.0,0.008075167749978988,-0.04286957454602376,34.30298525554227,98.15482592089924,0.011424139551082152,0.21027481572241774,34.24209780200851,97.78152903901155,0.0071894271357594765,0.13886871843969917,34.106495756929114,97.0161028272585
amm,0.0,0.9,volatility,position_limit,101,0.01522317490931031,0.062317692387821755,0.18331930444009226,0.0,0.0,34.67416746077,0.0041338441955919274,0.01934097928680214,0.0014206260287771277,5.0,0.0,7.0,0.0,0.009560569481955942,-0.13220192971956352,34.75294705602502,100.79265956614394,0.01291750823940709,0.12554038452060973,34.68421269005645,100.41389319526542,0.007879482699313782,0.34582207559964145,34.66412223148355,100.2942331150292
amm,0.0,0.9,volatility,position_limit,131,0.01748480450478082,0.04751629243516894,0.08684862950961779,0.0,0.0,35.15049527043313,0.004327145816973965,0.01957820271245754,-0.006525315297112977,8.0,0.0,9.0,0.0,0.009134237574136641,0.16412853840840488,34.67447758900157,100.42246524166063,0.01584289528497204,0.04483662542989876,34.91732453777499,101.90223031633967,0.007194160576185165,0.2653115497818673,35.383666003091285,104.66274090475677
amm,0.0,0.9,volatility,position_limit,173,0.01356392527210017,0.08439271875678019,0.025808213433361104,0.0,0.0,35.02521030194184,0.004035319609860357,0.01673787910030646,0.0014344527047490674,12.0,0.0,4.0,0.0,0.007858129571795523,0.311633909867573,35.11924609088599,102.93616561797455,0.011338527365702181,0.01575098133479578,35.085885288125404,102.72945133675198,0.007388418087023065,0.01068909613590171,34.96453531575828,102.01050536398554
amm,0.0,0.9,volatility,position_limit,211,0.01325590294131756,0.05889860967893716,0.036484783035721,0.0,0.0,34.807437892571805,0.0039613440172792,0.018648750905140496,0.0029630241782641065,3.0,0.0,10.0,0.0,0.006811652409240844,0.10238748022657648,34.95118141983977,101.87319945626398,0.011349469022087397,0.04477016977286148,34.84615657798664,101.23622603846745,0.006717685817204433,0.05506478629323314,34.76871920715698,100.79867874962488
amm,0.0,0.9,volatility,position_limit,257,0.01534155142303332,0.0749553266854803,0.14524974178091754,0.0,0.0,34.68397386947252,0.004232627082065404,0.019659118366526014,0.004915344425805546,1.0,0.0,7.0,0.0,0.007490815122500566,-0.0119001647907096,34.875789261741545,101.5012274836735,0.013420545681852877,0.19106758484483632,34.71201216776256,100.48395529446964,0.00730041987050444,0.039197337098668676,34.655935571182475,100.21105077785222
amm,0.0,0.9,volatility,position_limit,307,0.016304735213395115,0.06665994724704344,0.18204646173604744,0.0,0.0,34.84887140675738,0.004254834263629533,0.020971378467387444,0.0031213316512328504,7.0,0.0,34.0,0.0,0.006594572090028521,0.30209020344148585,34.893144039167424,101.64792857815111,0.013006175001848651,0.24946075520099206,34.77979664660018,100.96002053090368,0.009709215942412934,0.06683117609391287,34.917946166914575,101.81673147170423
amm,0.0,0.9,volatility,liquidity_buffer,11,0.015692675685301555,0.0793253163249353,0.22206271988394155,0.0,0.0,35.02060866925606,0.004192460330214195,0.022323512163337576,0.007903916416386103,26.0,0.0,22.0,0.0,0.007194355686824226,0.13340252428684815,35.423036042840856,104.73576004046832,0.012898160292085764,0.1962471168289518,35.111145430810545,102.79658923543319,0.008751077099344123,0.11649566530626373,34.930071907701574,101.75945271812932
amm,0.0,0.9,volatility,liquidity_buffer,29,0.013424223352861735,0.051996189056892496,0.10235755213364295,0.0,0.0,34.88351969756029,0.0040169831420479,0.018500927839877848,0.0010620580441553784,5.0,0.0,2.0,0.0,0.009020874942864198,0.07927911044235778,34.79658956654684,101.13406062415088,0.01199538175493555,0.10274505516150687,34.77016629238943,100.99832968813551,0.00587082867737228,0.1524726099486917,34.99687310273115,102.37695412832986
amm,0.0,0.9,volatility,liquidity_buffer,47,0.01596959720179341,0.07439045452895816,0.07335196352985504,0.0,0.0,34.45663409735412,0.004212163891409134,0.01973366066807449,0.00578760489858654,9.0,0.0,2.0,0.0,0.007529808747638292,0.22947359973647682,34.658051059421695,100.1765297114605,0.014250338357331221,0.09727579045427907,34.463964974976214,99.02578443155508,0.007029522153842086,0.04141353172079516,34.449303219732016,98.98441018064601
amm,0.0,0.9,volatility,liquidity_buffer,71,0.013507916102265496,0.0939811753373175,0.1932266972156485,0.0,0.0,34.17429677946881,0.004014875482460247,0.020151949740704223,0.001711258065756227,2.0,0.0,2.0,0.0,0.008075167749978988,-0.04286957454602376,34.30298525554227,98.15482592089924,0.011424139551082152,0.21027481572241774,34.24209780200851,97.78152903901155,0.0071894271357594765,0.13886871843969917,34.106495756929114,97.0161028272585
amm,0.0,0.9,volatility,liquidity_buffer,101,0.01522317490931031,0.062317692387821755,0.18331930444009226,0.0,0.0,34.67416746077,0.0041338441955919274,0.01934097928680214,0.0014206260287771277,5.0,0.0,7.0,0.0,0.009560569481955942,-0.13220192971956352,34.75294705602502,100.79265956614394,0.01291750823940709,0.12554038452060973,34.68421269005645,100.41389319526542,0.007879482699313782,0.34582207559964145,34.66412223148355,100.2942331150292
amm,0.0,0.9,volatility,liquidity_buffer,131,0.01748480450478082,0.04751629243516894,0.08684862950961779,0.0,0.0,35.15049527043313,0.004327145816973965,0.01957820271245754,-0.006525315297112977,8.0,0.0,9.0,0.0,0.009134237574136641,0.16412853840840488,34.67447758900157,100.42246524166063,0.01584289528497204,0.04483662542989876,34.91732453777499,101.90223031633967,0.007194160576185165,0.2653115497818673,35.383666003091285,104.66274090475677
amm,0.0,0.9,volatility,liquidity_buffer,173,0.01356392527210017,0.08439271875678019,0.025808213433361104,0.0,0.0,35.02521030194184,0.004035319609860357,0.01673787910030646,0.0014344527047490674,12.0,0.0,4.0,0.0,0.007858129571795523,0.311633909867573,35.11924609088599,102.93616561797455,0.011338527365702181,0.01575098133479578,35.085885288125404,102.72945133675198,0.007388418087023065,0.01068909613590171,34.96453531575828,102.01050536398554
amm,0.0,0.9,volatility,liquidity_buffer,211,0.01325590294131756,0.05889860967893716,0.036484783035721,0.0,0.0,34.807437892571805,0.0039613440172792,0.018648750905140496,0.0029630241782641065,3.0,0.0,10.0,0.0,0.006811652409240844,0.10238748022657648,34.95118141983977,101.87319945626398,0.011349469022087397,0.04477016977286148,34.84615657798664,101.23622603846745,0.006717685817204433,0.05506478629323314,34.76871920715698,100.79867874962488
amm,0.0,0.9,volatility,liquidity_buffer,257,0.01534155142303332,0.0749553266854803,0.14524974178091754,0.0,0.0,34.68397386947252,0.004232627082065404,0.019659118366526014,0.004915344425805546,1.0,0.0,7.0,0.0,0.007490815122500566,-0.0119001647907096,34.875789261741545,101.5012274836735,0.013420545681852877,0.19106758484483632,34.71201216776256,100.48395529446964,0.00730041987050444,0.039197337098668676,34.655935571182475,100.21105077785222
amm,0.0,0.9,volatility,liquidity_buffer,307,0.016304735213395115,0.06665994724704344,0.18204646173604744,0.0,0.0,34.84887140675738,0.004254834263629533,0.020971378467387444,0.0031213316512328504,7.0,0.0,34.0,0.0,0.006594572090028521,0.30209020344148585,34.893144039167424,101.64792857815111,0.013006175001848651,0.24946075520099206,34.77979664660018,100.96002053090368,0.009709215942412934,0.06683117609391287,34.917946166914575,101.81673147170423
amm,0.0,0.9,volatility,circuit_breaker,11,0.015692675685301555,0.0793253163249353,0.22206271988394155,0.0,0.0,35.02060866925606,0.004192460330214195,0.022323512163337576,0.007903916416386103,26.0,0.0,22.0,0.0,0.007194355686824226,0.13340252428684815,35.423036042840856,104.73576004046832,0.012898160292085764,0.1962471168289518,35.111145430810545,102.79658923543319,0.008751077099344123,0.11649566530626373,34.930071907701574,101.75945271812932
amm,0.0,0.9,volatility,circuit_breaker,29,0.013424223352861735,0.051996189056892496,0.10235755213364295,0.0,0.0,34.88351969756029,0.0040169831420479,0.018500927839877848,0.0010620580441553784,5.0,0.0,2.0,0.0,0.009020874942864198,0.07927911044235778,34.79658956654684,101.13406062415088,0.01199538175493555,0.10274505516150687,34.77016629238943,100.99832968813551,0.00587082867737228,0.1524726099486917,34.99687310273115,102.37695412832986
amm,0.0,0.9,volatility,circuit_breaker,47,0.01596959720179341,0.07439045452895816,0.07335196352985504,0.0,0.0,34.45663409735412,0.004212163891409134,0.01973366066807449,0.00578760489858654,9.0,0.0,2.0,0.0,0.007529808747638292,0.22947359973647682,34.658051059421695,100.1765297114605,0.014250338357331221,0.09727579045427907,34.463964974976214,99.02578443155508,0.007029522153842086,0.04141353172079516,34.449303219732016,98.98441018064601
amm,0.0,0.9,volatility,circuit_breaker,71,0.013507916102265496,0.0939811753373175,0.1932266972156485,0.0,0.0,34.17429677946881,0.004014875482460247,0.020151949740704223,0.001711258065756227,2.0,0.0,2.0,0.0,0.008075167749978988,-0.04286957454602376,34.30298525554227,98.15482592089924,0.011424139551082152,0.21027481572241774,34.24209780200851,97.78152903901155,0.0071894271357594765,0.13886871843969917,34.106495756929114,97.0161028272585
amm,0.0,0.9,volatility,circuit_breaker,101,0.01522317490931031,0.062317692387821755,0.18331930444009226,0.0,0.0,34.67416746077,0.0041338441955919274,0.01934097928680214,0.0014206260287771277,5.0,0.0,7.0,0.0,0.009560569481955942,-0.13220192971956352,34.75294705602502,100.79265956614394,0.01291750823940709,0.12554038452060973,34.68421269005645,100.41389319526542,0.007879482699313782,0.34582207559964145,34.66412223148355,100.2942331150292
amm,0.0,0.9,volatility,circuit_breaker,131,0.01748480450478082,0.04751629243516894,0.08684862950961779,0.0,0.0,35.15049527043313,0.004327145816973965,0.01957820271245754,-0.006525315297112977,8.0,0.0,9.0,0.0,0.009134237574136641,0.16412853840840488,34.67447758900157,100.42246524166063,0.01584289528497204,0.04483662542989876,34.91732453777499,101.90223031633967,0.007194160576185165,0.2653115497818673,35.383666003091285,104.66274090475677
amm,0.0,0.9,volatility,circuit_breaker,173,0.01356392527210017,0.08439271875678019,0.025808213433361104,0.0,0.0,35.02521030194184,0.004035319609860357,0.01673787910030646,0.0014344527047490674,12.0,0.0,4.0,0.0,0.007858129571795523,0.311633909867573,35.11924609088599,102.93616561797455,0.011338527365702181,0.01575098133479578,35.085885288125404,102.72945133675198,0.007388418087023065,0.01068909613590171,34.96453531575828,102.01050536398554
amm,0.0,0.9,volatility,circuit_breaker,211,0.01325590294131756,0.05889860967893716,0.036484783035721,0.0,0.0,34.807437892571805,0.0039613440172792,0.018648750905140496,0.0029630241782641065,3.0,0.0,10.0,0.0,0.006811652409240844,0.10238748022657648,34.95118141983977,101.87319945626398,0.011349469022087397,0.04477016977286148,34.84615657798664,101.23622603846745,0.006717685817204433,0.05506478629323314,34.76871920715698,100.79867874962488
amm,0.0,0.9,volatility,circuit_breaker,257,0.01534155142303332,0.0749553266854803,0.14524974178091754,0.0,0.0,34.68397386947252,0.004232627082065404,0.019659118366526014,0.004915344425805546,1.0,0.0,7.0,0.0,0.007490815122500566,-0.0119001647907096,34.875789261741545,101.5012274836735,0.013420545681852877,0.19106758484483632,34.71201216776256,100.48395529446964,0.00730041987050444,0.039197337098668676,34.655935571182475,100.21105077785222
amm,0.0,0.9,volatility,circuit_breaker,307,0.016304735213395115,0.06665994724704344,0.18204646173604744,0.0,0.0,34.84887140675738,0.004254834263629533,0.020971378467387444,0.0031213316512328504,7.0,0.0,34.0,0.0,0.006594572090028521,0.30209020344148585,34.893144039167424,101.64792857815111,0.013006175001848651,0.24946075520099206,34.77979664660018,100.96002053090368,0.009709215942412934,0.06683117609391287,34.917946166914575,101.81673147170423
amm,0.0,0.9,volatility,all,11,0.015692675685301555,0.0793253163249353,0.22206271988394155,0.0,0.0,35.02060866925606,0.004192460330214195,0.022323512163337576,0.007903916416386103,26.0,0.0,22.0,0.0,0.007194355686824226,0.13340252428684815,35.423036042840856,104.73576004046832,0.012898160292085764,0.1962471168289518,35.111145430810545,102.79658923543319,0.008751077099344123,0.11649566530626373,34.930071907701574,101.75945271812932
amm,0.0,0.9,volatility,all,29,0.013424223352861735,0.051996189056892496,0.10235755213364295,0.0,0.0,34.88351969756029,0.0040169831420479,0.018500927839877848,0.0010620580441553784,5.0,0.0,2.0,0.0,0.009020874942864198,0.07927911044235778,34.79658956654684,101.13406062415088,0.01199538175493555,0.10274505516150687,34.77016629238943,100.99832968813551,0.00587082867737228,0.1524726099486917,34.99687310273115,102.37695412832986
amm,0.0,0.9,volatility,all,47,0.01596959720179341,0.07439045452895816,0.07335196352985504,0.0,0.0,34.45663409735412,0.004212163891409134,0.01973366066807449,0.00578760489858654,9.0,0.0,2.0,0.0,0.007529808747638292,0.22947359973647682,34.658051059421695,100.1765297114605,0.014250338357331221,0.09727579045427907,34.463964974976214,99.02578443155508,0.007029522153842086,0.04141353172079516,34.449303219732016,98.98441018064601
amm,0.0,0.9,volatility,all,71,0.013507916102265496,0.0939811753373175,0.1932266972156485,0.0,0.0,34.17429677946881,0.004014875482460247,0.020151949740704223,0.001711258065756227,2.0,0.0,2.0,0.0,0.008075167749978988,-0.04286957454602376,34.30298525554227,98.15482592089924,0.011424139551082152,0.21027481572241774,34.24209780200851,97.78152903901155,0.0071894271357594765,0.13886871843969917,34.106495756929114,97.0161028272585
amm,0.0,0.9,volatility,all,101,0.01522317490931031,0.062317692387821755,0.18331930444009226,0.0,0.0,34.67416746077,0.0041338441955919274,0.01934097928680214,0.0014206260287771277,5.0,0.0,7.0,0.0,0.009560569481955942,-0.13220192971956352,34.75294705602502,100.79265956614394,0.01291750823940709,0.12554038452060973,34.68421269005645,100.41389319526542,0.007879482699313782,0.34582207559964145,34.66412223148355,100.2942331150292
amm,0.0,0.9,volatility,all,131,0.01748480450478082,0.04751629243516894,0.08684862950961779,0.0,0.0,35.15049527043313,0.004327145816973965,0.01957820271245754,-0.006525315297112977,8.0,0.0,9.0,0.0,0.009134237574136641,0.16412853840840488,34.67447758900157,100.42246524166063,0.01584289528497204,0.04483662542989876,34.91732453777499,101.90223031633967,0.007194160576185165,0.2653115497818673,35.383666003091285,104.66274090475677
amm,0.0,0.9,volatility,all,173,0.01356392527210017,0.08439271875678019,0.025808213433361104,0.0,0.0,35.02521030194184,0.004035319609860357,0.01673787910030646,0.0014344527047490674,12.0,0.0,4.0,0.0,0.007858129571795523,0.311633909867573,35.11924609088599,102.93616561797455,0.011338527365702181,0.01575098133479578,35.085885288125404,102.72945133675198,0.007388418087023065,0.01068909613590171,34.96453531575828,102.01050536398554
amm,0.0,0.9,volatility,all,211,0.01325590294131756,0.05889860967893716,0.036484783035721,0.0,0.0,34.807437892571805,0.0039613440172792,0.018648750905140496,0.0029630241782641065,3.0,0.0,10.0,0.0,0.006811652409240844,0.10238748022657648,34.95118141983977,101.87319945626398,0.011349469022087397,0.04477016977286148,34.84615657798664,101.23622603846745,0.006717685817204433,0.05506478629323314,34.76871920715698,100.79867874962488
amm,0.0,0.9,volatility,all,257,0.01534155142303332,0.0749553266854803,0.14524974178091754,0.0,0.0,34.68397386947252,0.004232627082065404,0.019659118366526014,0.004915344425805546,1.0,0.0,7.0,0.0,0.007490815122500566,-0.0119001647907096,34.875789261741545,101.5012274836735,0.013420545681852877,0.19106758484483632,34.71201216776256,100.48395529446964,0.00730041987050444,0.039197337098668676,34.655935571182475,100.21105077785222
amm,0.0,0.9,volatility,all,307,0.016304735213395115,0.06665994724704344,0.18204646173604744,0.0,0.0,34.84887140675738,0.004254834263629533,0.020971378467387444,0.0031213316512328504,7.0,0.0,34.0,0.0,0.006594572090028521,0.30209020344148585,34.893144039167424,101.64792857815111,0.013006175001848651,0.24946075520099206,34.77979664660018,100.96002053090368,0.009709215942412934,0.06683117609391287,34.917946166914575,101.81673147170423
amm,0.0,0.9,liquidity,none,11,0.010494326669082113,0.07428108522827741,0.15187799019072087,0.0,0.0,22.71021355557056,0.0037719414981224153,0.015393751377266986,0.2584512300816091,18.0,0.0,12.0,260.0,0.007194355686824226,0.13340252428684815,35.423036042840856,104.73576004046832,0.007817271358551568,0.25192592134905534,26.244057541881148,103.55550780659509,0.0068955059878218926,0.16363071329379394,19.176369569259982,102.714943237045
amm,0.0,0.9,liquidity,none,29,0.00862661091545206,0.0595474258864187,0.0561037681024404,0.0,0.0,22.40237591627343,0.003625006093666909,0.014545802535548817,0.2564397583211744,4.0,0.0,0.0,260.0,0.009020874942864198,0.07927911044235778,34.79658956654684,101.13406062415088,0.005081427028570977,-0.03564558384897779,25.88120058885984,100.82569690185683,0.0068754830321788914,0.09301849994948866,18.923551243687026,100.21477009554441
amm,0.0,0.9,liquidity,none,47,0.01342654255519054,0.05374641380817968,0.08669669252313139,0.0,0.0,22.419624966247397,0.004058839656198074,0.018555525344910673,0.25490605886856765,0.0,0.0,8.0,260.0,0.007529808747638292,0.22947359973647682,34.658051059421695,100.1765297114605,0.010024338263578325,0.20398591824577023,25.828375925248174,100.28591555970623,0.008680766396717996,-0.024285721862039884,19.010874007246617,101.13372732844755
amm,0.0,0.9,liquidity,none,71,0.01386975743293568,0.08857911218981765,0.07033911026174464,0.0,0.0,22.029897595350874,0.004124285378239374,0.018300508994046057,0.25662457662794447,1.0,0.0,7.0,260.0,0.008075167749978988,-0.04286957454602376,34.30298525554227,98.15482592089924,0.010451956656378183,0.016798599869981362,25.498368239028068,97.67953584666388,0.00899846231746423,0.14207628403447026,18.56142695167368,96.25297977995531
amm,0.0,0.9,liquidity,none,101,0.012615978921384404,0.03824009603043707,0.05233323475905176,0.0,0.0,22.43157941460923,0.003969701726799078,0.018025181443853053,0.2550302249008226,22.0,0.0,21.0,260.0,0.009560569481955942,-0.13220192971956352,34.75294705602502,100.79265956614394,0.007677745270553741,-0.007413725729499632,25.875449464218562,100.80972310695721,0.009882998651149551,0.12169941370198778,18.987709364999898,100.8341014560313
amm,0.0,0.9,liquidity,none,131,0.011863903763351457,0.065768528917201,0.17369791209559005,0.0,0.0,22.34054554230913,0.003942721782506418,0.01804694830014528,0.25664570132482345,1.0,0.0,8.0,260.0,0.009134237574136641,0.16412853840840488,34.67447758900157,100.42246524166063,0.008638211126736175,0.11995003807329756,25.78767061187071,100.01728645289997,0.007993213571964513,0.16522306652467017,18.893420472747554,99.87885320718641
amm,0.0,0.9,liquidity,none,173,0.010618812219626461,0.05247733630699144,0.10003233600129632,0.0,0.0,22.594184551646766,0.0038037924897143804,0.016404742571366558,0.25653447537788,0.0,0.0,7.0,260.0,0.007858129571795523,0.311633909867573,35.11924609088599,102.93616561797455,0.007490694924990331,0.18640753457459025,26.122617772286258,102.5629432359468,0.007369453066222098,0.030176252265747917,19.065751331007277,101.63040988496
amm,0.0,0.9,liquidity,none,211,0.007937769325088297,0.06078003266304534,0.04565794972155725,0.0,0.0,22.538382997182374,0.0035709815807570154,0.014804019671329572,0.25635728521057877,11.0,0.0,0.0,260.0,0.006811652409240844,0.10238748022657648,34.95118141983977,101.87319945626398,0.004470286837063318,-0.019468650383211977,25.99009977165013,101.57547097761115,0.00640307279970582,0.07130252078473144,19.08666622271462,101.84250203840915
amm,0.0,0.9,liquidity,none,257,0.012282473196959007,0.054531145219688514,0.06258965366309409,0.0,0.0,22.46327486983764,0.004000311470775944,0.01666230703067589,0.25754288552491333,5.0,0.0,0.0,260.0,0.007490815122500566,-0.0119001647907096,34.875789261741545,101.5012274836735,0.00827595398595047,0.059713217374183294,25.899485282314746,100.74987612986037,0.009019044488909866,0.08446461316480827,19.027064457360535,101.30825961852938
amm,0.0,0.9,liquidity,none,307,0.011251600533044581,0.03594277413057951,0.15257289490257986,0.0,0.0,22.5075196395966,0.00386323989445756,0.018000605746054225,0.25624031279877657,1.0,0.0,8.0,260.0,0.006594572090028521,0.30209020344148585,34.893144039167424,101.64792857815111,0.008341790729848388,0.03819725163046792,25.948805502724852,101.31292742393643,0.007536566192360752,0.2166889643107949,19.066233776468348,101.78953191465064
amm,0.0,0.9,liquidity,execution_delay,11,0.010494326669082113,0.07428108522827741,0.15187799019072087,0.0,0.0,22.71021355557056,0.0037719414981224153,0.015393751377266986,0.2584512300816091,18.0,0.0,12.0,260.0,0.007194355686824226,0.13340252428684815,35.423036042840856,104.73576004046832,0.007817271358551568,0.25192592134905534,26.244057541881148,103.55550780659509,0.0068955059878218926,0.16363071329379394,19.176369569259982,102.714943237045
amm,0.0,0.9,liquidity,execution_delay,29,0.00862661091545206,0.0595474258864187,0.0561037681024404,0.0,0.0,22.40237591627343,0.003625006093666909,0.014545802535548817,0.2564397583211744,4.0,0.0,0.0,260.0,0.009020874942864198,0.07927911044235778,34.79658956654684,101.13406062415088,0.005081427028570977,-0.03564558384897779,25.88120058885984,100.82569690185683,0.0068754830321788914,0.09301849994948866,18.923551243687026,100.21477009554441
amm,0.0,0.9,liquidity,execution_delay,47,0.01342654255519054,0.05374641380817968,0.08669669252313139,0.0,0.0,22.419624966247397,0.004058839656198074,0.018555525344910673,0.25490605886856765,0.0,0.0,8.0,260.0,0.007529808747638292,0.22947359973647682,34.658051059421695,100.1765297114605,0.010024338263578325,0.20398591824577023,25.828375925248174,100.28591555970623,0.008680766396717996,-0.024285721862039884,19.010874007246617,101.13372732844755
amm,0.0,0.9,liquidity,execution_delay,71,0.01386975743293568,0.08857911218981765,0.07033911026174464,0.0,0.0,22.029897595350874,0.004124285378239374,0.018300508994046057,0.25662457662794447,1.0,0.0,7.0,260.0,0.008075167749978988,-0.04286957454602376,34.30298525554227,98.15482592089924,0.010451956656378183,0.016798599869981362,25.498368239028068,97.67953584666388,0.00899846231746423,0.14207628403447026,18.56142695167368,96.25297977995531
amm,0.0,0.9,liquidity,execution_delay,101,0.012615978921384404,0.03824009603043707,0.05233323475905176,0.0,0.0,22.43157941460923,0.003969701726799078,0.018025181443853053,0.2550302249008226,22.0,0.0,21.0,260.0,0.009560569481955942,-0.13220192971956352,34.75294705602502,100.79265956614394,0.007677745270553741,-0.007413725729499632,25.875449464218562,100.80972310695721,0.009882998651149551,0.12169941370198778,18.987709364999898,100.8341014560313
amm,0.0,0.9,liquidity,execution_delay,131,0.011863903763351457,0.065768528917201,0.17369791209559005,0.0,0.0,22.34054554230913,0.003942721782506418,0.01804694830014528,0.25664570132482345,1.0,0.0,8.0,260.0,0.009134237574136641,0.16412853840840488,34.67447758900157,100.42246524166063,0.008638211126736175,0.11995003807329756,25.78767061187071,100.01728645289997,0.007993213571964513,0.16522306652467017,18.893420472747554,99.87885320718641
amm,0.0,0.9,liquidity,execution_delay,173,0.010618812219626461,0.05247733630699144,0.10003233600129632,0.0,0.0,22.594184551646766,0.0038037924897143804,0.016404742571366558,0.25653447537788,0.0,0.0,7.0,260.0,0.007858129571795523,0.311633909867573,35.11924609088599,102.93616561797455,0.007490694924990331,0.18640753457459025,26.122617772286258,102.5629432359468,0.007369453066222098,0.030176252265747917,19.065751331007277,101.63040988496
amm,0.0,0.9,liquidity,execution_delay,211,0.007937769325088297,0.06078003266304534,0.04565794972155725,0.0,0.0,22.538382997182374,0.0035709815807570154,0.014804019671329572,0.25635728521057877,11.0,0.0,0.0,260.0,0.006811652409240844,0.10238748022657648,34.95118141983977,101.87319945626398,0.004470286837063318,-0.019468650383211977,25.99009977165013,101.57547097761115,0.00640307279970582,0.07130252078473144,19.08666622271462,101.84250203840915
amm,0.0,0.9,liquidity,execution_delay,257,0.012282473196959007,0.054531145219688514,0.06258965366309409,0.0,0.0,22.46327486983764,0.004000311470775944,0.01666230703067589,0.25754288552491333,5.0,0.0,0.0,260.0,0.007490815122500566,-0.0119001647907096,34.875789261741545,101.5012274836735,0.00827595398595047,0.059713217374183294,25.899485282314746,100.74987612986037,0.009019044488909866,0.08446461316480827,19.027064457360535,101.30825961852938
amm,0.0,0.9,liquidity,execution_delay,307,0.011251600533044581,0.03594277413057951,0.15257289490257986,0.0,0.0,22.5075196395966,0.00386323989445756,0.018000605746054225,0.25624031279877657,1.0,0.0,8.0,260.0,0.006594572090028521,0.30209020344148585,34.893144039167424,101.64792857815111,0.008341790729848388,0.03819725163046792,25.948805502724852,101.31292742393643,0.007536566192360752,0.2166889643107949,19.066233776468348,101.78953191465064
amm,0.0,0.9,liquidity,position_limit,11,0.010494326669082113,0.07428108522827741,0.15187799019072087,0.0,0.0,22.71021355557056,0.0037719414981224153,0.015393751377266986,0.2584512300816091,18.0,0.0,12.0,260.0,0.007194355686824226,0.13340252428684815,35.423036042840856,104.73576004046832,0.007817271358551568,0.25192592134905534,26.244057541881148,103.55550780659509,0.0068955059878218926,0.16363071329379394,19.176369569259982,102.714943237045
amm,0.0,0.9,liquidity,position_limit,29,0.00862661091545206,0.0595474258864187,0.0561037681024404,0.0,0.0,22.40237591627343,0.003625006093666909,0.014545802535548817,0.2564397583211744,4.0,0.0,0.0,260.0,0.009020874942864198,0.07927911044235778,34.79658956654684,101.13406062415088,0.005081427028570977,-0.03564558384897779,25.88120058885984,100.82569690185683,0.0068754830321788914,0.09301849994948866,18.923551243687026,100.21477009554441
