market,participation,similarity,shock,safeguard,realised_volatility_mean,realised_volatility_std,realised_volatility_count,maximum_drawdown_mean,maximum_drawdown_std,maximum_drawdown_count,mean_pairwise_correlation_mean,mean_pairwise_correlation_std,mean_pairwise_correlation_count,peak_herding_mean,peak_herding_std,peak_herding_count,peak_asset_herding_mean,peak_asset_herding_std,peak_asset_herding_count,mean_depth_mean,mean_depth_std,mean_depth_count,mean_spread_or_cost_mean,mean_spread_or_cost_std,mean_spread_or_cost_count,mean_absolute_order_flow_mean,mean_absolute_order_flow_std,mean_absolute_order_flow_count,normalised_liquidity_deterioration_mean,normalised_liquidity_deterioration_std,normalised_liquidity_deterioration_count,recovery_time_mean,recovery_time_std,recovery_time_count,price_recovery_time_mean,price_recovery_time_std,price_recovery_time_count,volatility_recovery_time_mean,volatility_recovery_time_std,volatility_recovery_time_count,liquidity_recovery_time_mean,liquidity_recovery_time_std,liquidity_recovery_time_count,pre_volatility_mean,pre_volatility_std,pre_volatility_count,pre_correlation_mean,pre_correlation_std,pre_correlation_count,pre_depth_mean,pre_depth_std,pre_depth_count,pre_price_level_mean,pre_price_level_std,pre_price_level_count,shock_volatility_mean,shock_volatility_std,shock_volatility_count,shock_correlation_mean,shock_correlation_std,shock_correlation_count,shock_depth_mean,shock_depth_std,shock_depth_count,shock_price_level_mean,shock_price_level_std,shock_price_level_count,recovery_volatility_mean,recovery_volatility_std,recovery_volatility_count,recovery_correlation_mean,recovery_correlation_std,recovery_correlation_count,recovery_depth_mean,recovery_depth_std,recovery_depth_count,recovery_price_level_mean,recovery_price_level_std,recovery_price_level_count,realised_volatility_ci95,maximum_drawdown_ci95,mean_pairwise_correlation_ci95,peak_herding_ci95,peak_asset_herding_ci95,mean_depth_ci95,mean_spread_or_cost_ci95,mean_absolute_order_flow_ci95,normalised_liquidity_deterioration_ci95,recovery_time_ci95,price_recovery_time_ci95,volatility_recovery_time_ci95,liquidity_recovery_time_ci95,pre_volatility_ci95,pre_correlation_ci95,pre_depth_ci95,pre_price_level_ci95,shock_volatility_ci95,shock_correlation_ci95,shock_depth_ci95,shock_price_level_ci95,recovery_volatility_ci95,recovery_correlation_ci95,recovery_depth_ci95,recovery_price_level_ci95
amm,0.75,0.5,fundamental,liquidity_buffer,0.02252710560727229,0.0015388173156116868,10,0.10053742968597482,0.015758420752937673,10,-0.09489750657958826,0.033143611577183346,10,0.37208638982166103,0.021283482653587413,10,1.0,0.0,10,34.537354359978,0.5955915206476938,10,0.005015479955723181,0.00013590575338692776,10,0.24669166326168185,0.024311268224620583,10,0.01235962696327888,0.005653571865502949,10,0.9,0.9944289260117533,10,0.0,0.0,10,7.0,1.9436506316151,10,0.0,0.0,10,0.012577900894701283,0.0006431096468123645,10,-0.09199046426923471,0.0498185371008047,10,35.181742280291424,0.470993565827316,10,101.75194078590332,2.7542014551037384,10,0.017809306520148113,0.0014976021956583988,10,-0.1020438697526224,0.04927598027372356,10,34.75343986168973,0.5780348002186363,10,99.53674380983803,3.360589189781224,10,0.012507221395296789,0.0012731629203442604,10,-0.09117050771963339,0.03642779797655698,10,34.321268858266286,0.6201313057135819,10,97.39317514255376,3.574204485722804,10,0.0009537688535668658,0.00976717037368352,0.02054262328369369,0.013191639218300055,0.0,0.36915144902466357,8.423525865347159e-05,0.015068280157827492,0.003504120146045543,0.6163534339610315,0.0,1.2046871424196037,0.0,0.0003986034887540893,0.030877849199484275,0.2919248365345582,1.7070717476832478,0.000928223457561335,0.030541568994088775,0.358269680964132,2.0829147594903095,0.0007891145535088402,0.02257818310307703,0.38436136538810506,2.2153148916226675
amm,0.75,0.5,fundamental,none,0.02252710560727229,0.0015388173156116868,10,0.10053742968597482,0.015758420752937673,10,-0.09489750657958826,0.033143611577183346,10,0.37208638982166103,0.021283482653587413,10,1.0,0.0,10,34.537354359978,0.5955915206476938,10,0.005015479955723181,0.00013590575338692776,10,0.24669166326168185,0.024311268224620583,10,0.01235962696327888,0.005653571865502949,10,0.9,0.9944289260117533,10,0.0,0.0,10,7.0,1.9436506316151,10,0.0,0.0,10,0.012577900894701283,0.0006431096468123645,10,-0.09199046426923471,0.0498185371008047,10,35.181742280291424,0.470993565827316,10,101.75194078590332,2.7542014551037384,10,0.017809306520148113,0.0014976021956583988,10,-0.1020438697526224,0.04927598027372356,10,34.75343986168973,0.5780348002186363,10,99.53674380983803,3.360589189781224,10,0.012507221395296789,0.0012731629203442604,10,-0.09117050771963339,0.03642779797655698,10,34.321268858266286,0.6201313057135819,10,97.39317514255376,3.574204485722804,10,0.0009537688535668658,0.00976717037368352,0.02054262328369369,0.013191639218300055,0.0,0.36915144902466357,8.423525865347159e-05,0.015068280157827492,0.003504120146045543,0.6163534339610315,0.0,1.2046871424196037,0.0,0.0003986034887540893,0.030877849199484275,0.2919248365345582,1.7070717476832478,0.000928223457561335,0.030541568994088775,0.358269680964132,2.0829147594903095,0.0007891145535088402,0.02257818310307703,0.38436136538810506,2.2153148916226675
amm,0.75,0.5,fundamental,position_limit,0.022565671050560822,0.0015391252004999286,10,0.10056606832102395,0.015711847953213866,10,-0.09686035993180418,0.032606644458538746,10,0.36019923305982965,0.03160959687391143,10,1.0,0.0,10,34.353058638968506,0.6008744178208748,10,0.00501960703407507,0.00013760981086965188,10,0.24684831548318303,0.024221859997820134,10,0.012342674848414715,0.005648329348602119,10,1.0,1.247219128924647,10,0.0,0.0,10,7.1,2.0789954839350235,10,0.0,0.0,10,0.012616234296287495,0.0006476756207680108,10,-0.0941312240365274,0.04698741760175851,10,34.992654762374976,0.4745291821950142,10,101.7514200555407,2.7528839554325284,10,0.017823321529091312,0.0014975200944573098,10,-0.10275811787608453,0.04806026828863936,10,34.56755534500344,0.58278473902083,10,99.53697496674383,3.362200736703072,10,0.012552940814257507,0.0012729110500972328,10,-0.09579608850421889,0.03451886559832316,10,34.13856193293356,0.6257607389135291,10,97.39391703294555,3.574085456613719,10,0.0009539596825976479,0.009738304253352453,0.020209807615480867,0.01959183112009448,0.0,0.3724258226161601,8.52914444236868e-05,0.015012864364731211,0.0035008708004061473,0.7730344249916831,0.0,1.28857475098998,0.0,0.000401433508731712,0.029123103154244507,0.2941162342628397,1.7062551529268486,0.000928172570709696,0.029788062899169153,0.3612137235349554,2.083913606620847,0.0007889584427123745,0.021395014557042694,0.3878505242342353,2.215241116616524
amm,0.75,0.5,liquidity,all,0.015170337757858554,0.0007389202138334905,10,0.07101313669689752,0.02137713376935877,10,-0.05283682191169807,0.04462288401954024,10,0.4047809334974966,0.05446199255195164,10,1.0,0.0,10,22.17721199733658,0.19216790314867396,10,0.0043332768994974935,8.187990560601061e-05,10,0.11690392401302692,0.006575180889426151,10,0.2562392959290374,0.0028770511011476565,10,2.7,3.2676869155073254,10,0.0,0.0,10,44.8,77.83286937763219,10,260.0,0.0,10,0.008969258242492928,0.0012301657805681798,10,0.010436377864470393,0.08275263387848128,10,34.41521601090667,0.2172879634301061,10,98.68510863348499,1.2366279798384376,10,0.00962069198893134,0.0011252830653857538,10,-0.04209725383413212,0.06723476484770914,10,25.57974107625222,0.20959755444139286,10,98.30496464198997,1.6235165538047114,10,0.011584389518533888,0.0012870374255889046,10,-0.07036379383140651,0.054061765381600325,10,18.774682918420947,0.18054570310089266,10,98.42236761379087,1.883146288105546,10,0.00045798749343108785,0.013249684781225762,0.027657550056386225,0.03375589270555749,0.0,0.11910690035717666,5.074969127765826e-05,0.00407533933708688,0.0017832147471671257,2.025333333333333,0.0,48.241312235699205,0.0,0.0007624646501740929,0.0512906138650668,0.13467647502538763,0.7664699627781199,0.0006974576698108919,0.04167253899345862,0.1299099101510447,1.0062659852859979,0.0007977140609531214,0.03350782933535779,0.11190338613684776,1.1671861617902142
amm,0.75,0.5,liquidity,circuit_breaker,0.02560822998616878,0.0025908009833925942,10,0.06579100563905813,0.013750184445386737,10,-0.15503998696172108,0.019381211175198188,10,0.3440134045577325,0.02653573833422144,10,1.0,0.0,10,22.70337557802798,0.3863720806651375,10,0.005261382679096376,0.000234172389544436,10,0.2741438520518239,0.03284207227163268,10,0.25575326617362826,0.00409322724999139,10,2.9,2.2335820757001272,10,0.0,0.0,10,169.5,103.38305255483394,10,260.0,0.0,10,0.012577900894701283,0.0006431096468123645,10,-0.09199046426923471,0.0498185371008047,10,35.181742280291424,0.470993565827316,10,101.75194078590332,2.7542014551037384,10,0.015138050638372664,0.0017465982107910541,10,-0.13480991679955356,0.040095681448026714,10,26.188793006811558,0.4319014791867956,10,101.63962622906307,3.417770226349237,10,0.02052529085217975,0.0020875008171255803,10,-0.16758385801216438,0.021562773714897926,10,19.217958149244406,0.3454028572134878,10,101.720381520476,3.693031544000128,10,0.001605795086058035,0.008522452614588876,0.012012599140761653,0.016447021015954896,0.0,0.2394758966432273,0.000145141550752585,0.020355727285811,0.002537008533765484,1.38438851322725,0.0,64.07747983669631,0.0,0.0003986034887540893,0.030877849199484275,0.2919248365345582,1.7070717476832478,0.001082552786641824,0.02485156083161523,0.267695310209112,2.1183559331370723,0.001293846411117574,0.013364745611537977,0.21408290886841,2.288964665378193
amm,0.75,0.5,liquidity,execution_delay,0.015166379074248216,0.0007354915072328874,10,0.07121761218692722,0.021511777200344515,10,-0.05279874312255552,0.04444638812913691,10,0.4254842008755822,0.02633560955860032,10,1.0,0.0,10,22.25006827375656,0.19627771154494036,10,0.004333758393074991,8.161555301020649e-05,10,0.1170242202198698,0.006586620319825589,10,0.2562441709477308,0.00287537943093573,10,2.7,3.2676869155073254,10,0.0,0.0,10,32.2,44.526646204516936,10,260.0,0.0,10,0.008967629551819458,0.0012220930445122177,10,0.010012489126183763,0.08345918736390934,10,34.52859433901452,0.22084203300173166,10,98.68547406854705,1.2365929327365022,10,0.009611540290264052,0.0011239806171326736,10,-0.04008810030666601,0.06506261095389948,10,25.66384255413535,0.21448842148967753,10,98.30490724102036,1.623469630287161,10,0.011588776066094925,0.0012725536955142053,10,-0.07162545551805805,0.055134581353874196,10,18.836293993377772,0.18381621721855057,10,98.42329261996869,1.8830999290883865,10,0.0004558623590629614,0.013333137644349112,0.02754815677016477,0.01632297991571941,0.0,0.12165418599187747,5.058584384126696e-05,0.004082429569505531,0.0017821786352353224,2.025333333333333,0.0,27.597901240653954,0.0,0.0007574611165283968,0.05172854025239272,0.13687931016795862,0.766448240359289,0.0006966504040201006,0.04032622406182158,0.13294130095375095,1.0062369017885058,0.0007887369520471,0.03417276756394612,0.1139304717882286,1.1671574281736894
amm,0.75,0.5,liquidity,liquidity_buffer,0.02560822998616878,0.0025908009833925942,10,0.06579100563905813,0.013750184445386737,10,-0.15503998696172108,0.019381211175198188,10,0.3440134045577325,0.02653573833422144,10,1.0,0.0,10,22.70337557802798,0.3863720806651375,10,0.005261382679096376,0.000234172389544436,10,0.2741438520518239,0.03284207227163268,10,0.25575326617362826,0.00409322724999139,10,2.9,2.2335820757001272,10,0.0,0.0,10,169.5,103.38305255483394,10,260.0,0.0,10,0.012577900894701283,0.0006431096468123645,10,-0.09199046426923471,0.0498185371008047,10,35.181742280291424,0.470993565827316,10,101.75194078590332,2.7542014551037384,10,0.015138050638372664,0.0017465982107910541,10,-0.13480991679955356,0.040095681448026714,10,26.188793006811558,0.4319014791867956,10,101.63962622906307,3.417770226349237,10,0.02052529085217975,0.0020875008171255803,10,-0.16758385801216438,0.021562773714897926,10,19.217958149244406,0.3454028572134878,10,101.720381520476,3.693031544000128,10,0.001605795086058035,0.008522452614588876,0.012012599140761653,0.016447021015954896,0.0,0.2394758966432273,0.000145141550752585,0.020355727285811,0.002537008533765484,1.38438851322725,0.0,64.07747983669631,0.0,0.0003986034887540893,0.030877849199484275,0.2919248365345582,1.7070717476832478,0.001082552786641824,0.02485156083161523,0.267695310209112,2.1183559331370723,0.001293846411117574,0.013364745611537977,0.21408290886841,2.288964665378193
amm,0.75,0.5,liquidity,none,0.02560822998616878,0.0025908009833925942,10,0.06579100563905813,0.013750184445386737,10,-0.15503998696172108,0.019381211175198188,10,0.3440134045577325,0.02653573833422144,10,1.0,0.0,10,22.70337557802798,0.3863720806651375,10,0.005261382679096376,0.000234172389544436,10,0.2741438520518239,0.03284207227163268,10,0.25575326617362826,0.00409322724999139,10,2.9,2.2335820757001272,10,0.0,0.0,10,169.5,103.38305255483394,10,260.0,0.0,10,0.012577900894701283,0.0006431096468123645,10,-0.09199046426923471,0.0498185371008047,10,35.181742280291424,0.470993565827316,10,101.75194078590332,2.7542014551037384,10,0.015138050638372664,0.0017465982107910541,10,-0.13480991679955356,0.040095681448026714,10,26.188793006811558,0.4319014791867956,10,101.63962622906307,3.417770226349237,10,0.02052529085217975,0.0020875008171255803,10,-0.16758385801216438,0.021562773714897926,10,19.217958149244406,0.3454028572134878,10,101.720381520476,3.693031544000128,10,0.001605795086058035,0.008522452614588876,0.012012599140761653,0.016447021015954896,0.0,0.2394758966432273,0.000145141550752585,0.020355727285811,0.002537008533765484,1.38438851322725,0.0,64.07747983669631,0.0,0.0003986034887540893,0.030877849199484275,0.2919248365345582,1.7070717476832478,0.001082552786641824,0.02485156083161523,0.267695310209112,2.1183559331370723,0.001293846411117574,0.013364745611537977,0.21408290886841,2.288964665378193
amm,0.75,0.5,liquidity,position_limit,0.025655058459250923,0.0024948405159523337,10,0.06551266228516836,0.013852799645188553,10,-0.15546512873555618,0.01991942088259499,10,0.3542906368361175,0.024119885575913685,10,1.0,0.0,10,22.58210861777379,0.38962010837992683,10,0.005268634524631012,0.00022494405777474937,10,0.2744393554173681,0.03259829635868098,10,0.2557436318179733,0.004081525128059332,10,4.0,5.0771820705759385,10,0.0,0.0,10,169.5,103.54735899845807,10,260.0,0.0,10,0.012616234296287495,0.0006476756207680108,10,-0.0941312240365274,0.04698741760175851,10,34.992654762374976,0.4745291821950142,10,101.7514200555407,2.7528839554325284,10,0.015177660366123216,0.0017507311357088497,10,-0.13538330938416915,0.04020502522202094,10,26.048602787753357,0.43511125020683655,10,101.6412839941938,3.4164480376164335,10,0.02056136891516495,0.0019468606734868038,10,-0.1682463984829386,0.022450956235534784,10,19.115614447794226,0.3485479447843278,10,101.72117984775541,3.6926915740391077,10,0.0015463181721386873,0.008586054174358568,0.012346184973462241,0.014949659963215756,0.0,0.24148904507771618,0.00013942177146298817,0.020204633409582597,0.0025297554834480705,3.1468700499243862,0.0,64.17931802553079,0.0,0.000401433508731712,0.029123103154244507,0.2941162342628397,1.7062551529268486,0.001085114400045009,0.024919332804876196,0.2696847468985346,2.117536432070187,0.0012066767469846261,0.013915246841197725,0.21603225434066,2.2887539498132723
amm,0.75,0.5,volatility,all,0.01751555071728674,0.0015093411212767577,10,0.0790573142446515,0.027599746176529546,10,0.08201347255393017,0.04575652919407693,10,0.4506098036321646,0.04579147841407632,10,1.0,0.0,10,34.214701182820846,0.4039649471981478,10,0.0044984405113079814,0.00015847874546139464,10,0.11899176442921273,0.009111322148851592,10,0.004391292360410681,0.005376009290310092,10,2.8,2.250925735484551,10,0.0,0.0,10,9.5,11.32597800535467,10,0.0,0.0,10,0.008969258242492928,0.0012301657805681798,10,0.010436377864470393,0.08275263387848128,10,34.41521601090667,0.2172879634301061,10,98.68510863348499,1.2366279798384376,10,0.01445339625578149,0.0013142583293334837,10,0.09189341078244255,0.05182925718940589,10,34.24195462340269,0.36949307189658775,10,97.71367002302603,2.0868389613147955,10,0.00953745335959595,0.0020454426199973817,10,0.01642044664741212,0.07281254779220506,10,34.187447742239,0.4495071292093361,10,97.40816255883004,2.5300894484456657,10,0.0009354993190398487,0.017106499909029974,0.028360190615145258,0.028381852366123558,0.0,0.2503800682910971,9.822614409127952e-05,0.005647255975238505,0.003332085079602632,1.3951382249320914,0.0,7.019913896274733,0.0,0.0007624646501740929,0.0512906138650668,0.13467647502538763,0.7664699627781199,0.0008145857518901325,0.0321241064220232,0.22901417862173137,1.2934361886360133,0.0012677784704653039,0.045129684679593565,0.2786074051458805,1.568165686845303
amm,0.75,0.5,volatility,circuit_breaker,0.02103883662739471,0.001233642849099377,10,0.0701347144715453,0.012123476494004151,10,-0.002696403343642603,0.05822475033793612,10,0.34813071386613176,0.03384552144260643,10,1.0,0.0,10,35.11379776051228,0.5130557032280499,10,0.004870837278313158,0.00012613707984959033,10,0.2543011607105277,0.019648576713709388,10,0.0010639329678395425,0.006293436363925078,10,2.1,1.7919573407620817,10,0.0,0.0,10,4.7,3.713339317768966,10,0.0,0.0,10,0.012577900894701283,0.0006431096468123645,10,-0.09199046426923471,0.0498185371008047,10,35.181742280291424,0.470993565827316,10,101.75194078590332,2.7542014551037384,10,0.017080392083854708,0.0009562824539302144,10,0.016976384546903762,0.1063809808239228,10,35.150025619547115,0.5311022184071288,10,101.5590214474427,3.094321544834466,10,0.012183442316500297,0.0012098153226328735,10,-0.10070084420686923,0.036050248747118215,10,35.077569901477446,0.5204865789830466,10,101.11396698669506,2.9854237614767967,10,0.0007646197595773524,0.007514208580590895,0.03608807414345719,0.020977671525522015,0.0,0.31799521939304787,7.818057206653798e-05,0.012178314018390092,0.003900712270988991,1.1106666666666667,0.0,2.3015515539643157,0.0,0.0003986034887540893,0.030877849199484275,0.2919248365345582,1.7070717476832478,0.0005927100056114048,0.0659356150287532,0.32918056538480717,1.9178803633431167,0.0007498513056675018,0.022344175666278904,0.32260092390256834,1.8503848179425695
amm,0.75,0.5,volatility,execution_delay,0.017507385630400944,0.001510659203844933,10,0.07924558757586198,0.027656333738421426,10,0.08192961661733883,0.04604726210068055,10,0.405945573625083,0.03048857283160339,10,1.0,0.0,10,34.32704998628699,0.4075270643984138,10,0.004498008633601257,0.00015851497283110637,10,0.11908007932444908,0.009197127292931097,10,0.0043978766140735145,0.00537648643380098,10,2.6,1.8973665961010275,10,0.0,0.0,10,9.5,11.01766258735894,10,0.0,0.0,10,0.008967629551819458,0.0012220930445122177,10,0.010012489126183763,0.08345918736390934,10,34.52859433901452,0.22084203300173166,10,98.68547406854705,1.2365929327365022,10,0.01445018168306878,0.0013147710981054317,10,0.09200604062419104,0.05209613115563381,10,34.35452378228267,0.3739547364028879,10,97.71358435560819,2.086684651460165,10,0.009531041492813568,0.002043762156269664,10,0.015697965354325816,0.07376979325862215,10,34.29957619029131,0.45228572890858987,10,97.4076588630547,2.529862550763719,10,0.0009363162750795299,0.017141573243261536,0.028540388737568437,0.01889701322013601,0.0,0.25258789140557647,9.824859804765702e-05,0.0057004385545275345,0.0033323808162022102,1.176,0.0,6.828818020386511,0.0,0.0007574611165283968,0.05172854025239272,0.13687931016795862,0.766448240359289,0.0008149035692676756,0.03228951661999388,0.23177954693283745,1.2933405463972292,0.0012667369082559464,0.045722991566528225,0.28032959908195865,1.5680250542050334
amm,0.75,0.5,volatility,liquidity_buffer,0.02103883662739471,0.001233642849099377,10,0.0701347144715453,0.012123476494004151,10,-0.002696403343642603,0.05822475033793612,10,0.34813071386613176,0.03384552144260643,10,1.0,0.0,10,35.11379776051228,0.5130557032280499,10,0.004870837278313158,0.00012613707984959033,10,0.2543011607105277,0.019648576713709388,10,0.0010639329678395425,0.006293436363925078,10,2.1,1.7919573407620817,10,0.0,0.0,10,4.7,3.713339317768966,10,0.0,0.0,10,0.012577900894701283,0.0006431096468123645,10,-0.09199046426923471,0.0498185371008047,10,35.181742280291424,0.470993565827316,10,101.75194078590332,2.7542014551037384,10,0.017080392083854708,0.0009562824539302144,10,0.016976384546903762,0.1063809808239228,10,35.150025619547115,0.5311022184071288,10,101.5590214474427,3.094321544834466,10,0.012183442316500297,0.0012098153226328735,10,-0.10070084420686923,0.036050248747118215,10,35.077569901477446,0.5204865789830466,10,101.11396698669506,2.9854237614767967,10,0.0007646197595773524,0.007514208580590895,0.03608807414345719,0.020977671525522015,0.0,0.31799521939304787,7.818057206653798e-05,0.012178314018390092,0.003900712270988991,1.1106666666666667,0.0,2.3015515539643157,0.0,0.0003986034887540893,0.030877849199484275,0.2919248365345582,1.7070717476832478,0.0005927100056114048,0.0659356150287532,0.32918056538480717,1.9178803633431167,0.0007498513056675018,0.022344175666278904,0.32260092390256834,1.8503848179425695
amm,0.75,0.5,volatility,none,0.02103883662739471,0.001233642849099377,10,0.0701347144715453,0.012123476494004151,10,-0.002696403343642603,0.05822475033793612,10,0.34813071386613176,0.03384552144260643,10,1.0,0.0,10,35.11379776051228,0.5130557032280499,10,0.004870837278313158,0.00012613707984959033,10,0.2543011607105277,0.019648576713709388,10,0.0010639329678395425,0.006293436363925078,10,2.1,1.7919573407620817,10,0.0,0.0,10,4.7,3.713339317768966,10,0.0,0.0,10,0.012577900894701283,0.0006431096468123645,10,-0.09199046426923471,0.0498185371008047,10,35.181742280291424,0.470993565827316,10,101.75194078590332,2.7542014551037384,10,0.017080392083854708,0.0009562824539302144,10,0.016976384546903762,0.1063809808239228,10,35.150025619547115,0.5311022184071288,10,101.5590214474427,3.094321544834466,10,0.012183442316500297,0.0012098153226328735,10,-0.10070084420686923,0.036050248747118215,10,35.077569901477446,0.5204865789830466,10,101.11396698669506,2.9854237614767967,10,0.0007646197595773524,0.007514208580590895,0.03608807414345719,0.020977671525522015,0.0,0.31799521939304787,7.818057206653798e-05,0.012178314018390092,0.003900712270988991,1.1106666666666667,0.0,2.3015515539643157,0.0,0.0003986034887540893,0.030877849199484275,0.2919248365345582,1.7070717476832478,0.0005927100056114048,0.0659356150287532,0.32918056538480717,1.9178803633431167,0.0007498513056675018,0.022344175666278904,0.32260092390256834,1.8503848179425695
amm,0.75,0.5,volatility,position_limit,0.02103728892156422,0.0012172557865894771,10,0.0698458478335052,0.012796631197377912,10,-0.0032147123549472086,0.05857991471924135,10,0.35885327494541597,0.05229670368480068,10,1.0,0.0,10,34.92598809268246,0.5120802523148699,10,0.004870278767790661,0.00012528691626394133,10,0.25408873407058447,0.019395923838540496,10,0.0010577782817295378,0.006286303389235511,10,2.1,1.7919573407620817,10,0.0,0.0,10,3.9,3.7844711945293255,10,0.0,0.0,10,0.012616234296287495,0.0006476756207680108,10,-0.0941312240365274,0.04698741760175851,10,34.992654762374976,0.4745291821950142,10,101.7514200555407,2.7528839554325284,10,0.017085439233676062,0.0009552246832254357,10,0.015205159667733304,0.1069876056697474,10,34.961580251583385,0.532949191525237,10,101.55938231130197,3.0942453567152546,10,0.012173082918724529,0.001175476416443811,10,-0.09914294683859275,0.03633954542828522,10,34.89039593378155,0.5164099294524997,10,101.11434223890427,2.985620792443917,10,0.0007544629530059479,0.007931434188332854,0.03630820730764024,0.03241383276152655,0.0,0.31739062865330514,7.765363521691822e-05,0.01202171814397701,0.0038962912074727634,1.1106666666666667,0.0,2.3456395479461216,0.0,0.000401433508731712,0.029123103154244507,0.2941162342628397,1.7062551529268486,0.0005920543925362216,0.06631160500357182,0.3303253311835509,1.9178331414575958,0.000728567831107909,0.022523483606953897,0.3200741903457667,1.850506939001204
amm,0.75,0.9,fundamental,all,0.020356427263394886,0.0008091454536752102,10,0.10958422715539122,0.021505184829195674,10,-0.06585011123857115,0.034242248703034585,10,0.4570421347176522,0.07941928909947964,10,1.0,0.0,10,33.746468650917905,0.30322421917103654,10,0.00481793359395834,9.106983839510637e-05,10,0.19392533000258577,0.011652444441097675,10,0.012882808022319314,0.004004973407814962,10,1.5,1.8408935028645437,10,0.0,0.0,10,7.7,4.110960958218893,10,0.0,0.0,10,0.010979720596451175,0.0011003847146723311,10,-0.062173466224310636,0.06265957640427071,10,34.42147046616081,0.21825896537664677,10,98.67922250189824,1.2326307782619077,10,0.016260801077866628,0.0009490726663241495,10,-0.07072496990854214,0.05651097797561203,10,33.95600620464536,0.2862950688879739,10,96.24589838974653,1.6057465456795823,10,0.010974423639700458,0.0011755673183201053,10,-0.05870899788613414,0.04345457350077436,10,33.53693109719045,0.3292609612785865,10,94.18611751608543,1.8412903417220052,10,0.0005015135480288494,0.013329051650378855,0.02122356562907704,0.04922458536632475,0.0,0.18794031816408757,5.644567063250992e-05,0.007222259889517533,0.0024823082356719285,1.1409976141761013,0.0,2.548,0.0,0.0006820255121566175,0.03883680781713243,0.13527830826703863,0.7639924715733843,0.0005882413329562861,0.035025867028482864,0.17744752210991818,0.995252020141837,0.0007286241726745529,0.026933423694674146,0.20407805811450058,1.1412435774482144
amm,0.75,0.9,fundamental,circuit_breaker,0.029316264275493265,0.001989755424590985,10,0.10303349486011457,0.01523673129447339,10,-0.14110552769128132,0.019945682071087534,10,0.3483491076542925,0.027901114304855743,10,1.0,0.0,10,34.54113549161772,0.5933236920913294,10,0.005622354350356173,0.00017514520338691287,10,0.4106129758882517,0.03606884680677747,10,0.012286400877762815,0.005653251284932715,10,2.4,1.9550504398153572,10,0.0,0.0,10,3.5,2.273030282830976,10,0.0,0.0,10,0.018229089165977645,0.0009668000837695427,10,-0.1508823064135213,0.03633793226482619,10,35.18197904043164,0.46890337353747374,10,101.74780963101725,2.7560158745026464,10,0.02272369120467959,0.0016185256023740972,10,-0.15479143377493812,0.0244424696635432,10,34.756539721388364,0.5759231109768574,10,99.53911088188214,3.360537808247648,10,0.017521268761942262,0.001663826269393833,10,-0.1489992679658892,0.022533317114100154,10,34.32573126184708,0.6177427773465604,10,97.39439856964518,3.575015719711334,10,0.0012332631891630523,0.00944382389735432,0.012362461826723332,0.017293289810169744,0.0,0.36774583432281044,0.000108556121735392,0.022355702863081167,0.0035039214481495384,1.2117528167447718,0.0,1.4088387653193912,0.0,0.0005992289001236551,0.022522483757883238,0.2906293219313678,1.708196336477791,0.0010031725615404425,0.015149599652167733,0.356960842412091,2.0828829128858577,0.001031250205852661,0.01396629464260411,0.3828809401685458,2.2158176996580106
amm,0.75,0.9,fundamental,execution_delay,0.020373575647477684,0.0007963740228369875,10,0.10976863395937977,0.02167724500505986,10,-0.06585236161355341,0.03422925347397936,10,0.4072191817005681,0.03697524360114824,10,1.0,0.0,10,33.847020990059654,0.3125741216807949,10,0.004818135316864111,9.102059838131861e-05,10,0.19423542105453895,0.011731387435301553,10,0.012919757468140902,0.004003522098146895,10,1.5,1.8408935028645437,10,0.0,0.0,10,7.9,4.0124805295477755,10,0.0,0.0,10,0.010982091087271809,0.0010911938216051434,10,-0.05981792592000197,0.06288171587087868,10,34.526091472723536,0.225003811608265,10,98.67904414826094,1.2321203781303858,10,0.016276854903785148,0.00094560124984187,10,-0.07182042764397224,0.0584940039022642,10,34.057747126690955,0.2966790694588108,10,96.24671712340664,1.6058963417084586,10,0.010979439131959463,0.0011810108769238002,10,-0.05812221883207921,0.043287447817469925,10,33.63629485342836,0.3375064201855661,10,94.18664133983762,1.8415519473434896,10,0.0004935977331849424,0.013435695652245488,0.021215511102661136,0.0229174934165622,0.0,0.19373544777903434,5.6415151355774784e-05,0.007271189264249087,0.0024814087046202307,1.1409976141761013,0.0,2.486961197928106,0.0,0.0006763289376152381,0.03897449128498087,0.139458807272704,0.7636761222943872,0.0005860897267292396,0.036254959231610685,0.18388359234347149,0.9953448646824338,0.0007319981252523521,0.02682983812298236,0.2091886464923787,1.1414057222922829
