market,participation,similarity,shock,safeguard,seed,realised_volatility,maximum_drawdown,mean_pairwise_correlation,peak_herding,peak_asset_herding,mean_depth,mean_spread_or_cost,mean_absolute_order_flow,normalised_liquidity_deterioration,recovery_time,price_recovery_time,volatility_recovery_time,liquidity_recovery_time,pre_volatility,pre_correlation,pre_depth,pre_price_level,shock_volatility,shock_correlation,shock_depth,shock_price_level,recovery_volatility,recovery_correlation,recovery_depth,recovery_price_level,robustness_case
amm,0.5,0.9,volatility,none,173,0.022800644441182072,0.09072358388108606,-0.010193766401829207,0.4142857142857143,1.0,34.902076692279245,0.00504252790690074,0.29202233821499507,0.0017339913230038917,1.0,0.0,13.0,0.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.01720684447484499,0.007452252670206383,34.884829763020846,100.52253251496997,0.014939600396042491,-0.053135490951795115,34.91932362153765,100.69463547185427,mild_shock
amm,0.5,0.9,volatility,none,257,0.021708531708536215,0.057525198258113364,-0.07938700555589165,0.3877551020408163,1.0,34.99663875617982,0.004926054173690235,0.2790885321474708,0.006106445473502808,6.0,0.0,0.0,0.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.014990300622155306,0.01452225624157973,34.97612385430164,101.3159756440157,0.015674777905085924,-0.17411365405129337,35.01715365805799,101.61403051583984,mild_shock
amm,0.5,0.9,liquidity,none,11,0.02839765847954224,0.06856083999461764,-0.11409736249312515,0.38028169014084506,1.0,22.186082306678685,0.005487234661139213,0.28798585425400136,0.25345891246851293,11.0,0.0,260.0,260.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.0179803243166387,-0.11369245449295247,25.654311235649043,97.74423756079278,0.021911230432448043,-0.11937631512720981,18.71785337770833,96.5476792802081,mild_shock
amm,0.5,0.9,liquidity,none,47,0.028346355836502753,0.10525730753147082,-0.15326561465897892,0.32867132867132864,1.0,22.446589481735444,0.005495135665057782,0.293792622066938,0.2532769705193356,7.0,0.0,260.0,260.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.016069297988165233,-0.11618453552940208,25.82832674356675,99.47566674569512,0.023273688905741642,-0.169066021334339,19.064852219904147,100.8633872409632,mild_shock
amm,0.5,0.9,liquidity,none,101,0.025745853336607512,0.06911002676018227,-0.09631678368127455,0.41333333333333333,1.0,22.617438828118757,0.005307913682949854,0.2696000951379349,0.2539791035711366,2.0,0.0,25.0,260.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.016406362747615044,-0.04969734657096891,26.16223287161596,101.79632747369284,0.019771867743016088,-0.12785467233226236,19.072644784621556,100.33537435440246,mild_shock
amm,0.5,0.9,liquidity,none,173,0.02923343501348808,0.0829790719839871,-0.13940279707599712,0.37681159420289856,1.0,22.79352887986024,0.005640634633084795,0.3119912920798588,0.24951842041144578,24.0,0.0,260.0,260.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.01900009655319123,-0.09639693686617226,26.22589762314622,102.63411967644188,0.022112465832104678,-0.16871330081117664,19.361160136574263,103.6334049986401,mild_shock
amm,0.5,0.9,liquidity,none,257,0.03076006691893971,0.06328006186864424,-0.12304276844945235,0.4520547945205479,1.0,22.71551121354644,0.005619327395833325,0.2906434894113011,0.25657833594552915,1.0,0.0,3.0,260.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.016730559222930312,-0.15237570827291386,26.161763580736636,102.2947168020548,0.025640374249801735,-0.1191224978836944,19.26925884635624,103.14789774610408,mild_shock
traditional,0.5,0.9,fundamental,none,11,0.03732168762374577,0.12501698042793638,-0.06506113329126006,0.3900709219858156,1.0,0.901567084015478,0.001273370394859758,0.2912958468959761,0.009639503082006229,2.0,0.0,9.0,0.0,0.020813939863199737,0.11233182328159967,0.9102728511179322,99.05429163125584,0.02924300422178349,-0.035041122650875084,0.9028359011804976,95.29429650670305,0.02131855376792912,-0.050436468065898264,0.9002982668504587,92.79711512771023,severe_shock
traditional,0.5,0.9,fundamental,none,47,0.0318966328183591,0.13698721866178223,-0.0005257663654812395,0.43448275862068964,1.0,0.9163451162444659,0.0012098694564558316,0.25727168589687976,0.009641908588730042,6.0,0.0,4.0,0.0,0.01683855056049616,0.19459460272026033,0.9249227765510607,96.34206433171904,0.024578032708470286,-0.026118564222221207,0.9148383780055742,92.95718652833257,0.01799646854585741,0.07565400455935352,0.9178518544833577,91.00898325999955,severe_shock
traditional,0.5,0.9,fundamental,none,101,0.034897261457180556,0.12438954317066397,-0.00266321166054726,0.4013605442176871,1.0,0.9063426670341876,0.0012398244242395392,0.26651325284578414,0.005870293223948941,0.0,0.0,10.0,0.0,0.020884068417533746,0.019604709102331974,0.9064110508951276,100.0851672880011,0.026690615871865792,0.00802212034445442,0.90173101390091,97.3943480569439,0.02016691285200291,0.10886218080379786,0.9109543201674651,95.04228946570716,severe_shock
traditional,0.5,0.9,fundamental,none,173,0.03638479739106344,0.1294641336374887,0.024961268222177035,0.3472222222222222,1.0,0.90513045537761,0.0012582637283208473,0.28188532700301605,0.007588679156393718,3.0,0.0,15.0,0.0,0.01554264661934741,0.03509928284934281,0.9103348211218847,100.76656562770059,0.0294147442036713,0.11471484691000029,0.9037112487975071,97.55454513372854,0.019808844927041557,0.026829328139689756,0.9065496619577131,94.83410685461779,severe_shock
traditional,0.5,0.9,fundamental,none,257,0.03496602486362924,0.1376679674632653,0.06315918415606583,0.3582089552238806,1.0,0.910405434340711,0.0012283183024076002,0.2672085469313303,-0.0018658000129418983,6.0,0.0,7.0,0.0,0.016271621332235538,0.06436767764650315,0.909294280263764,100.00759178949019,0.02986125696800007,0.18041402861415776,0.9119927238847475,96.78139956260493,0.016149378003978716,0.0601829491732217,0.9088181447966744,92.45853135820954,severe_shock
traditional,0.5,0.9,volatility,none,11,0.04522612513389399,0.11731132231338312,-0.00364460321523149,0.3472222222222222,1.0,0.8904619113486302,0.0013254831355082924,0.3015261191912758,0.023972277182052082,1.0,0.0,6.0,0.0,0.020813939863199737,0.11233182328159967,0.9102728511179322,99.05429163125584,0.04210784667905376,0.00288679141108667,0.8897698075092524,97.25741867148659,0.01615805759962104,-0.021010760352459572,0.8911540151880081,96.43369480823775,severe_shock
traditional,0.5,0.9,volatility,none,47,0.04513551256027399,0.10527079213489299,0.0780026651640042,0.4444444444444444,1.0,0.8925095790768529,0.0013308991215841874,0.30442464957737675,0.029995115129972327,3.0,0.0,11.0,0.0,0.01683855056049616,0.19459460272026033,0.9249227765510607,96.34206433171904,0.03961240929017172,0.054490249133819633,0.8960372043484085,96.07804498961022,0.021521507893449553,0.1827363124054168,0.8889819538052974,95.44386299319653,severe_shock
traditional,0.5,0.9,volatility,none,101,0.03926962223698778,0.06662000846135485,0.07444657547216046,0.36054421768707484,1.0,0.8963553611679836,0.0012887471274058448,0.27589037295539925,0.01481966654243283,0.0,0.0,7.0,0.0,0.020884068417533746,0.019604709102331974,0.9064110508951276,100.0851672880011,0.034596182070431566,0.07658103627935665,0.8936134338494851,100.38021021154425,0.01841706035512774,0.06847788192441322,0.8990972884864823,101.9654985282912,severe_shock
traditional,0.5,0.9,volatility,none,173,0.04492822957027757,0.06745032951389168,0.09194745708680681,0.3333333333333333,1.0,0.8897316317817707,0.0013354039547724922,0.31257237219498635,0.022230684999983596,0.0,0.0,8.0,0.0,0.01554264661934741,0.03509928284934281,0.9103348211218847,100.76656562770059,0.04018394770749854,0.11290075172306635,0.8903779210654504,100.043609725217,0.019605993305070832,0.024971674494153384,0.8890853424980911,102.26156823426467,severe_shock
traditional,0.5,0.9,volatility,none,257,0.03792292862121118,0.10676084952854015,0.07831145968215847,0.3333333333333333,1.0,0.8987317957525275,0.0012912565502812637,0.29082717175671147,0.008105084586379374,4.0,0.0,15.0,0.0,0.016271621332235538,0.06436767764650315,0.909294280263764,100.00759178949019,0.03322138764177416,0.07182013246857973,0.9029162845001931,100.4333606669031,0.018250657936480407,0.11364109701702778,0.8945473070048618,99.48734362841077,severe_shock
traditional,0.5,0.9,liquidity,none,11,0.41558420133808494,0.6982598993398794,0.7338573365401416,1.0,1.0,0.2752211709279743,0.007793200196851702,0.6605826360221826,0.995958467245799,13.0,260.0,59.0,33.0,0.020813939863199737,0.11233182328159967,0.9102728511179322,99.05429163125584,0.41039498743623753,0.7352621310076288,0.0036843562295192523,45.43896351988765,0.05735838325209373,0.266258975339188,0.5467579856264294,46.04051890021934,severe_shock
traditional,0.5,0.9,liquidity,none,47,0.41026990706753247,0.7063185527374987,0.6782629342590881,1.0,1.0,0.28190087895070226,0.007804272901704543,0.6403770162246615,0.9960052540426831,9.0,260.0,90.0,33.0,0.01683855056049616,0.19459460272026033,0.9249227765510607,96.34206433171904,0.4048505729771902,0.6702116957556604,0.0036901267772026596,45.53686883515459,0.05252113989018409,0.3385675219202958,0.5601116311242019,45.386272106264784,severe_shock
traditional,0.5,0.9,liquidity,none,101,0.45020390524779297,0.7008660712291863,0.7228980232041471,1.0,1.0,0.28882956602445664,0.007750638862551495,0.6090246777459819,0.9959811740794834,10.0,260.0,38.0,28.0,0.020884068417533746,0.019604709102331974,0.9064110508951276,100.0851672880011,0.4478200099267623,0.718899328991656,0.003645298945698863,46.42331023365182,0.04493405848599822,0.2127846270168873,0.5740138331032144,49.615595832241304,severe_shock
traditional,0.5,0.9,liquidity,none,173,0.42521225359523196,0.6967477894102958,0.7306525616176196,1.0,1.0,0.2748754643351198,0.007895401396176307,0.6817503697851812,0.9959600991337992,28.0,260.0,86.0,33.0,0.01554264661934741,0.03509928284934281,0.9103348211218847,100.76656562770059,0.4176178112498531,0.7426740193555665,0.003678821250959664,45.98605164939162,0.06648520225597185,0.2620536212136209,0.5460721074192799,46.619772814414425,severe_shock
traditional,0.5,0.9,liquidity,none,257,0.43425682199903487,0.70549339183764,0.7004894477776402,1.0,1.0,0.2905805406933368,0.007702883912313541,0.6134760417066226,0.9959861251990102,26.0,260.0,53.0,28.0,0.016271621332235538,0.06436767764650315,0.909294280263764,100.00759178949019,0.4322054706251331,0.6899652955924629,0.003653807339306043,46.67859298748117,0.03843594795786099,0.2979627323989505,0.5775072740473675,48.24526961807536,severe_shock
amm,0.5,0.9,fundamental,none,11,0.028183863476169246,0.11854994764643931,-0.042487189705644954,0.48299319727891155,1.0,33.53683868068015,0.005470093853662694,0.27654170999630723,0.012794987504416988,2.0,0.0,14.0,0.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.023150008897286915,-0.07401298383982066,33.924542221376804,94.99237805693967,0.01431906319797005,-0.006212916277354308,33.14913513998349,91.03257321710603,severe_shock
amm,0.5,0.9,fundamental,none,47,0.026794825253920018,0.1476148681339645,-0.07852828097892899,0.3888888888888889,1.0,33.96836864935023,0.005371176898598705,0.27090681703312997,0.012584357448531813,6.0,0.0,15.0,0.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.021433614508184477,-0.07660062417284987,34.153619000160504,96.63377383915206,0.014221640280306444,-0.08227281913641016,33.78311829853996,95.07101785953557,severe_shock
amm,0.5,0.9,fundamental,none,101,0.026264702599663597,0.12057134885245327,-0.012404216242517915,0.41496598639455784,1.0,34.18039746271748,0.005376712985722002,0.26668526319545566,0.013641891900215808,2.0,0.0,10.0,0.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.021539540876390637,0.024039285175227805,34.59062694147169,98.86252572469719,0.013219295970238767,0.062386675213795796,33.770167983963276,94.54038984789445,severe_shock
amm,0.5,0.9,fundamental,none,173,0.027103452389677783,0.1277631900726709,-0.08285306604869015,0.3698630136986301,1.0,34.49164315434336,0.005425448329488139,0.3019683736437329,0.00699262922510413,1.0,0.0,6.0,0.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.022625116879316565,-0.0591451568265942,34.70106442752349,99.667011499053,0.013468393651590832,-0.08932164987420102,34.28222188116323,97.60702753816389,severe_shock
amm,0.5,0.9,fundamental,none,257,0.028819956716451777,0.11321448066369315,-0.09751040264495596,0.46853146853146854,1.0,34.3812535150542,0.005528215287063526,0.27827424240566123,0.01662496307856043,5.0,0.0,3.0,0.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.021015047360114707,-0.11276019131422821,34.605966534292236,99.4163470123892,0.018089360579612662,-0.04827008282727352,34.15654049581616,97.40830598209905,severe_shock
amm,0.5,0.9,volatility,none,11,0.025017265572142733,0.06167221808932447,0.009209833767957193,0.3793103448275862,1.0,34.3779294222061,0.005186506833560283,0.2709228852940295,-0.00019494544692921778,3.0,0.0,11.0,0.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.02145869350627134,0.05791994123379775,34.37093129282894,97.35166242988068,0.012810894620654096,-0.11770392348472347,34.38492755158325,97.45379314829403,severe_shock
amm,0.5,0.9,volatility,none,47,0.02783616545234291,0.06363010427620648,0.03382584954339257,0.3931034482758621,1.0,35.13741615891517,0.0054016917911464965,0.2960059132533144,-0.014791593628859179,1.0,0.0,7.0,0.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.02374456760691339,0.07733721995788745,35.10052298119148,102.03201183909442,0.014417673970828767,-0.12702469642811173,35.17430933663886,102.36091660798398,severe_shock
amm,0.5,0.9,volatility,none,101,0.024955855118420585,0.07093213058690653,-0.02447701896197805,0.4057971014492754,1.0,34.76024539564449,0.00522451591265767,0.2853843503518059,0.005004246629462306,1.0,0.0,6.0,0.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.020970472628705793,0.015448175570344724,34.89354082514119,100.3798608757448,0.013331089810760043,-0.10530327839220126,34.626949966147784,98.70253046057614,severe_shock
amm,0.5,0.9,volatility,none,173,0.027492805939172832,0.09589484196739531,-0.0047922606178313456,0.3972602739726027,1.0,34.86000421485566,0.005418754375720376,0.3019691024484857,0.0038896429138237654,7.0,0.0,13.0,0.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.02288392759416638,0.011815400138866238,34.809499602401836,100.125192416742,0.015192108018056405,-0.03993551078781641,34.91050882730948,100.719991497697,severe_shock
amm,0.5,0.9,volatility,none,257,0.026466015056998325,0.07274890410749768,0.027458452169367337,0.3793103448275862,1.0,34.77902705494749,0.005342659096839747,0.28508514111677097,0.009867405156571807,3.0,0.0,1.0,0.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.021188862019405345,0.11713266625886001,34.84377186239369,100.53588851672396,0.0158197908753249,-0.16986774934052684,34.714282247501295,99.8302800611194,severe_shock
amm,0.5,0.9,liquidity,none,11,0.02839765847954224,0.06856083999461764,-0.11409736249312515,0.38028169014084506,1.0,22.186082306678685,0.005487234661139213,0.28798585425400136,0.25345891246851293,11.0,0.0,260.0,260.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.0179803243166387,-0.11369245449295247,25.654311235649043,97.74423756079278,0.021911230432448043,-0.11937631512720981,18.71785337770833,96.5476792802081,severe_shock
amm,0.5,0.9,liquidity,none,47,0.028346355836502753,0.10525730753147082,-0.15326561465897892,0.32867132867132864,1.0,22.446589481735444,0.005495135665057782,0.293792622066938,0.2532769705193356,7.0,0.0,260.0,260.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.016069297988165233,-0.11618453552940208,25.82832674356675,99.47566674569512,0.023273688905741642,-0.169066021334339,19.064852219904147,100.8633872409632,severe_shock
amm,0.5,0.9,liquidity,none,101,0.025745853336607512,0.06911002676018227,-0.09631678368127455,0.41333333333333333,1.0,22.617438828118757,0.005307913682949854,0.2696000951379349,0.2539791035711366,2.0,0.0,25.0,260.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.016406362747615044,-0.04969734657096891,26.16223287161596,101.79632747369284,0.019771867743016088,-0.12785467233226236,19.072644784621556,100.33537435440246,severe_shock
amm,0.5,0.9,liquidity,none,173,0.02923343501348808,0.0829790719839871,-0.13940279707599712,0.37681159420289856,1.0,22.79352887986024,0.005640634633084795,0.3119912920798588,0.24951842041144578,24.0,0.0,260.0,260.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.01900009655319123,-0.09639693686617226,26.22589762314622,102.63411967644188,0.022112465832104678,-0.16871330081117664,19.361160136574263,103.6334049986401,severe_shock
amm,0.5,0.9,liquidity,none,257,0.03076006691893971,0.06328006186864424,-0.12304276844945235,0.4520547945205479,1.0,22.71551121354644,0.005619327395833325,0.2906434894113011,0.25657833594552915,1.0,0.0,3.0,260.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.016730559222930312,-0.15237570827291386,26.161763580736636,102.2947168020548,0.025640374249801735,-0.1191224978836944,19.26925884635624,103.14789774610408,severe_shock
traditional,0.5,0.9,fundamental,none,11,0.03502147722096158,0.1122805301817161,-0.0646525914727434,0.45454545454545453,1.0,0.8491728831341425,0.0012923452092485392,0.29120093626571497,0.012530063004062564,2.0,0.0,9.0,0.0,0.021017851165313656,0.10712456290736641,0.8600271605560889,99.04475549467872,0.026659731033276172,-0.03893123732108676,0.8510653636686744,96.0687735003765,0.021677483229133588,-0.0556723467925478,0.8472804025996108,94.21338719536656,low_lp_tolerance
traditional,0.5,0.9,fundamental,none,47,0.029275247235236196,0.12412470216611757,0.004916790076690436,0.38666666666666666,1.0,0.8716454247682083,0.0012198795034758523,0.2549314265902124,0.011442101153328887,6.0,0.0,3.0,0.0,0.016987455568220636,0.18853366142557126,0.8819357353117714,96.33225426089453,0.02176470705264422,-0.02992562675475019,0.8700538350452924,93.69594899051032,0.01818236398947065,0.06940642373048742,0.8732370144911239,92.36505891371006,low_lp_tolerance
traditional,0.5,0.9,fundamental,none,101,0.032314264677951066,0.1117111603009922,0.005019949426384185,0.4583333333333333,1.0,0.856653252377199,0.0012537915038489508,0.2645946498061047,0.005899405945440694,0.0,0.0,0.0,0.0,0.021142792152289695,0.014923795035903676,0.8543755187237656,100.06819618014656,0.02395424926143503,0.003196983108761331,0.8502531447355633,98.15097331013924,0.02030009231155277,0.10401673812855139,0.8630533600188346,96.40429787290884,low_lp_tolerance
traditional,0.5,0.9,fundamental,none,173,0.033993427145245815,0.11671337659120196,0.03312649211256716,0.4,1.0,0.8550215020780879,0.001274648973183501,0.2800695435017593,0.008621030898696924,3.0,0.0,15.0,0.0,0.015865887501452756,0.025764293548423817,0.8602703523446615,100.7557519801339,0.026774747781322206,0.10846267326311398,0.8533739189725416,98.29631426405618,0.0200757670761322,0.02092050113414362,0.8566690851836344,96.18833223372445,low_lp_tolerance
traditional,0.5,0.9,fundamental,none,257,0.032378345273256774,0.12488293595725244,0.0725531739215711,0.36619718309859156,1.0,0.862568497745864,0.001239826181130361,0.26487726115870636,-0.006391117954080094,6.0,0.0,7.0,0.0,0.016582109387871496,0.05450100751304131,0.8582731586073764,99.99568560479503,0.02706518736416994,0.17475317831196754,0.865282806231583,97.53944304346676,0.0164157922350054,0.054855089033343796,0.8598541892601449,93.82512959288022,low_lp_tolerance
traditional,0.5,0.9,volatility,none,11,0.03787051304791607,0.10974756791703659,-0.013553224594088536,0.3617021276595745,1.0,0.8424886101899125,0.0013130677855038098,0.29139381661984115,0.024656200222168856,1.0,0.0,4.0,0.0,0.021017851165313656,0.10712456290736641,0.8600271605560889,99.04475549467872,0.0339219975638182,-0.0025977692458060476,0.8406142754939603,97.47568445605327,0.016490438154150057,-0.027807376275284623,0.8443629448858645,96.92368902706767,low_lp_tolerance
traditional,0.5,0.9,volatility,none,47,0.038906939814307706,0.10005026132078507,0.07332455529845197,0.3825503355704698,1.0,0.8459982325690606,0.0013148679735684205,0.29142967950223825,0.03242506808528156,3.0,0.0,11.0,0.0,0.016987455568220636,0.18853366142557126,0.8819357353117714,96.33225426089453,0.03222792399569865,0.03671287359035194,0.8515862158283773,96.06872155048724,0.02171194338644495,0.17505761817105744,0.8404102493097437,95.89577759718044,low_lp_tolerance
traditional,0.5,0.9,volatility,none,101,0.033431225122759214,0.062082302353855534,0.06441137686535962,0.36486486486486486,1.0,0.848375014239845,0.001285846259121074,0.27424154259565175,0.013481283404557454,0.0,0.0,4.0,0.0,0.021142792152289695,0.014923795035903676,0.8543755187237656,100.06819618014656,0.027643882752575445,0.0651542998721241,0.8437683732836916,100.51904332558412,0.01865676796144385,0.06254404567195809,0.8529816551959982,101.83122370683917,low_lp_tolerance
traditional,0.5,0.9,volatility,none,173,0.03805048166026988,0.06305480578629874,0.07918575244897215,0.4520547945205479,1.0,0.8414397375497054,0.0013264753444107952,0.3055517661945783,0.020811238199798465,0.0,0.0,6.0,0.0,0.015865887501452756,0.025764293548423817,0.8602703523446615,100.7557519801339,0.03217993147290836,0.10746045062654093,0.8428806512092976,100.18236883417109,0.01992436896570866,0.018964700059382382,0.839998823890113,101.99547250874144,low_lp_tolerance
traditional,0.5,0.9,volatility,none,257,0.0321471787217094,0.10283749295109898,0.07572881363799598,0.4246575342465753,1.0,0.8540526996927507,0.0012778699682854428,0.27988651941007153,-0.001144744128371844,4.0,0.0,15.0,0.0,0.016582109387871496,0.05450100751304131,0.8582731586073764,99.99568560479503,0.026266038297168774,0.0633358705266016,0.8607720380168581,100.17926757638564,0.018502034269360545,0.10600714629022848,0.8473333613686432,99.29049286264828,low_lp_tolerance
traditional,0.5,0.9,liquidity,none,11,0.4054954459988709,0.6961530232614527,0.7523217423013404,1.0,1.0,0.2498156743456143,0.007746506549171944,0.6571484750363854,0.97375975641968,13.0,260.0,59.0,41.0,0.021017851165313656,0.10712456290736641,0.8600271605560889,99.04475549467872,0.3999345954200539,0.7546292923106059,0.02261553654319651,45.634605672751356,0.059032587191474285,0.3085336422332849,0.4770158121480321,45.81221366135696,low_lp_tolerance
traditional,0.5,0.9,liquidity,none,47,0.40338072610995274,0.7029722503307961,0.7235276682661083,1.0,1.0,0.27114112495277765,0.007368389477646635,0.5857884456679543,0.9738325682886485,10.0,260.0,90.0,39.0,0.016987455568220636,0.18853366142557126,0.8819357353117714,96.33225426089453,0.40008421708687364,0.705824752858057,0.023030592684868546,48.18365864407293,0.04548980488501515,0.4684180800781708,0.5192516572206867,45.94870212553611,low_lp_tolerance
traditional,0.5,0.9,liquidity,none,101,0.45385938797225195,0.7008647310508864,0.7352774923556006,1.0,1.0,0.2724471695959395,0.007685161573274203,0.5879404343242034,0.9738786439869394,11.0,260.0,38.0,33.0,0.021142792152289695,0.014923795035903676,0.8543755187237656,100.06819618014656,0.45167142256231907,0.729171769166215,0.022341567068456122,47.41733835622681,0.0429045096716527,0.2859710706872844,0.5225527721234229,50.37705097651702,low_lp_tolerance
traditional,0.5,0.9,liquidity,none,173,0.41812557756985447,0.7009118241974324,0.694545318438214,1.0,1.0,0.25715926854454524,0.00786853932896837,0.6667168993228675,0.9737498213961783,54.0,260.0,87.0,42.0,0.015865887501452756,0.025764293548423817,0.8602703523446615,100.7557519801339,0.4099760328730504,0.6953916194757347,0.02259601876483167,47.91489303228414,0.06215118196608403,0.2701458305038526,0.49172251832425884,46.7430659953264,low_lp_tolerance
traditional,0.5,0.9,liquidity,none,257,0.41217424772844824,0.6980155332834258,0.7279974860685111,1.0,1.0,0.2668876452455215,0.007565189527234999,0.6050613241145893,0.9735590524384446,9.0,260.0,60.0,36.0,0.016582109387871496,0.05450100751304131,0.8582731586073764,99.99568560479503,0.4093957926586498,0.7127186241541942,0.022733604159778226,49.48601686950738,0.04282288942188504,0.4946488074565355,0.5110416863312648,45.30065025634459,low_lp_tolerance
amm,0.5,0.9,fundamental,none,11,0.025368087031673554,0.10483784213977396,-0.04298816275190878,0.35172413793103446,1.0,33.75845328037643,0.005238239907939332,0.27432939443068655,0.008559935635922167,7.0,0.0,14.0,0.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.020243577039360458,-0.07136198946934454,34.07007652692017,95.72164977843117,0.014145040660221464,-0.01712439028757399,33.4468300338327,92.43029498239862,low_lp_tolerance
amm,0.5,0.9,fundamental,none,47,0.02397534366785793,0.13419846386922019,-0.07708452504571801,0.3611111111111111,1.0,34.19416636228858,0.005144918983019815,0.271030016430132,0.008327967726309504,6.0,0.0,15.0,0.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.018366499100979126,-0.0776249516185779,34.300842830353574,97.38782410634165,0.014357716255998614,-0.0837929115873942,34.08748989422359,96.54060245358782,low_lp_tolerance
amm,0.5,0.9,fundamental,none,101,0.023629316735246444,0.10668434798941964,-0.010913243698508013,0.3959731543624161,1.0,34.40791362793234,0.005162141682207395,0.26357641218002426,0.009346892532309026,4.0,0.0,10.0,0.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.018695485576204672,0.0209167338868645,34.74124842430751,99.64478602674455,0.013283623952752066,0.045724813924580957,34.07457883155717,96.00832969476805,low_lp_tolerance
amm,0.5,0.9,fundamental,none,173,0.0243900908948333,0.1141934856414714,-0.08031949651633988,0.4125874125874126,1.0,34.722709609424435,0.005202035433373406,0.3008316302235112,0.0026588233701781983,0.0,0.0,4.0,0.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.019741332027512295,-0.06254714609536287,34.85251111423923,100.45913082768662,0.01347315021982092,-0.086054887957758,34.592908104609634,99.13663426282456,low_lp_tolerance
amm,0.5,0.9,fundamental,none,257,0.026369476173223754,0.0997796013510387,-0.0932759181667028,0.35172413793103446,1.0,34.605413174703266,0.005310142695330489,0.2785610269876103,0.012433907723248039,3.0,0.0,0.0,0.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.018209855062143527,-0.11855371759754489,34.7534540298294,100.1731993949554,0.01817615957477047,-0.05339988755519194,34.45737231957712,98.85630592102372,low_lp_tolerance
amm,0.5,0.9,volatility,none,11,0.02219873139831018,0.059942897476285326,-0.030031776454094123,0.38666666666666666,1.0,34.368319890303745,0.004955336143343182,0.26711974358867807,-0.00033107468528181805,3.0,0.0,8.0,0.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.018114756404511552,0.01714280136031086,34.37560926957703,97.3723380349187,0.012791898862693598,-0.12192703460737694,34.36103051103045,97.29207663699076,low_lp_tolerance
amm,0.5,0.9,volatility,none,47,0.024214774364225526,0.06229174554066005,-0.004968580434820724,0.38028169014084506,1.0,35.01974174390346,0.005095830388695675,0.28456940727583935,-0.01184223581148669,1.0,0.0,6.0,0.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.019475632014631778,0.04622761044094602,34.998507944312585,101.38926991430722,0.014294679725474884,-0.13020284356611392,35.04097554349434,101.5407920371785,low_lp_tolerance
amm,0.5,0.9,volatility,none,101,0.022047755974041607,0.06703001168430668,-0.041500005493482706,0.3472222222222222,1.0,34.81506452162583,0.004968799369205762,0.27661655074178404,0.0032933753001674893,1.0,0.0,1.0,0.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.017489893618910818,0.0038058982601445078,34.95353943154034,100.73722722105653,0.013237873927813445,-0.0961234984320856,34.676589611711314,98.98856654274886,low_lp_tolerance
amm,0.5,0.9,volatility,none,173,0.024530507236199886,0.09290101744194355,-0.010790667603242687,0.3877551020408163,1.0,34.880732140160234,0.005190949472316284,0.29631560156354625,0.00280245010293545,1.0,0.0,13.0,0.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.01953636837735483,0.00442803951384565,34.84749201704659,100.32254935089826,0.014807347820882976,-0.04849486491207463,34.913972263273884,100.69955392534575,low_lp_tolerance
