market,participation,similarity,shock,safeguard,seed,realised_volatility,maximum_drawdown,mean_pairwise_correlation,peak_herding,peak_asset_herding,mean_depth,mean_spread_or_cost,mean_absolute_order_flow,normalised_liquidity_deterioration,recovery_time,price_recovery_time,volatility_recovery_time,liquidity_recovery_time,pre_volatility,pre_correlation,pre_depth,pre_price_level,shock_volatility,shock_correlation,shock_depth,shock_price_level,recovery_volatility,recovery_correlation,recovery_depth,recovery_price_level
traditional,0.25,0.5,fundamental,all,257,0.03405526631762655,0.1237718386509542,0.12735175838465396,0.5789473684210527,1.0,0.9498632803546596,0.0010535848246649574,0.07037659223801768,-0.003374058218555742,3.0,0.0,0.0,0.0,0.020690027206901846,0.14160883842137792,0.9507621465513639,99.66155992754346,0.02373998987928751,0.23638632040509563,0.952988093537935,95.62464360485171,0.02318205772025413,0.06102013402026348,0.9467384671713842,94.41037546085397
traditional,0.25,0.5,fundamental,all,307,0.027504564525612417,0.11750404832168013,0.00867154878642531,0.5555555555555556,1.0,0.9580063084775723,0.0010195005305708906,0.061925010843347755,-0.0006147144400794335,3.0,0.0,4.0,0.0,0.016386243770635345,0.1586628602569681,0.9584179215131621,99.3065377443815,0.02027565937194208,0.10287034781679734,0.9595996745197525,97.60519172596027,0.017304617690050234,-0.003211602270648517,0.9564129424353922,96.75065389662461
traditional,0.25,0.5,volatility,none,11,0.03761712665965582,0.08228447059526929,0.04698570795744346,0.3972602739726027,1.0,0.9374422811543384,0.0011118585074605136,0.1078836534873319,0.008650988075098898,0.0,0.0,67.0,0.0,0.01343867112501183,0.19917762823136,0.9486698214139193,97.19309349555476,0.029039733944017564,0.02971906520990323,0.9422447693817623,98.46547833916435,0.023768773242433615,0.059739623021774345,0.9326397929269146,97.37970563996475
traditional,0.25,0.5,volatility,none,29,0.03390547289320551,0.07520381768792077,0.11397989201295822,0.4246575342465753,1.0,0.9369068509921399,0.0011005934581523032,0.10645707528412285,0.019397767882395778,4.0,0.0,6.0,0.0,0.01614308635990188,0.13178920276183453,0.9534011034489552,97.87572174752229,0.02911311420479263,0.14037866962273318,0.9350902969791658,99.98195000455753,0.017194113414568318,0.02703269752380073,0.938723405005114,99.95349419211554
traditional,0.25,0.5,volatility,none,47,0.03424940198039017,0.06860402847783939,0.09411337173318715,0.5342465753424658,1.0,0.9370985738497418,0.0010997057436344967,0.11081019067785594,0.013064220379809366,12.0,0.0,2.0,0.0,0.018895491033522276,0.19069710924491107,0.9498945524923922,101.70606188453068,0.031203625126641255,0.10408563554060853,0.9361309617730647,102.79968452157601,0.014082205394673397,0.11140153961968605,0.9380661859264191,101.4856346778198
traditional,0.25,0.5,volatility,none,71,0.028834946595191747,0.09661974191252971,-0.003556731113887444,0.43661971830985913,1.0,0.9448124266433544,0.0010702929164023184,0.09623207236470473,0.010716000283946925,18.0,0.0,6.0,0.0,0.014689125265600404,0.147297846479435,0.9512943047713759,100.74959974393147,0.026068714936104437,-0.022113534969330845,0.9420340877259943,100.04961686932243,0.01227771881283427,0.08403294578849395,0.9475907655607145,98.14924462772018
traditional,0.25,0.5,volatility,none,101,0.034116430120248765,0.07460793384650051,0.1055405373275572,0.49295774647887325,1.0,0.9342717898873077,0.0011172423755110067,0.12424015313818859,0.018012661544696607,7.0,0.0,9.0,0.0,0.015025982542038213,0.14923268889640393,0.9484877768301004,102.13407393168191,0.029822868204969138,0.101716515967009,0.9337159723949031,102.29321999108925,0.01649625113679522,0.1292717703642203,0.9348276073797124,103.85770536351731
traditional,0.25,0.5,volatility,none,131,0.030781061168973983,0.0627658632896356,0.08868893730934357,0.3972602739726027,1.0,0.9439338988025707,0.0010792902515203732,0.09679590860575873,0.0116191976604203,3.0,0.0,10.0,0.0,0.012039025033793218,0.13349141679555676,0.956651876877731,98.82630309356398,0.025581560169673907,0.040549028980582914,0.9460725310580438,98.49510666118509,0.01705573899745738,0.22029592839538675,0.9417952665470978,98.79444213265218
traditional,0.25,0.5,volatility,none,173,0.03117540516241995,0.06680307583871747,0.1479969733035494,0.5068493150684932,1.0,0.9428520554950955,0.0010859369981971393,0.10250629253400242,0.010964866478638147,1.0,0.0,6.0,0.0,0.012717330490747853,0.16039038849795056,0.9550817219865203,98.0059235180113,0.02678115480736129,0.16742192607635423,0.9450666395713619,98.2474366185283,0.01569927549108112,0.08557661055285187,0.9406374714188293,98.92100489837263
traditional,0.25,0.5,volatility,none,211,0.03365676408905007,0.06156027355987762,0.12469443025586258,0.45714285714285713,1.0,0.9415362112294503,0.0010897070153433061,0.09947248541374552,0.021152651178406146,5.0,0.0,18.0,0.0,0.011530783455659301,0.10881857440725477,0.9619500536976715,98.8857719920353,0.029288086215947105,0.0980325112904363,0.9420092050449326,99.80172171447899,0.016486588260903486,0.1609963432900144,0.9410632174139681,102.29618109925293
traditional,0.25,0.5,volatility,none,257,0.03149183264300271,0.076332724012969,0.07633586802876104,0.5555555555555556,1.0,0.9416712747882053,0.0010856510799331235,0.10151226144394698,0.01002100161820707,0.0,0.0,21.0,0.0,0.012113882205182714,0.019283419382871154,0.9520289284514574,100.26982768187041,0.027986466067678635,0.05799929656690854,0.9441691631061869,99.64294860717902,0.014339263960287113,0.1726517182446027,0.9391733864702237,100.17652227028937
traditional,0.25,0.5,volatility,none,307,0.0361473791648139,0.060184332348019384,0.233119348307596,0.3783783783783784,1.0,0.9356442466174681,0.0011085323479238319,0.10563905475920557,0.017130847202087685,2.0,0.0,17.0,0.0,0.015131328324411743,0.1004980554905783,0.9503673468122128,99.4938845819672,0.029953217457402627,0.24653741401558102,0.9344029044741518,100.10562431104506,0.019836697699674714,0.21654542459305004,0.9368855887607844,101.34444529435426
traditional,0.25,0.5,volatility,execution_delay,11,0.031106851081472688,0.10333989663592238,0.14257601825399352,0.5625,1.0,0.9495364707547715,0.0010541097200747877,0.06418704028931871,0.010566794948954072,1.0,0.0,8.0,0.0,0.014519847289895249,0.1551632880254706,0.9599730813475941,99.56676325845709,0.02584660945142348,0.1153626240836779,0.950973750358846,101.82298317914328,0.017288758964505862,0.11328636066115227,0.9480991911506971,102.64202333746515
traditional,0.25,0.5,volatility,execution_delay,29,0.03408936989612658,0.0803403527334557,0.2442633720644682,0.5384615384615384,1.0,0.9427080978570346,0.0010712297856845905,0.06555662789714478,0.013848310545469866,4.0,0.0,2.0,0.0,0.021481004114063514,0.21463619263238026,0.9536682765323726,99.71982017966998,0.030662309074758982,0.24953319528718612,0.9399013600482914,97.25481535537249,0.014831117910141967,0.22213369335823918,0.9455148356657779,97.29376267865447
traditional,0.25,0.5,volatility,execution_delay,47,0.03412490768138077,0.07463036197567448,0.1029802601427046,0.5625,1.0,0.9466657896715995,0.0010675387997857416,0.07045156012033668,0.009405177975626011,2.0,0.0,10.0,0.0,0.015357722820584197,0.019773775571800167,0.9600882689528362,100.79456625699495,0.028894989655248515,0.15337110481325172,0.9517442917928315,101.27562558924873,0.01809822304682754,-0.0034905430271308575,0.9415872875503674,102.61787976456162
traditional,0.25,0.5,volatility,execution_delay,71,0.033560754819357705,0.0715299260445535,0.08189179471447201,0.5,1.0,0.941837698729488,0.0010758489269498486,0.07012718139221356,0.015268981439555018,0.0,0.0,4.0,0.0,0.020892036079601946,0.15398622531858788,0.9549692406247103,102.97557677340883,0.028078551540890985,0.13120218620019028,0.9403546221365744,103.68366358291718,0.01830823252901029,-0.06360415109474858,0.9433207753224017,105.06508255369397
traditional,0.25,0.5,volatility,execution_delay,101,0.03554226623503974,0.06698481086686563,0.16350592610352668,0.5757575757575758,1.0,0.9437618907415005,0.0010699556803459524,0.06203404449690678,0.018931304573722052,1.0,0.0,10.0,0.0,0.015749301961394034,0.17162668756867708,0.9628648899349258,99.06264735250181,0.03138595329518842,0.17680672942022374,0.9446054585936287,100.064025753246,0.01640883624014363,0.17166190122088007,0.9429183228893723,101.53523200874508
traditional,0.25,0.5,volatility,execution_delay,131,0.034185502315444795,0.0831165466534515,0.14296771687353088,0.6,1.0,0.9436918803162356,0.001068183810288324,0.06715642898466266,0.009168792260236591,7.0,0.0,2.0,0.0,0.02109701952847869,0.2695244928651895,0.9510082729031946,100.17356984624782,0.02952127804073217,0.13781637360159876,0.9403848916885686,98.2624683516285,0.017075622065316022,0.16451550228419382,0.9469988689439026,97.70399547986331
traditional,0.25,0.5,volatility,execution_delay,173,0.029521385907572917,0.06392538612250528,0.13001474383665912,0.6129032258064516,1.0,0.9494013442399236,0.0010477869136556017,0.062464471739974686,0.009168000070343019,0.0,0.0,5.0,0.0,0.01750292860447169,0.11297716305749494,0.957101592249983,99.90879396353888,0.02633896510949263,0.1809886615711448,0.9481534709164979,99.04664299312014,0.013179146982304707,-0.04996678038241762,0.9506492175633494,99.20310811828448
traditional,0.25,0.5,volatility,execution_delay,211,0.036454091185262175,0.07582751510893553,0.16927209942000057,0.7368421052631579,1.0,0.9390824120866509,0.00108719454305985,0.07633112770505965,0.018495148920783855,2.0,0.0,5.0,0.0,0.020041196206670515,0.05409700525423026,0.9560952525601871,99.63432973656072,0.03166008760582616,0.11703561672975415,0.9379111800977499,100.86935850445111,0.017965392564279523,0.3247550009564789,0.9402536440755519,99.90256610167121
traditional,0.25,0.5,volatility,execution_delay,257,0.03441283528870108,0.08540376349709476,0.21363974225150253,0.5428571428571428,1.0,0.945615505644588,0.0010665383883767085,0.06883382008637423,0.0031732590401400973,1.0,0.0,9.0,0.0,0.020688013768875982,0.14160670069262776,0.9507632839995515,99.61063261410794,0.02943891336053837,0.25254041227543966,0.9467729381419676,97.54816098839666,0.017764126834446795,0.12100192630195464,0.9444580731472084,99.72820414535177
traditional,0.25,0.5,volatility,execution_delay,307,0.033480195042459804,0.0736222476160752,0.09683894786551793,0.5384615384615384,1.0,0.9466117011587949,0.0010637906456664509,0.06853421428666849,0.010602567193917944,0.0,0.0,9.0,0.0,0.01638684615353963,0.15866244155358739,0.9584164141009297,99.24655167669512,0.028656692531282273,0.09941838631725367,0.9488419975243917,99.1822467333016,0.017200141701023547,0.09448099119412794,0.944381404793198,100.11475484743758
traditional,0.25,0.5,volatility,position_limit,11,0.03761673521660483,0.08229456736443089,0.046981332863480454,0.4666666666666667,1.0,0.9374272990316059,0.0011119349432030267,0.10796489956915316,0.008654924657357954,0.0,0.0,67.0,0.0,0.0134396895924264,0.19916837176809118,0.9486584667256889,97.26937602921184,0.029038471360959318,0.029715600323782475,0.9422343818828959,98.53347772679405,0.0237697298972946,0.059743824122462395,0.932620216180316,97.43880637907256
traditional,0.25,0.5,volatility,position_limit,29,0.0339042192068079,0.07487263887630416,0.11396606293237614,0.43243243243243246,1.0,0.9368916267768289,0.001100658707874147,0.1065285090285051,0.019397750484908216,4.0,0.0,6.0,0.0,0.016141896827544692,0.13177854615230794,0.95338702593763,97.95526784553982,0.02911209594877178,0.14036461229990843,0.9350802818023095,100.05354013817391,0.017193298630537812,0.02702556949258027,0.9387029717513482,100.01645420132223
traditional,0.25,0.5,volatility,position_limit,47,0.03424954771039922,0.06903427709642454,0.09410696634638378,0.4722222222222222,1.0,0.9370942950721851,0.0010997434222206925,0.11084431381130994,0.013065847846795986,12.0,0.0,2.0,0.0,0.018895177917909338,0.19069882678564073,0.9498896364571817,101.79870775404605,0.031203616598802657,0.10407704107892894,0.9361322793442116,102.882262037689,0.014082539369378264,0.1113977738771359,0.9380563108001587,101.55725775091103
traditional,0.25,0.5,volatility,position_limit,71,0.028837895078544673,0.09677647028874438,-0.0035604059745478122,0.4084507042253521,1.0,0.9447980003436476,0.001070360920285155,0.0963056913463512,0.01071375825966514,18.0,0.0,6.0,0.0,0.014689054653304584,0.14729553616125474,0.9512761044229546,100.82521692757726,0.026070774218552396,-0.02211910946764138,0.9420191118422134,100.1155717846435,0.012280296210644909,0.08402213753953705,0.9475768888450815,98.20602438205584
traditional,0.25,0.5,volatility,position_limit,101,0.03411618455274177,0.07497593193736177,0.1055406435159941,0.4520547945205479,1.0,0.9342685459591852,0.001117269164422633,0.12426335897690613,0.018012473926471206,7.0,0.0,9.0,0.0,0.015024795547491882,0.14920279074511855,0.9484957055082538,102.22554741494652,0.02982250878212263,0.10173155227793167,0.9337212424969956,102.37371565737932,0.016496389273292323,0.12924521123633337,0.9348158494213746,103.92926979317345
traditional,0.25,0.5,volatility,position_limit,131,0.030781296132797675,0.06321290799092329,0.08868659814796717,0.43243243243243246,1.0,0.9439258664437823,0.0010793284763634193,0.09683666277137078,0.011615765913696174,3.0,0.0,10.0,0.0,0.01203875018623779,0.13347605197461992,0.9566400362826929,98.91466609089221,0.025581762922078494,0.040549599608715584,0.9460622622248205,98.57268512985473,0.017056034118089168,0.22029189889102252,0.941789470662744,98.86284866660876
traditional,0.25,0.5,volatility,position_limit,173,0.031171881460451585,0.06700257016775077,0.1480504879769749,0.4520547945205479,1.0,0.9428450230318923,0.0010859520907826959,0.10253792465536407,0.010952291990324992,1.0,0.0,6.0,0.0,0.012719226173929144,0.1603919634551294,0.955065135258871,98.07479225065823,0.026778295014391124,0.16749534263385155,0.9450610049231435,98.30764717466434,0.0156973554867383,0.08556981987060519,0.940629041140641,98.97399476016558
traditional,0.25,0.5,volatility,position_limit,211,0.033655152695961685,0.061919349774697874,0.12468520866529223,0.4246575342465753,1.0,0.941524069131968,0.001089763700028183,0.09953019824557355,0.021146165314685716,5.0,0.0,18.0,0.0,0.01153199890209069,0.10880979177872467,0.9619353470369171,98.96506277532917,0.029286029926168394,0.09803690091884543,0.9419992335319839,99.87217194001052,0.016486954314741776,0.16098700255035775,0.9410489047319521,102.35954881636263
traditional,0.25,0.5,volatility,position_limit,257,0.0314915378019608,0.07690833967052091,0.07633431888261935,0.4864864864864865,1.0,0.9416625949414943,0.0010856924128866256,0.10155615312014485,0.010028132565880421,0.0,0.0,21.0,0.0,0.01211562104138789,0.019278251173843724,0.9520197561645286,100.34407771579411,0.02798664094369453,0.05799598215968497,0.9441557849095039,99.70783195939006,0.01433811829601645,0.1726376531891514,0.9391694049734847,100.23377774211502
traditional,0.25,0.5,volatility,position_limit,307,0.03614638628457402,0.05991926996524892,0.23310186637810015,0.4084507042253521,1.0,0.9356334626346878,0.0011085850654212897,0.10569545803722569,0.017132171898928683,2.0,0.0,17.0,0.0,0.015131278465447678,0.10048643616173698,0.9503584172378129,99.59301181006035,0.029951859019295424,0.24651838612549004,0.9343925261085495,100.19326839686936,0.019836817566309443,0.21654110867633802,0.9368743991608264,101.422264169347
traditional,0.25,0.5,volatility,liquidity_buffer,11,0.03761712665965582,0.08228447059526929,0.04698570795744346,0.3972602739726027,1.0,0.9374422811543384,0.0011118585074605136,0.1078836534873319,0.008650988075098898,0.0,0.0,67.0,0.0,0.01343867112501183,0.19917762823136,0.9486698214139193,97.19309349555476,0.029039733944017564,0.02971906520990323,0.9422447693817623,98.46547833916435,0.023768773242433615,0.059739623021774345,0.9326397929269146,97.37970563996475
traditional,0.25,0.5,volatility,liquidity_buffer,29,0.03390547289320551,0.07520381768792077,0.11397989201295822,0.4246575342465753,1.0,0.9369068509921399,0.0011005934581523032,0.10645707528412285,0.019397767882395778,4.0,0.0,6.0,0.0,0.01614308635990188,0.13178920276183453,0.9534011034489552,97.87572174752229,0.02911311420479263,0.14037866962273318,0.9350902969791658,99.98195000455753,0.017194113414568318,0.02703269752380073,0.938723405005114,99.95349419211554
traditional,0.25,0.5,volatility,liquidity_buffer,47,0.03424940198039017,0.06860402847783939,0.09411337173318715,0.5342465753424658,1.0,0.9370985738497418,0.0010997057436344967,0.11081019067785594,0.013064220379809366,12.0,0.0,2.0,0.0,0.018895491033522276,0.19069710924491107,0.9498945524923922,101.70606188453068,0.031203625126641255,0.10408563554060853,0.9361309617730647,102.79968452157601,0.014082205394673397,0.11140153961968605,0.9380661859264191,101.4856346778198
traditional,0.25,0.5,volatility,liquidity_buffer,71,0.028834946595191747,0.09661974191252971,-0.003556731113887444,0.43661971830985913,1.0,0.9448124266433544,0.0010702929164023184,0.09623207236470473,0.010716000283946925,18.0,0.0,6.0,0.0,0.014689125265600404,0.147297846479435,0.9512943047713759,100.74959974393147,0.026068714936104437,-0.022113534969330845,0.9420340877259943,100.04961686932243,0.01227771881283427,0.08403294578849395,0.9475907655607145,98.14924462772018
traditional,0.25,0.5,volatility,liquidity_buffer,101,0.034116430120248765,0.07460793384650051,0.1055405373275572,0.49295774647887325,1.0,0.9342717898873077,0.0011172423755110067,0.12424015313818859,0.018012661544696607,7.0,0.0,9.0,0.0,0.015025982542038213,0.14923268889640393,0.9484877768301004,102.13407393168191,0.029822868204969138,0.101716515967009,0.9337159723949031,102.29321999108925,0.01649625113679522,0.1292717703642203,0.9348276073797124,103.85770536351731
traditional,0.25,0.5,volatility,liquidity_buffer,131,0.030781061168973983,0.0627658632896356,0.08868893730934357,0.3972602739726027,1.0,0.9439338988025707,0.0010792902515203732,0.09679590860575873,0.0116191976604203,3.0,0.0,10.0,0.0,0.012039025033793218,0.13349141679555676,0.956651876877731,98.82630309356398,0.025581560169673907,0.040549028980582914,0.9460725310580438,98.49510666118509,0.01705573899745738,0.22029592839538675,0.9417952665470978,98.79444213265218
traditional,0.25,0.5,volatility,liquidity_buffer,173,0.03117540516241995,0.06680307583871747,0.1479969733035494,0.5068493150684932,1.0,0.9428520554950955,0.0010859369981971393,0.10250629253400242,0.010964866478638147,1.0,0.0,6.0,0.0,0.012717330490747853,0.16039038849795056,0.9550817219865203,98.0059235180113,0.02678115480736129,0.16742192607635423,0.9450666395713619,98.2474366185283,0.01569927549108112,0.08557661055285187,0.9406374714188293,98.92100489837263
traditional,0.25,0.5,volatility,liquidity_buffer,211,0.03365676408905007,0.06156027355987762,0.12469443025586258,0.45714285714285713,1.0,0.9415362112294503,0.0010897070153433061,0.09947248541374552,0.021152651178406146,5.0,0.0,18.0,0.0,0.011530783455659301,0.10881857440725477,0.9619500536976715,98.8857719920353,0.029288086215947105,0.0980325112904363,0.9420092050449326,99.80172171447899,0.016486588260903486,0.1609963432900144,0.9410632174139681,102.29618109925293
traditional,0.25,0.5,volatility,liquidity_buffer,257,0.03149183264300271,0.076332724012969,0.07633586802876104,0.5555555555555556,1.0,0.9416712747882053,0.0010856510799331235,0.10151226144394698,0.01002100161820707,0.0,0.0,21.0,0.0,0.012113882205182714,0.019283419382871154,0.9520289284514574,100.26982768187041,0.027986466067678635,0.05799929656690854,0.9441691631061869,99.64294860717902,0.014339263960287113,0.1726517182446027,0.9391733864702237,100.17652227028937
traditional,0.25,0.5,volatility,liquidity_buffer,307,0.0361473791648139,0.060184332348019384,0.233119348307596,0.3783783783783784,1.0,0.9356442466174681,0.0011085323479238319,0.10563905475920557,0.017130847202087685,2.0,0.0,17.0,0.0,0.015131328324411743,0.1004980554905783,0.9503673468122128,99.4938845819672,0.029953217457402627,0.24653741401558102,0.9344029044741518,100.10562431104506,0.019836697699674714,0.21654542459305004,0.9368855887607844,101.34444529435426
traditional,0.25,0.5,volatility,circuit_breaker,11,0.03761712665965582,0.08228447059526929,0.04698570795744346,0.3972602739726027,1.0,0.9374422811543384,0.0011118585074605136,0.1078836534873319,0.008650988075098898,0.0,0.0,67.0,0.0,0.01343867112501183,0.19917762823136,0.9486698214139193,97.19309349555476,0.029039733944017564,0.02971906520990323,0.9422447693817623,98.46547833916435,0.023768773242433615,0.059739623021774345,0.9326397929269146,97.37970563996475
traditional,0.25,0.5,volatility,circuit_breaker,29,0.03390547289320551,0.07520381768792077,0.11397989201295822,0.4246575342465753,1.0,0.9369068509921399,0.0011005934581523032,0.10645707528412285,0.019397767882395778,4.0,0.0,6.0,0.0,0.01614308635990188,0.13178920276183453,0.9534011034489552,97.87572174752229,0.02911311420479263,0.14037866962273318,0.9350902969791658,99.98195000455753,0.017194113414568318,0.02703269752380073,0.938723405005114,99.95349419211554
traditional,0.25,0.5,volatility,circuit_breaker,47,0.03424940198039017,0.06860402847783939,0.09411337173318715,0.5342465753424658,1.0,0.9370985738497418,0.0010997057436344967,0.11081019067785594,0.013064220379809366,12.0,0.0,2.0,0.0,0.018895491033522276,0.19069710924491107,0.9498945524923922,101.70606188453068,0.031203625126641255,0.10408563554060853,0.9361309617730647,102.79968452157601,0.014082205394673397,0.11140153961968605,0.9380661859264191,101.4856346778198
traditional,0.25,0.5,volatility,circuit_breaker,71,0.028834946595191747,0.09661974191252971,-0.003556731113887444,0.43661971830985913,1.0,0.9448124266433544,0.0010702929164023184,0.09623207236470473,0.010716000283946925,18.0,0.0,6.0,0.0,0.014689125265600404,0.147297846479435,0.9512943047713759,100.74959974393147,0.026068714936104437,-0.022113534969330845,0.9420340877259943,100.04961686932243,0.01227771881283427,0.08403294578849395,0.9475907655607145,98.14924462772018
traditional,0.25,0.5,volatility,circuit_breaker,101,0.034116430120248765,0.07460793384650051,0.1055405373275572,0.49295774647887325,1.0,0.9342717898873077,0.0011172423755110067,0.12424015313818859,0.018012661544696607,7.0,0.0,9.0,0.0,0.015025982542038213,0.14923268889640393,0.9484877768301004,102.13407393168191,0.029822868204969138,0.101716515967009,0.9337159723949031,102.29321999108925,0.01649625113679522,0.1292717703642203,0.9348276073797124,103.85770536351731
traditional,0.25,0.5,volatility,circuit_breaker,131,0.030781061168973983,0.0627658632896356,0.08868893730934357,0.3972602739726027,1.0,0.9439338988025707,0.0010792902515203732,0.09679590860575873,0.0116191976604203,3.0,0.0,10.0,0.0,0.012039025033793218,0.13349141679555676,0.956651876877731,98.82630309356398,0.025581560169673907,0.040549028980582914,0.9460725310580438,98.49510666118509,0.01705573899745738,0.22029592839538675,0.9417952665470978,98.79444213265218
traditional,0.25,0.5,volatility,circuit_breaker,173,0.03117540516241995,0.06680307583871747,0.1479969733035494,0.5068493150684932,1.0,0.9428520554950955,0.0010859369981971393,0.10250629253400242,0.010964866478638147,1.0,0.0,6.0,0.0,0.012717330490747853,0.16039038849795056,0.9550817219865203,98.0059235180113,0.02678115480736129,0.16742192607635423,0.9450666395713619,98.2474366185283,0.01569927549108112,0.08557661055285187,0.9406374714188293,98.92100489837263
traditional,0.25,0.5,volatility,circuit_breaker,211,0.03365676408905007,0.06156027355987762,0.12469443025586258,0.45714285714285713,1.0,0.9415362112294503,0.0010897070153433061,0.09947248541374552,0.021152651178406146,5.0,0.0,18.0,0.0,0.011530783455659301,0.10881857440725477,0.9619500536976715,98.8857719920353,0.029288086215947105,0.0980325112904363,0.9420092050449326,99.80172171447899,0.016486588260903486,0.1609963432900144,0.9410632174139681,102.29618109925293
traditional,0.25,0.5,volatility,circuit_breaker,257,0.03149183264300271,0.076332724012969,0.07633586802876104,0.5555555555555556,1.0,0.9416712747882053,0.0010856510799331235,0.10151226144394698,0.01002100161820707,0.0,0.0,21.0,0.0,0.012113882205182714,0.019283419382871154,0.9520289284514574,100.26982768187041,0.027986466067678635,0.05799929656690854,0.9441691631061869,99.64294860717902,0.014339263960287113,0.1726517182446027,0.9391733864702237,100.17652227028937
traditional,0.25,0.5,volatility,circuit_breaker,307,0.0361473791648139,0.060184332348019384,0.233119348307596,0.3783783783783784,1.0,0.9356442466174681,0.0011085323479238319,0.10563905475920557,0.017130847202087685,2.0,0.0,17.0,0.0,0.015131328324411743,0.1004980554905783,0.9503673468122128,99.4938845819672,0.029953217457402627,0.24653741401558102,0.9344029044741518,100.10562431104506,0.019836697699674714,0.21654542459305004,0.9368855887607844,101.34444529435426
traditional,0.25,0.5,volatility,all,11,0.03110601046921263,0.1034872444776985,0.1425680312763975,0.5454545454545454,1.0,0.9495373626641637,0.0010541120545391818,0.06418639057814822,0.010565263727167262,1.0,0.0,8.0,0.0,0.014519820139769771,0.15516855669459123,0.959972376553918,99.61351409051984,0.025844835466005432,0.11536286185652445,0.9509747354006586,101.865036961791,0.017289903525647094,0.11328693066225022,0.9480999899276688,102.67928622684049
traditional,0.25,0.5,volatility,all,29,0.03408995034806256,0.0805251173673673,0.24426513319172174,0.7058823529411765,1.0,0.9427058419114834,0.0010712361404907498,0.06556086735547219,0.013834005125029414,4.0,0.0,2.0,0.0,0.02148293946698066,0.21463682815157026,0.9536603464208006,99.77889225696704,0.030662991342373592,0.24953305620098085,0.9399034841434403,97.30536000730092,0.014831019621525507,0.22213394362429645,0.9455081996795266,97.33817157140271
traditional,0.25,0.5,volatility,all,47,0.03412450295327792,0.07489680796887549,0.10297620236583457,0.5757575757575758,1.0,0.9466609214375555,0.0010675638907070137,0.07047773738565404,0.009425492944762914,2.0,0.0,10.0,0.0,0.015356743199866523,0.01977618145875033,0.960096834502037,100.85779615815173,0.02889454964595667,0.15336818590680562,0.9517383963772287,101.33154271100985,0.018098040020875082,-0.0034972000997380293,0.9415834464978822,102.66757160341072
traditional,0.25,0.5,volatility,all,71,0.033559874120209235,0.07168606908723696,0.08188428343964808,0.5,1.0,0.9418375587857964,0.0010758549650628341,0.07012911864070752,0.015258921925307645,0.0,0.0,5.0,0.0,0.020891597352587794,0.15398453542612084,0.9549621656209126,103.03039180445903,0.028077289659913972,0.1311997537844232,0.9403608601221859,103.7321212819884,0.018308595673449512,-0.06360287362691017,0.943314257449407,105.10822664342211
traditional,0.25,0.5,volatility,all,101,0.03554128951424668,0.0669850201992703,0.16350737293983064,0.5333333333333333,1.0,0.9437599890663136,0.0010699724753605872,0.06205002431351835,0.018937771912726276,1.0,0.0,10.0,0.0,0.015748434677104687,0.17162428194297802,0.9628662229613257,99.12380536912728,0.03138531893860306,0.1768110932805364,0.9446002098509126,100.11839222349077,0.016407975031663878,0.1716525335036563,0.9429197682817149,101.58366490777763
traditional,0.25,0.5,volatility,all,131,0.03418674271257616,0.08336127834359566,0.14297545530779848,0.6585365853658537,1.0,0.9436884077075915,0.0010682071151008991,0.06717847458502564,0.009173507784707047,7.0,0.0,2.0,0.0,0.021096399916609027,0.26952496075401966,0.9510044440756714,100.23493027876191,0.02952259933451501,0.13782061729060685,0.9403756003990253,98.31531583427171,0.017075877742104537,0.1645205411786862,0.9470012150161576,97.75013170868195
traditional,0.25,0.5,volatility,all,173,0.029521581458727086,0.06402434200045301,0.13000872653598736,0.5428571428571428,1.0,0.9493941150413184,0.0010478277334397311,0.06250880449973217,0.009177639150957262,0.0,0.0,5.0,0.0,0.017503572989070678,0.11297421903421097,0.9571054205783962,99.95806377919475,0.02633950947796453,0.18097705884070034,0.9481465867603137,99.0896431839727,0.013178476552335432,-0.049965796774176584,0.950641643322323,99.24093551053407
traditional,0.25,0.5,volatility,all,211,0.03645375416822041,0.07602109671641874,0.1692690276458261,0.6410256410256411,1.0,0.9390834954018291,0.0010871949440511008,0.07632865123498986,0.018494792292814588,2.0,0.0,5.0,0.0,0.020041026714423187,0.05409152007611079,0.9560997593561226,99.68836908176647,0.031659385530172224,0.11703330898230886,0.9379173727172756,100.9174366067467,0.017965862789676133,0.3247586657684377,0.9402496180863825,99.94437288851233
traditional,0.25,0.5,volatility,all,257,0.034412134698489555,0.0855447795140335,0.2136410700166381,0.5,1.0,0.945616773025503,0.0010665432208963469,0.06883566142845961,0.003170694039980715,1.0,0.0,9.0,0.0,0.020690027206901846,0.14160883842137792,0.9507621465513639,99.66155992754346,0.02943896530136081,0.2525407235251548,0.9467719960352606,97.5919163628245,0.017762736145026176,0.12099296997687263,0.9444615500157454,99.76744881406802
traditional,0.25,0.5,volatility,all,307,0.033479613986451065,0.07372647641579495,0.09683050593496215,0.6875,1.0,0.9466074193482487,0.0010638079054927968,0.06855412181809349,0.010606504762105562,0.0,0.0,9.0,0.0,0.016386243770635345,0.1586628602569681,0.9584179215131621,99.3065377443815,0.028655632327169417,0.0994076958254059,0.9488384113294975,99.23496180705796,0.017200772922692113,0.09448475471597587,0.9443764273669999,100.16131137549077
